Day,Time,Event,len(Queue)
1,17:42,Student 266 arrives at booth 11,2
1,17:42,Student 66 departs at booth 13,0
1,17:42,Student 129 departs at booth 17,33
1,17:43,Student 113 arrives at booth 11,3
1,17:43,Student 149 arrives at booth 12,1
1,17:43,Student 157 arrives at booth 8,2
1,17:43,Student 84 departs at booth 10,1
1,17:44,Student 42 arrives at booth 17,33
1,17:44,Student 162 arrives at booth 18,1
1,17:44,Student 244 departs Art Fair,NA
1,17:44,Student 263 arrives at booth 15,1
1,17:44,Student 196 departs at booth 1,1
1,17:44,Student 103 departs at booth 14,1
1,17:45,Student 129 arrives at booth 11,4
1,17:45,Student 271 arrives at booth 14,1
1,17:45,Student 206 departs at booth 3,0
1,17:45,Student 9 departs at booth 8,2
1,17:45,Student 262 departs at booth 10,0
1,17:45,Student 200 departs at booth 11,4
1,17:46,Student 66 departs Art Fair,NA
1,17:46,Student 135 departs Art Fair,NA
1,17:46,Student 198 arrives at booth 6,1
1,17:46,Student 265 arrives at booth 1,1
1,17:46,Student 263 departs at booth 15,0
1,17:46,Student 96 departs at booth 19,20
1,17:47,Student 84 arrives at booth 1,2
1,17:47,Student 96 departs Art Fair,NA
1,17:47,Student 103 arrives at booth 20,1
1,17:47,Student 196 arrives at booth 8,2
1,17:47,Student 262 arrives at booth 6,1
1,17:47,Student 74 departs at booth 1,2
1,17:47,Student 149 departs at booth 12,0
1,17:48,Student 9 arrives at booth 1,2
1,17:48,Student 167 departs at booth 14,1
1,17:48,Student 162 departs at booth 18,0
1,17:48,Student 103 departs at booth 20,0
1,17:49,Student 200 arrives at booth 3,1
1,17:49,Student 206 arrives at booth 11,4
1,17:49,Student 198 departs at booth 6,1
1,17:49,Student 181 departs at booth 16,7
1,17:50,Student 294 arrives at booth 19,20
1,17:50,Student 265 departs at booth 1,2
1,17:50,Student 18 departs at booth 8,2
1,17:50,Student 292 departs at booth 11,4
1,17:51,Student 162 arrives at booth 11,4
1,17:51,Student 198 arrives at booth 10,1
1,17:51,Student 263 arrives at booth 5,1
1,17:51,Student 265 departs Art Fair,NA
1,17:52,Student 149 departs Art Fair,NA
1,17:52,Student 167 arrives at booth 5,1
1,17:52,Student 262 departs at booth 6,0
1,17:52,Student 271 departs at booth 14,0
1,17:52,Student 142 departs at booth 17,33
1,17:53,Student 18 arrives at booth 1,2
1,17:53,Student 74 arrives at booth 13,1
1,17:53,Student 84 departs at booth 1,2
1,17:53,Student 200 departs at booth 3,0
1,17:53,Student 198 departs at booth 10,0
1,17:53,Student 84 arrives at booth 2,1
1,17:54,Student 142 departs Art Fair,NA
1,17:54,Student 84 departs at booth 2,0
1,17:54,Student 263 departs at booth 5,1
1,17:54,Student 74 departs at booth 13,0
1,17:55,Student 262 departs Art Fair,NA
1,17:55,Student 263 arrives at booth 4,1
1,17:55,Student 292 departs Art Fair,NA
1,17:55,Student 157 departs at booth 8,1
1,17:55,Student 266 departs at booth 11,4
1,17:56,Student 181 arrives at booth 2,1
1,17:56,Student 266 arrives at booth 13,1
1,17:56,Student 271 arrives at booth 5,1
1,17:56,Student 9 departs at booth 1,1
1,17:56,Student 143 departs at booth 19,20
1,17:57,Student 103 arrives at booth 2,1
1,17:57,Student 181 departs at booth 2,1
1,17:57,Student 167 departs at booth 5,1
1,17:57,Student 266 departs at booth 13,0
1,17:57,Student 154 departs at booth 16,6
1,17:58,Student 74 departs Art Fair,NA
1,17:58,Student 181 departs Art Fair,NA
1,17:58,Student 198 departs Art Fair,NA
1,17:58,Student 200 arrives at booth 14,1
1,17:58,Student 103 departs at booth 2,0
1,17:58,Student 263 departs at booth 4,0
1,17:59,Student 9 arrives at booth 7,1
1,17:59,Student 103 arrives at booth 4,1
1,17:59,Student 157 departs Art Fair,NA
1,17:59,Student 18 departs at booth 1,0
1,18:00,Student 271 departs at booth 5,0
1,18:00,Student 196 departs at booth 8,0
1,18:00,Student 113 departs at booth 11,3
1,18:01,Student 154 arrives at booth 7,1
1,18:01,Student 266 departs Art Fair,NA
1,18:01,Student 9 departs at booth 7,1
1,18:02,Student 84 arrives at booth 18,1
1,18:02,Student 143 arrives at booth 7,1
1,18:02,Student 196 arrives at booth 3,1
1,18:02,Student 103 departs at booth 4,0
1,18:02,Student 200 departs at booth 14,0
1,18:02,Student 252 departs at booth 17,32
1,18:03,Student 271 arrives at booth 11,3
1,18:03,Student 154 departs at booth 7,1
1,18:04,Student 103 departs Art Fair,NA
1,18:04,Student 167 arrives at booth 19,20
1,18:04,Student 252 departs Art Fair,NA
1,18:05,Student 18 arrives at booth 13,1
1,18:05,Student 113 departs Art Fair,NA
1,18:05,Student 263 arrives at booth 18,1
1,18:05,Student 143 departs at booth 7,0
1,18:05,Student 129 departs at booth 11,3
1,18:05,Student 202 departs at booth 16,5
1,18:06,Student 9 arrives at booth 18,2
1,18:06,Student 200 departs Art Fair,NA
1,18:06,Student 196 departs at booth 3,0
1,18:06,Student 18 departs at booth 13,0
1,18:06,Student 84 departs at booth 18,2
1,18:06,Student 48 departs at booth 19,20
1,18:07,Student 48 departs Art Fair,NA
1,18:07,Student 154 departs Art Fair,NA
1,18:08,Student 84 departs Art Fair,NA
1,18:08,Student 196 departs Art Fair,NA
1,18:08,Student 202 departs Art Fair,NA
1,18:09,Student 143 departs Art Fair,NA
1,18:10,Student 18 departs Art Fair,NA
1,18:10,Student 129 departs Art Fair,NA
1,18:10,Student 206 departs at booth 11,2
1,18:10,Student 263 departs at booth 18,1
1,18:12,Student 263 departs Art Fair,NA
1,18:12,Student 283 departs at booth 17,31
1,18:13,Student 241 departs at booth 16,4
1,18:14,Student 283 departs Art Fair,NA
1,18:14,Student 9 departs at booth 18,0
1,18:15,Student 206 departs Art Fair,NA
1,18:15,Student 162 departs at booth 11,1
1,18:16,Student 9 departs Art Fair,NA
1,18:16,Student 241 departs Art Fair,NA
1,18:16,Student 298 departs at booth 19,19
1,18:17,Student 298 departs Art Fair,NA
1,18:20,Student 162 departs Art Fair,NA
1,18:20,Student 271 departs at booth 11,0
1,18:21,Student 8 departs at booth 16,3
1,18:22,Student 234 departs at booth 17,30
1,18:24,Student 8 departs Art Fair,NA
1,18:24,Student 234 departs Art Fair,NA
1,18:25,Student 271 departs Art Fair,NA
1,18:26,Student 111 departs at booth 19,18
1,18:27,Student 111 departs Art Fair,NA
1,18:29,Student 78 departs at booth 16,2
1,18:32,Student 78 departs Art Fair,NA
1,18:32,Student 15 departs at booth 17,29
1,18:34,Student 15 departs Art Fair,NA
1,18:36,Student 231 departs at booth 19,17
1,18:37,Student 231 departs Art Fair,NA
1,18:37,Student 295 departs at booth 16,1
1,18:40,Student 295 departs Art Fair,NA
1,18:42,Student 17 departs at booth 17,28
1,18:44,Student 17 departs Art Fair,NA
1,18:45,Student 64 departs at booth 16,0
1,18:46,Student 131 departs at booth 19,16
1,18:47,Student 131 departs Art Fair,NA
1,18:48,Student 64 departs Art Fair,NA
1,18:52,Student 7 departs at booth 17,27
1,18:54,Student 7 departs Art Fair,NA
1,18:56,Student 279 departs at booth 19,15
1,18:57,Student 279 departs Art Fair,NA
1,19:02,Student 72 departs at booth 17,26
1,19:04,Student 72 departs Art Fair,NA
1,19:06,Student 53 departs at booth 19,14
1,19:07,Student 53 departs Art Fair,NA
1,19:12,Student 201 departs at booth 17,25
1,19:14,Student 201 departs Art Fair,NA
1,19:16,Student 163 departs at booth 19,13
1,19:17,Student 163 departs Art Fair,NA
1,19:22,Student 159 departs at booth 17,24
1,19:24,Student 159 departs Art Fair,NA
1,19:26,Student 165 departs at booth 19,12
1,19:27,Student 165 departs Art Fair,NA
1,19:32,Student 221 departs at booth 17,23
1,19:34,Student 221 departs Art Fair,NA
1,19:36,Student 246 departs at booth 19,11
1,19:37,Student 246 departs Art Fair,NA
1,19:42,Student 232 departs at booth 17,22
1,19:44,Student 232 departs Art Fair,NA
1,19:46,Student 199 departs at booth 19,10
1,19:47,Student 199 departs Art Fair,NA
1,19:52,Student 137 departs at booth 17,21
1,19:54,Student 137 departs Art Fair,NA
1,19:56,Student 138 departs at booth 19,9
1,19:57,Student 138 departs Art Fair,NA
1,20:02,Student 204 departs at booth 17,20
1,20:04,Student 204 departs Art Fair,NA
1,20:06,Student 166 departs at booth 19,8
1,20:07,Student 166 departs Art Fair,NA
1,20:12,Student 152 departs at booth 17,19
1,20:14,Student 152 departs Art Fair,NA
1,20:16,Student 289 departs at booth 19,7
1,20:17,Student 289 departs Art Fair,NA
1,20:22,Student 253 departs at booth 17,18
1,20:24,Student 253 departs Art Fair,NA
1,20:26,Student 217 departs at booth 19,6
1,20:27,Student 217 departs Art Fair,NA
1,20:32,Student 109 departs at booth 17,17
1,20:34,Student 109 departs Art Fair,NA
1,20:36,Student 47 departs at booth 19,5
1,20:37,Student 47 departs Art Fair,NA
1,20:42,Student 179 departs at booth 17,16
1,20:44,Student 179 departs Art Fair,NA
1,20:46,Student 67 departs at booth 19,4
1,20:47,Student 67 departs Art Fair,NA
1,20:52,Student 126 departs at booth 17,15
1,20:54,Student 126 departs Art Fair,NA
1,20:56,Student 100 departs at booth 19,3
1,20:57,Student 100 departs Art Fair,NA
1,21:02,Student 251 departs at booth 17,14
1,21:04,Student 251 departs Art Fair,NA
1,21:06,Student 108 departs at booth 19,2
1,21:07,Student 108 departs Art Fair,NA
1,21:12,Student 161 departs at booth 17,13
1,21:14,Student 161 departs Art Fair,NA
1,21:16,Student 294 departs at booth 19,1
1,21:17,Student 294 departs Art Fair,NA
1,21:22,Student 197 departs at booth 17,12
1,21:24,Student 197 departs Art Fair,NA
1,21:26,Student 167 departs at booth 19,0
1,21:27,Student 167 departs Art Fair,NA
1,21:32,Student 116 departs at booth 17,11
1,21:34,Student 116 departs Art Fair,NA
1,21:42,Student 208 departs at booth 17,10
1,21:44,Student 208 departs Art Fair,NA
1,21:52,Student 250 departs at booth 17,9
1,21:54,Student 250 departs Art Fair,NA
1,22:02,Student 255 departs at booth 17,8
1,22:04,Student 255 departs Art Fair,NA
1,22:12,Student 188 departs at booth 17,7
1,22:14,Student 188 departs Art Fair,NA
1,22:22,Student 148 departs at booth 17,6
1,22:24,Student 148 departs Art Fair,NA
1,22:32,Student 94 departs at booth 17,5
1,22:34,Student 94 departs Art Fair,NA
1,22:42,Student 87 departs at booth 17,4
1,22:44,Student 87 departs Art Fair,NA
1,22:52,Student 91 departs at booth 17,3
1,22:54,Student 91 departs Art Fair,NA
1,23:02,Student 207 departs at booth 17,2
1,23:04,Student 207 departs Art Fair,NA
1,23:12,Student 132 departs at booth 17,1
1,23:14,Student 132 departs Art Fair,NA
1,23:22,Student 42 departs at booth 17,0
1,23:24,Student 42 departs Art Fair,NA
2,11:01,Student 75 arrives Art Fair,NA
2,11:01,Student 298 arrives Art Fair,NA
2,11:04,Student 211 arrives Art Fair,NA
2,11:04,Student 226 arrives Art Fair,NA
2,11:06,Student 224 arrives Art Fair,NA
2,11:06,Student 298 arrives at booth 9,1
2,11:08,Student 298 departs at booth 9,0
2,11:09,Student 75 arrives at booth 15,1
2,11:09,Student 300 arrives Art Fair,NA
2,11:10,Student 226 arrives at booth 12,1
2,11:11,Student 75 departs at booth 15,0
2,11:12,Student 298 arrives at booth 2,1
2,11:13,Student 75 arrives at booth 19,1
2,11:13,Student 211 arrives at booth 17,1
2,11:13,Student 239 arrives Art Fair,NA
2,11:13,Student 285 arrives Art Fair,NA
2,11:13,Student 300 arrives at booth 7,1
2,11:13,Student 298 departs at booth 2,0
2,11:13,Student 298 arrives at booth 1,1
2,11:14,Student 224 arrives at booth 15,1
2,11:14,Student 226 departs at booth 12,0
2,11:14,Student 226 arrives at booth 11,1
2,11:15,Student 239 arrives at booth 3,1
2,11:15,Student 285 arrives at booth 3,2
2,11:15,Student 300 departs at booth 7,0
2,11:15,Student 300 arrives at booth 8,1
2,11:16,Student 52 arrives Art Fair,NA
2,11:16,Student 137 arrives Art Fair,NA
2,11:16,Student 150 arrives Art Fair,NA
2,11:16,Student 298 departs at booth 1,0
2,11:16,Student 224 departs at booth 15,0
2,11:17,Student 175 arrives Art Fair,NA
2,11:17,Student 189 arrives Art Fair,NA
2,11:17,Student 198 arrives Art Fair,NA
2,11:18,Student 180 arrives Art Fair,NA
2,11:18,Student 224 arrives at booth 12,1
2,11:19,Student 55 arrives Art Fair,NA
2,11:19,Student 113 arrives Art Fair,NA
2,11:19,Student 239 departs at booth 3,1
2,11:19,Student 226 departs at booth 11,0
2,11:20,Student 300 departs at booth 8,0
2,11:21,Student 138 arrives Art Fair,NA
2,11:21,Student 270 arrives Art Fair,NA
2,11:21,Student 300 arrives at booth 9,1
2,11:22,Student 137 arrives at booth 12,1
2,11:22,Student 175 arrives at booth 9,1
2,11:22,Student 202 arrives Art Fair,NA
2,11:22,Student 226 arrives at booth 6,1
2,11:22,Student 298 arrives at booth 14,1
2,11:22,Student 224 departs at booth 12,1
2,11:22,Student 224 arrives at booth 11,1
2,11:23,Student 14 arrives Art Fair,NA
2,11:23,Student 55 arrives at booth 8,1
2,11:23,Student 97 arrives Art Fair,NA
2,11:23,Student 150 arrives at booth 14,1
2,11:23,Student 236 arrives Art Fair,NA
2,11:23,Student 270 arrives at booth 4,1
2,11:23,Student 285 departs at booth 3,0
2,11:23,Student 300 departs at booth 9,1
2,11:23,Student 211 departs at booth 17,0
2,11:23,Student 75 departs at booth 19,0
2,11:24,Student 126 arrives Art Fair,NA
2,11:24,Student 211 arrives at booth 16,1
2,11:25,Student 236 arrives at booth 3,1
2,11:25,Student 239 arrives at booth 16,1
2,11:25,Student 300 arrives at booth 5,1
2,11:25,Student 226 departs at booth 6,0
2,11:25,Student 175 departs at booth 9,0
2,11:26,Student 52 arrives at booth 19,1
2,11:26,Student 113 arrives at booth 13,1
2,11:26,Student 180 arrives at booth 15,1
2,11:26,Student 285 arrives at booth 10,1
2,11:26,Student 270 departs at booth 4,0
2,11:26,Student 137 departs at booth 12,0
2,11:26,Student 298 departs at booth 14,1
2,11:27,Student 189 arrives at booth 19,1
2,11:27,Student 198 arrives at booth 19,2
2,11:27,Student 226 arrives at booth 9,1
2,11:27,Student 224 departs at booth 11,0
2,11:27,Student 113 departs at booth 13,0
2,11:28,Student 113 arrives at booth 15,1
2,11:28,Student 300 departs at booth 5,0
2,11:28,Student 55 departs at booth 8,0
2,11:28,Student 285 departs at booth 10,0
2,11:28,Student 180 departs at booth 15,1
2,11:29,Student 45 arrives Art Fair,NA
2,11:29,Student 89 arrives Art Fair,NA
2,11:29,Student 97 arrives at booth 11,1
2,11:29,Student 132 arrives Art Fair,NA
2,11:29,Student 137 arrives at booth 5,1
2,11:29,Student 175 arrives at booth 2,1
2,11:29,Student 201 arrives Art Fair,NA
2,11:29,Student 298 arrives at booth 20,1
2,11:29,Student 236 departs at booth 3,0
2,11:29,Student 226 departs at booth 9,0
2,11:30,Student 7 arrives Art Fair,NA
2,11:30,Student 75 arrives at booth 5,1
2,11:30,Student 138 arrives at booth 17,1
2,11:30,Student 175 departs at booth 2,0
2,11:30,Student 150 departs at booth 14,0
2,11:30,Student 113 departs at booth 15,0
2,11:30,Student 298 departs at booth 20,0
2,11:30,Student 150 arrives at booth 13,1
2,11:31,Student 14 arrives at booth 15,1
2,11:31,Student 45 arrives at booth 3,1
2,11:31,Student 55 arrives at booth 13,1
2,11:31,Student 126 arrives at booth 14,1
2,11:31,Student 253 arrives Art Fair,NA
2,11:31,Student 283 arrives Art Fair,NA
2,11:31,Student 284 arrives Art Fair,NA
2,11:31,Student 285 arrives at booth 16,2
2,11:31,Student 150 departs at booth 13,1
2,11:32,Student 150 arrives at booth 12,1
2,11:32,Student 175 arrives at booth 6,1
2,11:32,Student 202 arrives at booth 19,3
2,11:32,Student 224 departs Art Fair,NA
2,11:32,Student 264 arrives Art Fair,NA
2,11:32,Student 270 arrives at booth 15,1
2,11:32,Student 137 departs at booth 5,1
2,11:32,Student 55 departs at booth 13,0
2,11:32,Student 211 departs at booth 16,2
2,11:32,Student 55 arrives at booth 14,1
2,11:33,Student 7 arrives at booth 6,1
2,11:33,Student 74 arrives Art Fair,NA
2,11:33,Student 284 arrives at booth 4,1
2,11:33,Student 14 departs at booth 15,1
2,11:34,Student 211 arrives at booth 11,1
2,11:34,Student 226 departs Art Fair,NA
2,11:34,Student 300 arrives at booth 17,1
2,11:34,Student 97 departs at booth 11,1
2,11:35,Student 180 arrives at booth 2,1
2,11:35,Student 236 arrives at booth 15,1
2,11:35,Student 298 arrives at booth 10,1
2,11:35,Student 45 departs at booth 3,0
2,11:35,Student 75 departs at booth 5,0
2,11:35,Student 175 departs at booth 6,1
2,11:35,Student 126 departs at booth 14,1
2,11:35,Student 270 departs at booth 15,1
2,11:36,Student 89 arrives at booth 14,1
2,11:36,Student 113 arrives at booth 4,1
2,11:36,Student 132 arrives at booth 14,2
2,11:36,Student 264 arrives at booth 8,1
2,11:36,Student 180 departs at booth 2,0
2,11:36,Student 284 departs at booth 4,1
2,11:36,Student 150 departs at booth 12,0
2,11:36,Student 52 departs at booth 19,3
2,11:37,Student 97 arrives at booth 17,2
2,11:37,Student 126 arrives at booth 9,1
2,11:37,Student 150 arrives at booth 10,1
2,11:37,Student 193 arrives Art Fair,NA
2,11:37,Student 270 arrives at booth 19,3
2,11:37,Student 290 arrives Art Fair,NA
2,11:37,Student 295 arrives Art Fair,NA
2,11:37,Student 298 departs at booth 10,1
2,11:37,Student 236 departs at booth 15,0
2,11:38,Student 225 arrives Art Fair,NA
2,11:38,Student 295 arrives at booth 2,1
2,11:38,Student 7 departs at booth 6,0
2,11:39,Student 52 arrives at booth 13,1
2,11:39,Student 74 arrives at booth 11,1
2,11:39,Student 137 arrives at booth 20,1
2,11:39,Student 181 arrives Art Fair,NA
2,11:39,Student 201 arrives at booth 20,2
2,11:39,Student 283 arrives at booth 15,1
2,11:39,Student 290 arrives at booth 3,1
2,11:39,Student 295 departs at booth 2,0
2,11:39,Student 113 departs at booth 4,0
2,11:39,Student 126 departs at booth 9,0
2,11:39,Student 150 departs at booth 10,0
2,11:39,Student 211 departs at booth 11,1
2,11:39,Student 55 departs at booth 14,2
2,11:40,Student 14 arrives at booth 1,1
2,11:40,Student 150 arrives at booth 11,1
2,11:40,Student 52 departs at booth 13,0
2,11:40,Student 239 departs at booth 16,1
2,11:40,Student 138 departs at booth 17,2
2,11:40,Student 137 departs at booth 20,1
2,11:41,Student 45 arrives at booth 15,1
2,11:41,Student 113 departs Art Fair,NA
2,11:41,Student 138 arrives at booth 16,1
2,11:41,Student 175 arrives at booth 18,1
2,11:41,Student 236 arrives at booth 7,1
2,11:41,Student 253 arrives at booth 20,1
2,11:41,Student 296 arrives Art Fair,NA
2,11:41,Student 264 departs at booth 8,0
2,11:41,Student 283 departs at booth 15,1
2,11:41,Student 201 departs at booth 20,1
2,11:41,Student 201 arrives at booth 19,4
2,11:42,Student 75 arrives at booth 20,1
2,11:42,Student 105 arrives Art Fair,NA
2,11:42,Student 126 arrives at booth 16,2
2,11:42,Student 239 arrives at booth 11,2
2,11:42,Student 244 arrives Art Fair,NA
2,11:42,Student 295 arrives at booth 7,1
2,11:42,Student 298 departs Art Fair,NA
2,11:42,Student 253 departs at booth 20,1
2,11:43,Student 55 departs Art Fair,NA
2,11:43,Student 211 arrives at booth 20,1
2,11:43,Student 225 arrives at booth 10,1
2,11:43,Student 14 departs at booth 1,0
2,11:43,Student 290 departs at booth 3,0
2,11:43,Student 236 departs at booth 7,1
2,11:43,Student 89 departs at booth 14,1
2,11:43,Student 45 departs at booth 15,0
2,11:43,Student 75 departs at booth 20,1
2,11:44,Student 4 arrives Art Fair,NA
2,11:44,Student 7 arrives at booth 17,2
2,11:44,Student 45 arrives at booth 14,1
2,11:44,Student 52 arrives at booth 6,1
2,11:44,Student 72 arrives Art Fair,NA
2,11:44,Student 193 arrives at booth 14,2
2,11:44,Student 253 arrives at booth 15,1
2,11:44,Student 284 arrives at booth 19,5
2,11:44,Student 290 arrives at booth 5,1
2,11:44,Student 74 departs at booth 11,2
2,11:44,Student 211 departs at booth 20,0
2,11:45,Student 74 arrives at booth 14,3
2,11:45,Student 137 arrives at booth 9,1
2,11:45,Student 180 arrives at booth 20,1
2,11:45,Student 295 departs at booth 7,0
2,11:45,Student 225 departs at booth 10,0
2,11:45,Student 175 departs at booth 18,0
2,11:45,Student 175 arrives at booth 17,3
2,11:46,Student 72 arrives at booth 3,1
2,11:46,Student 105 arrives at booth 8,1
2,11:46,Student 264 arrives at booth 18,1
2,11:46,Student 280 arrives Art Fair,NA
2,11:46,Student 289 arrives Art Fair,NA
2,11:46,Student 295 arrives at booth 6,1
2,11:46,Student 296 arrives at booth 10,1
2,11:46,Student 253 departs at booth 15,0
2,11:46,Student 189 departs at booth 19,5
2,11:46,Student 180 departs at booth 20,0
2,11:46,Student 189 arrives at booth 20,1
2,11:47,Student 14 arrives at booth 9,1
2,11:47,Student 180 departs Art Fair,NA
2,11:47,Student 225 arrives at booth 6,2
2,11:47,Student 253 arrives at booth 18,1
2,11:47,Student 283 arrives at booth 4,1
2,11:47,Student 290 departs at booth 5,0
2,11:47,Student 52 departs at booth 6,2
2,11:47,Student 137 departs at booth 9,1
2,11:47,Student 132 departs at booth 14,3
2,11:47,Student 189 departs at booth 20,0
2,11:47,Student 52 arrives at booth 5,1
2,11:48,Student 75 arrives at booth 9,1
2,11:48,Student 132 arrives at booth 11,2
2,11:48,Student 230 arrives Art Fair,NA
2,11:48,Student 296 departs at booth 10,0
2,11:48,Student 285 departs at booth 16,2
2,11:49,Student 89 arrives at booth 2,1
2,11:49,Student 137 arrives at booth 13,1
2,11:49,Student 181 arrives at booth 19,5
2,11:49,Student 236 arrives at booth 20,1
2,11:49,Student 260 arrives Art Fair,NA
2,11:49,Student 296 arrives at booth 7,1
2,11:49,Student 14 departs at booth 9,1
2,11:49,Student 150 departs at booth 11,2
2,11:50,Student 14 arrives at booth 8,1
2,11:50,Student 136 arrives Art Fair,NA
2,11:50,Student 244 arrives at booth 16,2
2,11:50,Student 280 arrives at booth 8,2
2,11:50,Student 285 arrives at booth 20,1
2,11:50,Student 89 departs at booth 2,0
2,11:50,Student 72 departs at booth 3,0
2,11:50,Student 283 departs at booth 4,0
2,11:50,Student 52 departs at booth 5,0
2,11:50,Student 295 departs at booth 6,1
2,11:50,Student 137 departs at booth 13,0
2,11:50,Student 300 departs at booth 17,3
2,11:50,Student 264 departs at booth 18,1
2,11:50,Student 236 departs at booth 20,1
2,11:50,Student 283 arrives at booth 3,1
2,11:51,Student 4 arrives at booth 14,3
2,11:51,Student 89 arrives at booth 3,1
2,11:51,Student 111 arrives Art Fair,NA
2,11:51,Student 140 arrives Art Fair,NA
2,11:51,Student 150 arrives at booth 15,1
2,11:51,Student 296 departs at booth 7,0
2,11:51,Student 105 departs at booth 8,2
2,11:51,Student 75 departs at booth 9,0
2,11:51,Student 45 departs at booth 14,3
2,11:51,Student 285 departs at booth 20,0
2,11:51,Student 105 arrives at booth 7,1
2,11:52,Student 10 arrives Art Fair,NA
2,11:52,Student 52 arrives at booth 9,1
2,11:52,Student 211 arrives at booth 4,1
2,11:52,Student 282 arrives Art Fair,NA
2,11:52,Student 290 arrives at booth 16,3
2,11:52,Student 296 arrives at booth 6,1
2,11:52,Student 300 arrives at booth 13,1
2,11:53,Student 45 arrives at booth 18,1
2,11:53,Student 76 arrives Art Fair,NA
2,11:53,Student 230 arrives at booth 10,1
2,11:53,Student 237 arrives Art Fair,NA
2,11:53,Student 289 arrives at booth 14,3
2,11:53,Student 295 departs Art Fair,NA
2,11:53,Student 225 departs at booth 6,1
2,11:53,Student 105 departs at booth 7,0
2,11:53,Student 300 departs at booth 13,0
2,11:53,Student 150 departs at booth 15,0
2,11:54,Student 82 arrives Art Fair,NA
2,11:54,Student 137 departs Art Fair,NA
2,11:54,Student 236 arrives at booth 11,2
2,11:54,Student 283 departs at booth 3,1
2,11:54,Student 52 departs at booth 9,0
2,11:54,Student 239 departs at booth 11,2
2,11:54,Student 253 departs at booth 18,1
2,11:55,Student 10 arrives at booth 5,1
2,11:55,Student 75 arrives at booth 17,3
2,11:55,Student 149 arrives Art Fair,NA
2,11:55,Student 189 arrives at booth 3,1
2,11:55,Student 264 arrives at booth 7,1
2,11:55,Student 282 arrives at booth 5,2
2,11:55,Student 211 departs at booth 4,0
2,11:55,Student 230 departs at booth 10,0
2,11:55,Student 193 departs at booth 14,3
2,11:56,Student 111 arrives at booth 9,1
2,11:56,Student 136 arrives at booth 12,1
2,11:56,Student 140 arrives at booth 9,2
2,11:56,Student 150 departs Art Fair,NA
2,11:56,Student 230 arrives at booth 11,2
2,11:56,Student 283 arrives at booth 7,1
2,11:56,Student 296 departs at booth 6,0
2,11:56,Student 14 departs at booth 8,1
2,11:56,Student 138 departs at booth 16,3
2,11:56,Student 198 departs at booth 19,5
2,11:57,Student 72 arrives at booth 17,4
2,11:57,Student 76 arrives at booth 8,1
2,11:57,Student 253 arrives at booth 12,1
2,11:57,Student 300 departs Art Fair,NA
2,11:57,Student 264 departs at booth 7,1
2,11:58,Student 14 arrives at booth 4,1
2,11:58,Student 83 arrives Art Fair,NA
2,11:58,Student 138 arrives at booth 19,5
2,11:58,Student 149 arrives at booth 6,1
2,11:58,Student 260 arrives at booth 18,1
2,11:58,Student 89 departs at booth 3,1
2,11:58,Student 10 departs at booth 5,1
2,11:58,Student 111 departs at booth 9,1
2,11:58,Student 45 departs at booth 18,1
2,11:59,Student 52 departs Art Fair,NA
2,11:59,Student 105 arrives at booth 20,1
2,11:59,Student 193 arrives at booth 6,1
2,11:59,Student 198 arrives at booth 14,3
2,11:59,Student 239 departs Art Fair,NA
2,11:59,Student 283 departs at booth 7,0
2,11:59,Student 132 departs at booth 11,2
2,11:59,Student 74 departs at booth 14,3
2,12:00,Student 45 departs Art Fair,NA
2,12:00,Student 225 arrives at booth 19,6
2,12:00,Student 285 arrives at booth 2,1
2,12:00,Student 140 departs at booth 9,0
2,12:00,Student 136 departs at booth 12,1
2,12:00,Student 97 departs at booth 17,4
2,12:00,Student 105 departs at booth 20,0
2,12:01,Student 78 arrives Art Fair,NA
2,12:01,Student 105 departs Art Fair,NA
2,12:01,Student 141 arrives Art Fair,NA
2,12:01,Student 197 arrives Art Fair,NA
2,12:01,Student 237 arrives at booth 16,3
2,12:01,Student 285 departs at booth 2,0
2,12:01,Student 14 departs at booth 4,0
2,12:01,Student 282 departs at booth 5,0
2,12:01,Student 149 departs at booth 6,1
2,12:01,Student 280 departs at booth 8,1
2,12:02,Student 56 arrives Art Fair,NA
2,12:02,Student 74 arrives at booth 8,1
2,12:02,Student 111 arrives at booth 1,1
2,12:02,Student 136 arrives at booth 8,2
2,12:02,Student 149 arrives at booth 4,1
2,12:02,Student 296 arrives at booth 18,1
2,12:02,Student 189 departs at booth 3,0
2,12:02,Student 260 departs at booth 18,1
2,12:03,Student 189 arrives at booth 6,1
2,12:03,Student 211 arrives at booth 19,7
2,12:03,Student 264 arrives at booth 20,1
2,12:03,Student 280 arrives at booth 4,1
2,12:03,Student 283 departs Art Fair,NA
2,12:03,Student 4 departs at booth 14,2
2,12:04,Student 10 arrives at booth 17,4
2,12:04,Student 82 arrives at booth 19,8
2,12:04,Student 132 arrives at booth 1,1
2,12:04,Student 140 arrives at booth 18,1
2,12:04,Student 193 departs at booth 6,1
2,12:04,Student 236 departs at booth 11,1
2,12:04,Student 253 departs at booth 12,0
2,12:04,Student 126 departs at booth 16,3
2,12:04,Student 264 departs at booth 20,0
2,12:05,Student 4 arrives at booth 18,2
2,12:05,Student 89 arrives at booth 17,5
2,12:05,Student 193 arrives at booth 7,1
2,12:05,Student 260 arrives at booth 11,1
2,12:05,Student 111 departs at booth 1,1
2,12:05,Student 149 departs at booth 4,1
