Day,Time,Event,len(Queue)
2,12:19,Student 29 departs at booth 2,1
2,12:20,Student 29 arrives at booth 4,1
2,12:20,Student 91 departs at booth 8,0
2,12:20,Student 87 departs at booth 12,0
2,12:21,Student 87 arrives at booth 14,2
2,12:21,Student 76 departs at booth 9,1
2,12:22,Student 67 departs at booth 4,1
2,12:23,Student 76 arrives at booth 13,1
2,12:23,Student 91 arrives at booth 14,3
2,12:23,Student 16 departs at booth 2,0
2,12:23,Student 27 departs at booth 14,3
2,12:24,Student 27 arrives at booth 16,1
2,12:24,Student 67 arrives at booth 8,1
2,12:25,Student 16 arrives at booth 6,1
2,12:25,Student 89 departs at booth 3,0
2,12:25,Student 76 departs at booth 13,0
2,12:25,Student 76 arrives at booth 14,3
2,12:25,Student 89 arrives at booth 4,1
2,12:26,Student 73 arrives Art Fair,NA
2,12:26,Student 27 departs at booth 16,0
2,12:27,Student 73 arrives at booth 1,1
2,12:27,Student 16 departs at booth 6,0
2,12:28,Student 67 departs at booth 8,0
2,12:28,Student 36 departs at booth 9,0
2,12:29,Student 16 arrives at booth 9,1
2,12:29,Student 27 departs Art Fair,NA
2,12:29,Student 36 arrives at booth 11,1
2,12:29,Student 67 arrives at booth 9,2
2,12:29,Student 73 departs at booth 1,0
2,12:30,Student 73 arrives at booth 3,1
2,12:30,Student 29 departs at booth 4,1
2,12:30,Student 36 departs at booth 11,0
2,12:31,Student 13 departs at booth 14,3
2,12:32,Student 36 arrives at booth 16,1
2,12:33,Student 13 arrives at booth 18,1
2,12:34,Student 36 departs at booth 16,0
2,12:36,Student 16 departs at booth 9,1
2,12:37,Student 29 arrives at booth 17,1
2,12:37,Student 36 departs Art Fair,NA
2,12:38,Student 73 departs at booth 3,0
2,12:38,Student 89 departs at booth 4,0
2,12:39,Student 87 departs at booth 14,2
2,12:40,Student 73 arrives at booth 8,1
2,12:40,Student 87 arrives at booth 16,1
2,12:40,Student 89 arrives at booth 7,1
2,12:41,Student 16 departs Art Fair,NA
2,12:42,Student 89 departs at booth 7,0
2,12:42,Student 87 departs at booth 16,0
2,12:42,Student 89 arrives at booth 8,1
2,12:43,Student 63 arrives Art Fair,NA
2,12:43,Student 67 departs at booth 9,0
2,12:43,Student 13 departs at booth 18,0
2,12:44,Student 3 arrives Art Fair,NA
2,12:44,Student 13 arrives at booth 20,1
2,12:44,Student 67 arrives at booth 12,1
2,12:44,Student 87 arrives at booth 19,1
2,12:44,Student 73 departs at booth 8,1
2,12:45,Student 63 arrives at booth 3,1
2,12:46,Student 3 arrives at booth 4,1
2,12:47,Student 91 departs at booth 14,1
2,12:47,Student 29 departs at booth 17,0
2,12:48,Student 86 arrives Art Fair,NA
2,12:48,Student 91 arrives at booth 15,1
2,12:48,Student 89 departs at booth 8,0
2,12:48,Student 67 departs at booth 12,0
2,12:48,Student 13 departs at booth 20,0
2,12:49,Student 13 departs Art Fair,NA
2,12:49,Student 29 departs Art Fair,NA
2,12:49,Student 73 arrives at booth 17,1
2,12:49,Student 87 departs at booth 19,0
2,12:50,Student 67 arrives at booth 16,1
2,12:50,Student 86 arrives at booth 4,1
2,12:50,Student 87 departs Art Fair,NA
2,12:50,Student 91 departs at booth 15,0
2,12:51,Student 91 arrives at booth 18,1
2,12:52,Student 67 departs at booth 16,0
2,12:53,Student 63 departs at booth 3,0
2,12:54,Student 63 arrives at booth 6,1
2,12:54,Student 67 arrives at booth 19,1
2,12:54,Student 89 arrives at booth 20,1
2,12:54,Student 3 departs at booth 4,1
2,12:55,Student 76 departs at booth 14,0
2,12:56,Student 63 departs at booth 6,0
2,12:57,Student 63 arrives at booth 8,1
2,12:58,Student 3 arrives at booth 12,1
2,12:58,Student 89 departs at booth 20,0
2,12:59,Student 76 departs Art Fair,NA
2,12:59,Student 89 departs Art Fair,NA
2,12:59,Student 98 arrives Art Fair,NA
2,12:59,Student 73 departs at booth 17,0
2,12:59,Student 67 departs at booth 19,0
2,13:00,Student 1 arrives Art Fair,NA
2,13:00,Student 67 departs Art Fair,NA
2,13:00,Student 98 arrives at booth 2,1
2,13:01,Student 1 arrives at booth 2,1
2,13:01,Student 73 departs Art Fair,NA
2,13:01,Student 88 arrives Art Fair,NA
2,13:01,Student 63 departs at booth 8,0
2,13:01,Student 91 departs at booth 18,0
2,13:02,Student 88 arrives at booth 2,2
2,13:02,Student 86 departs at booth 4,0
2,13:02,Student 3 departs at booth 12,0
2,13:03,Student 3 arrives at booth 14,1
2,13:03,Student 63 arrives at booth 11,1
2,13:03,Student 91 departs Art Fair,NA
2,13:04,Student 86 arrives at booth 7,1
2,13:04,Student 98 departs at booth 2,2
2,13:04,Student 63 departs at booth 11,0
2,13:05,Student 98 arrives at booth 4,1
2,13:06,Student 86 departs at booth 7,0
2,13:06,Student 86 arrives at booth 8,1
2,13:07,Student 62 arrives Art Fair,NA
2,13:07,Student 63 arrives at booth 18,1
2,13:08,Student 12 arrives Art Fair,NA
2,13:08,Student 1 departs at booth 2,1
2,13:09,Student 12 arrives at booth 2,1
2,13:10,Student 62 arrives at booth 5,1
2,13:10,Student 86 departs at booth 8,0
2,13:11,Student 3 departs at booth 14,0
2,13:12,Student 1 arrives at booth 9,1
2,13:12,Student 86 arrives at booth 11,1
2,13:12,Student 88 departs at booth 2,1
2,13:13,Student 3 arrives at booth 17,1
2,13:13,Student 98 departs at booth 4,0
2,13:13,Student 86 departs at booth 11,0
2,13:15,Student 86 arrives at booth 15,1
2,13:15,Student 88 arrives at booth 7,1
2,13:15,Student 98 arrives at booth 7,2
2,13:16,Student 70 arrives Art Fair,NA
2,13:16,Student 12 departs at booth 2,0
2,13:17,Student 88 departs at booth 7,1
2,13:17,Student 86 departs at booth 15,0
2,13:17,Student 63 departs at booth 18,0
2,13:18,Student 12 arrives at booth 6,1
2,13:18,Student 35 arrives Art Fair,NA
2,13:18,Student 63 arrives at booth 20,1
2,13:18,Student 86 arrives at booth 17,1
2,13:18,Student 88 arrives at booth 9,1
2,13:19,Student 35 arrives at booth 1,1
2,13:19,Student 70 arrives at booth 6,1
2,13:19,Student 98 departs at booth 7,0
2,13:19,Student 1 departs at booth 9,1
2,13:19,Student 1 arrives at booth 10,1
2,13:20,Student 62 departs at booth 5,0
2,13:20,Student 12 departs at booth 6,1
2,13:21,Student 98 arrives at booth 12,1
2,13:21,Student 35 departs at booth 1,0
2,13:21,Student 1 departs at booth 10,0
2,13:21,Student 35 arrives at booth 2,1
2,13:22,Student 12 arrives at booth 9,1
2,13:22,Student 70 departs at booth 6,0
2,13:22,Student 63 departs at booth 20,0
2,13:23,Student 14 arrives Art Fair,NA
2,13:23,Student 63 departs Art Fair,NA
2,13:23,Student 3 departs at booth 17,1
2,13:24,Student 1 arrives at booth 16,1
2,13:24,Student 3 arrives at booth 19,1
2,13:24,Student 62 arrives at booth 13,1
2,13:25,Student 14 arrives at booth 3,1
2,13:25,Student 70 arrives at booth 11,1
2,13:25,Student 35 departs at booth 2,0
2,13:25,Student 98 departs at booth 12,0
2,13:26,Student 88 departs at booth 9,1
2,13:26,Student 70 departs at booth 11,0
2,13:26,Student 62 departs at booth 13,0
2,13:26,Student 1 departs at booth 16,0
2,13:26,Student 62 arrives at booth 14,1
2,13:26,Student 88 arrives at booth 10,1
2,13:27,Student 43 arrives Art Fair,NA
2,13:27,Student 70 arrives at booth 13,1
2,13:28,Student 43 arrives at booth 1,1
2,13:28,Student 98 arrives at booth 17,1
2,13:28,Student 88 departs at booth 10,0
2,13:29,Student 1 departs Art Fair,NA
2,13:29,Student 35 arrives at booth 9,1
2,13:29,Student 97 arrives Art Fair,NA
2,13:29,Student 70 departs at booth 13,0
2,13:29,Student 3 departs at booth 19,0
2,13:29,Student 3 arrives at booth 20,1
2,13:30,Student 21 arrives Art Fair,NA
2,13:30,Student 43 departs at booth 1,0
2,13:31,Student 21 arrives at booth 2,1
2,13:31,Student 70 arrives at booth 17,2
2,13:31,Student 97 arrives at booth 4,1
2,13:32,Student 19 arrives Art Fair,NA
2,13:32,Student 43 arrives at booth 5,1
2,13:33,Student 88 arrives at booth 20,1
2,13:33,Student 14 departs at booth 3,0
2,13:33,Student 12 departs at booth 9,1
2,13:33,Student 86 departs at booth 17,2
2,13:33,Student 3 departs at booth 20,1
2,13:34,Student 3 departs Art Fair,NA
2,13:34,Student 14 arrives at booth 6,1
2,13:34,Student 19 arrives at booth 3,1
2,13:34,Student 62 departs at booth 14,0
2,13:35,Student 86 departs Art Fair,NA
2,13:35,Student 21 departs at booth 2,0
2,13:36,Student 21 arrives at booth 3,1
2,13:36,Student 62 arrives at booth 18,1
2,13:36,Student 14 departs at booth 6,0
2,13:37,Student 88 departs at booth 20,0
2,13:38,Student 12 departs Art Fair,NA
2,13:38,Student 88 departs Art Fair,NA
2,13:39,Student 97 departs at booth 4,0
2,13:40,Student 35 departs at booth 9,0
2,13:41,Student 97 arrives at booth 7,1
2,13:42,Student 14 arrives at booth 18,1
2,13:42,Student 19 departs at booth 3,1
2,13:42,Student 43 departs at booth 5,0
2,13:43,Student 43 arrives at booth 7,1
2,13:43,Student 79 arrives Art Fair,NA
2,13:43,Student 97 departs at booth 7,1
2,13:43,Student 98 departs at booth 17,1
2,13:44,Student 19 arrives at booth 8,1
2,13:44,Student 35 arrives at booth 17,1
2,13:44,Student 98 arrives at booth 20,1
2,13:45,Student 97 arrives at booth 12,1
2,13:45,Student 43 departs at booth 7,0
2,13:46,Student 79 arrives at booth 5,1
2,13:46,Student 62 departs at booth 18,1
2,13:48,Student 62 departs Art Fair,NA
2,13:48,Student 19 departs at booth 8,0
2,13:48,Student 98 departs at booth 20,0
2,13:49,Student 98 departs Art Fair,NA
2,13:49,Student 97 departs at booth 12,0
2,13:50,Student 19 arrives at booth 12,1
2,13:50,Student 21 departs at booth 3,0
2,13:50,Student 21 arrives at booth 4,1
2,13:51,Student 43 arrives at booth 19,1
2,13:51,Student 97 arrives at booth 15,1
2,13:52,Student 42 arrives Art Fair,NA
2,13:53,Student 42 arrives at booth 1,1
2,13:53,Student 97 departs at booth 15,0
2,13:53,Student 70 departs at booth 17,1
2,13:54,Student 97 arrives at booth 17,1
2,13:54,Student 19 departs at booth 12,0
2,13:55,Student 9 arrives Art Fair,NA
2,13:55,Student 19 arrives at booth 14,1
2,13:55,Student 70 departs Art Fair,NA
2,13:55,Student 42 departs at booth 1,0
2,13:56,Student 42 arrives at booth 4,1
2,13:56,Student 79 departs at booth 5,0
2,13:56,Student 14 departs at booth 18,0
2,13:56,Student 43 departs at booth 19,0
2,13:56,Student 79 arrives at booth 6,1
2,13:57,Student 14 arrives at booth 20,1
2,13:57,Student 23 arrives Art Fair,NA
2,13:57,Student 43 departs Art Fair,NA
2,13:58,Student 21 departs at booth 4,1
2,13:58,Student 79 departs at booth 6,0
2,13:59,Student 68 arrives Art Fair,NA
2,13:59,Student 79 arrives at booth 7,1
2,14:00,Student 23 arrives at booth 6,1
2,14:01,Student 9 arrives at booth 12,1
2,14:01,Student 68 arrives at booth 3,1
2,14:01,Student 79 departs at booth 7,0
2,14:01,Student 14 departs at booth 20,0
2,14:02,Student 14 departs Art Fair,NA
2,14:02,Student 21 arrives at booth 12,1
2,14:02,Student 49 arrives Art Fair,NA
2,14:02,Student 23 departs at booth 6,0
2,14:03,Student 79 arrives at booth 12,2
2,14:03,Student 19 departs at booth 14,0
2,14:03,Student 35 departs at booth 17,1
2,14:04,Student 23 arrives at booth 9,1
2,14:04,Student 35 arrives at booth 20,1
2,14:05,Student 49 arrives at booth 6,1
2,14:05,Student 9 departs at booth 12,2
2,14:06,Student 9 arrives at booth 14,1
2,14:06,Student 17 arrives Art Fair,NA
2,14:06,Student 42 departs at booth 4,0
2,14:07,Student 17 arrives at booth 1,1
2,14:07,Student 19 departs Art Fair,NA
2,14:07,Student 49 departs at booth 6,0
2,14:08,Student 49 arrives at booth 7,1
2,14:08,Student 35 departs at booth 20,0
2,14:09,Student 35 departs Art Fair,NA
2,14:09,Student 17 departs at booth 1,0
2,14:09,Student 68 departs at booth 3,0
2,14:09,Student 21 departs at booth 12,1
2,14:10,Student 17 arrives at booth 3,1
2,14:10,Student 42 arrives at booth 11,1
2,14:10,Student 49 departs at booth 7,0
2,14:11,Student 23 departs at booth 9,0
2,14:11,Student 42 departs at booth 11,0
2,14:12,Student 49 arrives at booth 11,1
2,14:13,Student 23 arrives at booth 13,1
2,14:13,Student 68 arrives at booth 11,1
2,14:13,Student 49 departs at booth 11,1
2,14:13,Student 79 departs at booth 12,0
2,14:13,Student 97 departs at booth 17,0
2,14:14,Student 21 departs Art Fair,NA
2,14:14,Student 79 arrives at booth 14,1
2,14:14,Student 68 departs at booth 11,0
2,14:14,Student 9 departs at booth 14,1
2,14:15,Student 9 arrives at booth 15,1
2,14:15,Student 42 arrives at booth 19,1
2,14:15,Student 68 arrives at booth 13,1
2,14:15,Student 97 departs Art Fair,NA
2,14:15,Student 23 departs at booth 13,1
2,14:17,Student 68 departs at booth 13,0
2,14:17,Student 9 departs at booth 15,0
2,14:17,Student 9 arrives at booth 16,1
2,14:18,Student 49 departs Art Fair,NA
2,14:18,Student 68 arrives at booth 15,1
2,14:18,Student 77 arrives Art Fair,NA
2,14:18,Student 17 departs at booth 3,0
2,14:19,Student 17 arrives at booth 5,1
2,14:19,Student 23 departs Art Fair,NA
2,14:19,Student 9 departs at booth 16,0
2,14:20,Student 18 arrives Art Fair,NA
2,14:20,Student 68 departs at booth 15,0
2,14:20,Student 42 departs at booth 19,0
2,14:21,Student 18 arrives at booth 2,1
2,14:21,Student 42 departs Art Fair,NA
2,14:21,Student 77 arrives at booth 5,1
2,14:22,Student 9 departs Art Fair,NA
2,14:22,Student 79 departs at booth 14,0
2,14:23,Student 68 departs Art Fair,NA
2,14:25,Student 79 arrives at booth 19,1
2,14:25,Student 18 departs at booth 2,0
2,14:29,Student 18 arrives at booth 10,1
2,14:29,Student 17 departs at booth 5,1
2,14:30,Student 51 arrives Art Fair,NA
2,14:30,Student 79 departs at booth 19,0
2,14:31,Student 17 arrives at booth 10,1
2,14:31,Student 51 arrives at booth 1,1
2,14:31,Student 79 departs Art Fair,NA
2,14:31,Student 18 departs at booth 10,1
2,14:32,Student 18 arrives at booth 12,1
2,14:33,Student 51 departs at booth 1,0
2,14:33,Student 17 departs at booth 10,0
2,14:36,Student 18 departs at booth 12,0
2,14:37,Student 51 arrives at booth 10,1
2,14:38,Student 17 arrives at booth 20,1
2,14:39,Student 18 arrives at booth 17,1
2,14:39,Student 75 arrives Art Fair,NA
2,14:39,Student 77 departs at booth 5,0
2,14:39,Student 51 departs at booth 10,0
2,14:41,Student 51 arrives at booth 14,1
2,14:41,Student 58 arrives Art Fair,NA
2,14:42,Student 58 arrives at booth 2,1
2,14:42,Student 75 arrives at booth 5,1
2,14:42,Student 17 departs at booth 20,0
2,14:43,Student 17 departs Art Fair,NA
2,14:43,Student 77 arrives at booth 14,1
2,14:44,Student 46 arrives Art Fair,NA
2,14:45,Student 53 arrives Art Fair,NA
2,14:45,Student 66 arrives Art Fair,NA
2,14:46,Student 66 arrives at booth 1,1
2,14:46,Student 58 departs at booth 2,0
2,14:47,Student 53 arrives at booth 4,1
2,14:48,Student 66 departs at booth 1,0
2,14:49,Student 46 arrives at booth 10,1
2,14:49,Student 51 departs at booth 14,1
2,14:49,Student 18 departs at booth 17,0
2,14:50,Student 51 arrives at booth 15,1
2,14:50,Student 58 arrives at booth 9,1
2,14:51,Student 18 departs Art Fair,NA
2,14:51,Student 46 departs at booth 10,0
2,14:52,Student 46 arrives at booth 11,1
2,14:52,Student 66 arrives at booth 9,1
2,14:52,Student 75 departs at booth 5,0
2,14:52,Student 51 departs at booth 15,0
2,14:52,Student 51 arrives at booth 16,1
2,14:53,Student 46 departs at booth 11,0
2,14:54,Student 51 departs at booth 16,0
2,14:55,Student 46 arrives at booth 15,1
2,14:55,Student 53 departs at booth 4,0
2,14:56,Student 24 arrives Art Fair,NA
2,14:56,Student 51 arrives at booth 19,1
2,14:56,Student 53 arrives at booth 5,1
2,14:56,Student 75 arrives at booth 14,1
2,14:57,Student 58 departs at booth 9,1
2,14:57,Student 77 departs at booth 14,1
2,14:57,Student 46 departs at booth 15,0
2,14:58,Student 58 arrives at booth 12,1
2,14:59,Student 84 arrives Art Fair,NA
2,15:00,Student 24 arrives at booth 7,1
2,15:00,Student 46 departs Art Fair,NA
2,15:00,Student 77 arrives at booth 20,1
2,15:00,Student 84 arrives at booth 2,1
2,15:00,Student 95 arrives Art Fair,NA
2,15:01,Student 51 departs at booth 19,0
2,15:02,Student 51 departs Art Fair,NA
2,15:02,Student 83 arrives Art Fair,NA
2,15:02,Student 24 departs at booth 7,0
2,15:02,Student 58 departs at booth 12,0
2,15:03,Student 24 arrives at booth 10,1
2,15:03,Student 56 arrives Art Fair,NA
2,15:04,Student 58 arrives at booth 16,1
2,15:04,Student 95 arrives at booth 7,1
2,15:04,Student 84 departs at booth 2,0
2,15:04,Student 66 departs at booth 9,0
2,15:04,Student 77 departs at booth 20,0
2,15:04,Student 66 arrives at booth 10,1
2,15:05,Student 77 departs Art Fair,NA
2,15:05,Student 83 arrives at booth 5,1
2,15:05,Student 24 departs at booth 10,1
2,15:05,Student 75 departs at booth 14,0
2,15:06,Student 5 arrives Art Fair,NA
2,15:06,Student 56 arrives at booth 5,2
2,15:06,Student 75 arrives at booth 16,1
2,15:06,Student 84 arrives at booth 6,1
2,15:06,Student 53 departs at booth 5,2
2,15:06,Student 95 departs at booth 7,0
2,15:06,Student 58 departs at booth 16,1
2,15:07,Student 53 arrives at booth 7,1
2,15:07,Student 58 arrives at booth 17,1
2,15:07,Student 66 departs at booth 10,0
2,15:08,Student 5 arrives at booth 3,1
2,15:08,Student 64 arrives Art Fair,NA
2,15:08,Student 95 arrives at booth 11,1
2,15:08,Student 84 departs at booth 6,0
2,15:08,Student 75 departs at booth 16,0
2,15:09,Student 24 arrives at booth 17,1
2,15:09,Student 64 arrives at booth 1,1
2,15:09,Student 75 arrives at booth 17,2
2,15:09,Student 84 arrives at booth 8,1
2,15:09,Student 53 departs at booth 7,0
2,15:09,Student 95 departs at booth 11,0
2,15:09,Student 53 arrives at booth 8,1
2,15:11,Student 66 arrives at booth 17,3
2,15:11,Student 100 arrives Art Fair,NA
2,15:11,Student 64 departs at booth 1,0
2,15:12,Student 64 arrives at booth 4,1
2,15:12,Student 95 arrives at booth 18,1
2,15:13,Student 6 arrives Art Fair,NA
2,15:13,Student 100 arrives at booth 4,1
2,15:13,Student 84 departs at booth 8,1
2,15:14,Student 6 arrives at booth 2,1
2,15:14,Student 84 arrives at booth 10,1
2,15:16,Student 5 departs at booth 3,0
2,15:16,Student 83 departs at booth 5,1
2,15:16,Student 84 departs at booth 10,0
2,15:17,Student 57 arrives Art Fair,NA
2,15:17,Student 83 arrives at booth 7,1
2,15:17,Student 53 departs at booth 8,0
2,15:17,Student 58 departs at booth 17,3
2,15:18,Student 5 arrives at booth 8,1
2,15:18,Student 58 arrives at booth 20,1
2,15:18,Student 6 departs at booth 2,0
2,15:19,Student 53 arrives at booth 11,1
2,15:19,Student 57 arrives at booth 3,1
2,15:19,Student 83 departs at booth 7,0
2,15:20,Student 6 arrives at booth 6,1
2,15:20,Student 30 arrives Art Fair,NA
2,15:20,Student 83 arrives at booth 10,1
2,15:20,Student 84 arrives at booth 17,3
2,15:20,Student 64 departs at booth 4,1
2,15:20,Student 53 departs at booth 11,0
2,15:21,Student 30 arrives at booth 1,1
2,15:22,Student 64 arrives at booth 8,1
2,15:22,Student 6 departs at booth 6,0
2,15:22,Student 5 departs at booth 8,1
2,15:22,Student 83 departs at booth 10,0
2,15:22,Student 95 departs at booth 18,0
2,15:22,Student 58 departs at booth 20,0
2,15:23,Student 58 departs Art Fair,NA
2,15:23,Student 95 arrives at booth 20,1
2,15:23,Student 30 departs at booth 1,0
2,15:24,Student 6 arrives at booth 10,1
2,15:24,Student 53 arrives at booth 20,1
2,15:24,Student 83 arrives at booth 13,1
2,15:25,Student 5 arrives at booth 14,1
2,15:25,Student 30 arrives at booth 5,1
2,15:26,Student 56 departs at booth 5,1
2,15:26,Student 64 departs at booth 8,0
2,15:26,Student 6 departs at booth 10,0
2,15:26,Student 83 departs at booth 13,0
2,15:26,Student 83 arrives at booth 14,1
2,15:27,Student 57 departs at booth 3,0
2,15:27,Student 24 departs at booth 17,3
2,15:27,Student 95 departs at booth 20,1
2,15:27,Student 24 arrives at booth 18,1
2,15:28,Student 6 arrives at booth 14,2
2,15:28,Student 57 arrives at booth 6,1
2,15:28,Student 94 arrives Art Fair,NA
2,15:28,Student 95 departs Art Fair,NA
2,15:28,Student 100 departs at booth 4,0
2,15:29,Student 94 arrives at booth 1,1
2,15:29,Student 100 arrives at booth 6,1
2,15:30,Student 56 arrives at booth 13,1
2,15:30,Student 64 departs Art Fair,NA
2,15:30,Student 57 departs at booth 6,1
2,15:31,Student 57 arrives at booth 7,1
2,15:31,Student 94 departs at booth 1,0
2,15:31,Student 53 departs at booth 20,0
2,15:32,Student 53 departs Art Fair,NA
2,15:32,Student 100 departs at booth 6,0
2,15:32,Student 56 departs at booth 13,0
2,15:33,Student 4 arrives Art Fair,NA
2,15:33,Student 56 arrives at booth 15,1
2,15:33,Student 94 arrives at booth 5,1
2,15:33,Student 57 departs at booth 7,0
2,15:33,Student 5 departs at booth 14,2
2,15:35,Student 4 arrives at booth 3,1
2,15:35,Student 5 arrives at booth 18,1
2,15:35,Student 57 arrives at booth 11,1
2,15:35,Student 100 arrives at booth 12,1
2,15:35,Student 56 departs at booth 15,0
2,15:36,Student 90 arrives Art Fair,NA
2,15:36,Student 30 departs at booth 5,1
2,15:36,Student 57 departs at booth 11,0
2,15:37,Student 11 arrives Art Fair,NA
2,15:37,Student 57 arrives at booth 13,1
2,15:37,Student 75 departs at booth 17,2
2,15:37,Student 24 departs at booth 18,1
2,15:37,Student 75 arrives at booth 18,1
2,15:38,Student 56 departs Art Fair,NA
2,15:38,Student 90 arrives at booth 4,1
2,15:39,Student 11 arrives at booth 4,1
2,15:39,Student 24 departs Art Fair,NA
2,15:39,Student 30 arrives at booth 12,1
2,15:39,Student 100 departs at booth 12,1
2,15:39,Student 57 departs at booth 13,0
2,15:41,Student 83 departs at booth 14,1
2,15:42,Student 83 arrives at booth 15,1
2,15:43,Student 57 departs Art Fair,NA
2,15:43,Student 100 arrives at booth 19,1
2,15:43,Student 4 departs at booth 3,0
2,15:43,Student 30 departs at booth 12,0
2,15:44,Student 30 arrives at booth 14,1
2,15:44,Student 33 arrives Art Fair,NA
2,15:44,Student 60 arrives Art Fair,NA
2,15:44,Student 83 departs at booth 15,0
2,15:45,Student 33 arrives at booth 2,1
2,15:45,Student 71 arrives Art Fair,NA
2,15:46,Student 37 arrives Art Fair,NA
2,15:46,Student 90 departs at booth 4,1
2,15:46,Student 94 departs at booth 5,0
2,15:47,Student 37 arrives at booth 2,1
2,15:47,Student 60 arrives at booth 5,1
2,15:47,Student 83 departs Art Fair,NA
2,15:47,Student 94 arrives at booth 7,1
2,15:47,Student 66 departs at booth 17,1
2,15:47,Student 5 departs at booth 18,1
2,15:47,Student 66 arrives at booth 18,1
2,15:48,Student 4 arrives at booth 13,1
2,15:48,Student 5 arrives at booth 19,1
2,15:48,Student 71 arrives at booth 5,1
2,15:48,Student 100 departs at booth 19,1
2,15:49,Student 100 departs Art Fair,NA
2,15:49,Student 33 departs at booth 2,1
2,15:49,Student 94 departs at booth 7,0
2,15:49,Student 6 departs at booth 14,1
2,15:50,Student 6 arrives at booth 15,1
2,15:50,Student 33 arrives at booth 4,1
2,15:50,Student 48 arrives Art Fair,NA
2,15:50,Student 90 arrives at booth 12,1
2,15:50,Student 4 departs at booth 13,0
2,15:51,Student 4 arrives at booth 15,1
2,15:51,Student 48 arrives at booth 1,1
2,15:52,Student 6 departs at booth 15,1
2,15:52,Student 6 arrives at booth 16,1
2,15:53,Student 94 departs Art Fair,NA
2,15:53,Student 48 departs at booth 1,0
2,15:53,Student 37 departs at booth 2,0
2,15:53,Student 5 departs at booth 19,0
2,15:54,Student 5 departs Art Fair,NA
2,15:54,Student 48 arrives at booth 3,1
2,15:54,Student 11 departs at booth 4,1
2,15:54,Student 90 departs at booth 12,0
2,15:54,Student 4 departs at booth 15,0
2,15:54,Student 6 departs at booth 16,0
2,15:55,Student 4 arrives at booth 17,1
2,15:55,Student 90 arrives at booth 13,1
2,15:56,Student 34 arrives Art Fair,NA
2,15:57,Student 6 departs Art Fair,NA
2,15:57,Student 11 arrives at booth 9,1
2,15:57,Student 37 arrives at booth 9,2
2,15:57,Student 60 departs at booth 5,1
2,15:57,Student 90 departs at booth 13,0
2,15:57,Student 30 departs at booth 14,0
2,15:57,Student 84 departs at booth 17,1
2,15:57,Student 75 departs at booth 18,1
2,15:57,Student 84 arrives at booth 18,1
2,15:58,Student 60 arrives at booth 8,1
2,15:58,Student 75 arrives at booth 20,1
2,16:00,Student 30 arrives at booth 20,1
2,16:00,Student 54 arrives Art Fair,NA
2,16:01,Student 8 arrives Art Fair,NA
2,16:01,Student 90 departs Art Fair,NA
2,16:02,Student 54 arrives at booth 3,1
2,16:02,Student 48 departs at booth 3,1
2,16:02,Student 33 departs at booth 4,0
2,16:02,Student 60 departs at booth 8,0
2,16:02,Student 75 departs at booth 20,1
2,16:02,Student 48 arrives at booth 4,1
2,16:03,Student 34 arrives at booth 14,1
2,16:03,Student 60 arrives at booth 9,2
2,16:03,Student 75 departs Art Fair,NA
2,16:04,Student 8 arrives at booth 6,1
2,16:04,Student 11 departs at booth 9,2
2,16:06,Student 8 departs at booth 6,0
2,16:06,Student 30 departs at booth 20,0
2,16:07,Student 8 arrives at booth 7,1
2,16:07,Student 20 arrives Art Fair,NA
2,16:07,Student 30 departs Art Fair,NA
2,16:07,Student 71 departs at booth 5,0
2,16:07,Student 4 departs at booth 17,0
2,16:07,Student 66 departs at booth 18,1
2,16:08,Student 4 arrives at booth 19,1
2,16:08,Student 11 arrives at booth 17,1
2,16:08,Student 33 arrives at booth 16,1
2,16:08,Student 66 arrives at booth 20,1
2,16:09,Student 15 arrives Art Fair,NA
2,16:09,Student 8 departs at booth 7,0
2,16:10,Student 15 arrives at booth 1,1
2,16:10,Student 71 arrives at booth 11,1
2,16:10,Student 54 departs at booth 3,0
2,16:10,Student 48 departs at booth 4,0
2,16:10,Student 33 departs at booth 16,0
2,16:11,Student 33 arrives at booth 17,1
2,16:11,Student 37 departs at booth 9,1
2,16:11,Student 71 departs at booth 11,0
2,16:11,Student 34 departs at booth 14,0
2,16:12,Student 2 arrives Art Fair,NA
2,16:12,Student 37 arrives at booth 12,1
2,16:12,Student 71 arrives at booth 13,1
2,16:12,Student 15 departs at booth 1,0
2,16:12,Student 66 departs at booth 20,0
2,16:13,Student 15 arrives at booth 3,1
2,16:13,Student 34 arrives at booth 17,2
2,16:13,Student 66 departs Art Fair,NA
2,16:13,Student 4 departs at booth 19,0
2,16:14,Student 2 arrives at booth 4,1
2,16:14,Student 4 departs Art Fair,NA
2,16:14,Student 20 arrives at booth 13,1
2,16:14,Student 71 departs at booth 13,1
2,16:15,Student 8 arrives at booth 19,1
2,16:16,Student 48 arrives at booth 16,1
2,16:16,Student 54 arrives at booth 16,2
2,16:16,Student 37 departs at booth 12,0
2,16:16,Student 20 departs at booth 13,0
2,16:17,Student 37 arrives at booth 14,1
2,16:17,Student 84 departs at booth 18,0
2,16:18,Student 20 arrives at booth 17,3
2,16:18,Student 71 departs Art Fair,NA
2,16:18,Student 60 departs at booth 9,0
2,16:18,Student 48 departs at booth 16,1
2,16:18,Student 11 departs at booth 17,3
2,16:19,Student 11 arrives at booth 20,1
2,16:19,Student 84 departs Art Fair,NA
2,16:20,Student 45 arrives Art Fair,NA
