Day,Time,Event,len(Queue)
2,12:07,Student 23 departs Art Fair,NA
2,12:07,Student 63 arrives at booth 12,1
2,12:07,Student 77 departs at booth 15,0
2,12:08,Student 63 departs at booth 12,0
2,12:09,Student 77 arrives at booth 20,1
2,12:11,Student 63 arrives at booth 17,1
2,12:11,Student 100 departs at booth 9,0
2,12:11,Student 77 departs at booth 20,0
2,12:11,Student 100 arrives at booth 10,1
2,12:12,Student 77 departs Art Fair,NA
2,12:13,Student 100 departs at booth 10,0
2,12:13,Student 63 departs at booth 17,0
2,12:13,Student 63 arrives at booth 18,1
2,12:18,Student 89 arrives Art Fair,NA
2,12:18,Student 100 departs Art Fair,NA
2,12:19,Student 89 arrives at booth 1,1
2,12:20,Student 89 departs at booth 1,0
2,12:21,Student 89 arrives at booth 4,1
2,12:23,Student 63 departs at booth 18,0
2,12:24,Student 63 arrives at booth 20,1
2,12:24,Student 89 departs at booth 4,0
2,12:26,Student 63 departs at booth 20,0
2,12:27,Student 63 departs Art Fair,NA
2,12:32,Student 89 arrives at booth 20,1
2,12:34,Student 89 departs at booth 20,0
2,12:35,Student 43 arrives Art Fair,NA
2,12:35,Student 89 departs Art Fair,NA
2,12:35,Student 94 arrives Art Fair,NA
2,12:36,Student 43 arrives at booth 1,1
2,12:37,Student 43 departs at booth 1,0
2,12:38,Student 94 arrives at booth 6,1
2,12:39,Student 67 arrives Art Fair,NA
2,12:40,Student 43 arrives at booth 7,1
2,12:40,Student 71 arrives Art Fair,NA
2,12:41,Student 67 arrives at booth 4,1
2,12:41,Student 71 arrives at booth 2,1
2,12:42,Student 86 arrives Art Fair,NA
2,12:43,Student 86 arrives at booth 1,1
2,12:44,Student 86 departs at booth 1,0
2,12:44,Student 67 departs at booth 4,0
2,12:45,Student 47 arrives Art Fair,NA
2,12:46,Student 67 arrives at booth 7,1
2,12:46,Student 43 departs at booth 7,1
2,12:47,Student 39 arrives Art Fair,NA
2,12:47,Student 94 departs at booth 6,0
2,12:48,Student 43 arrives at booth 11,1
2,12:49,Student 47 arrives at booth 7,1
2,12:49,Student 86 arrives at booth 11,1
2,12:49,Student 94 arrives at booth 9,1
2,12:50,Student 39 arrives at booth 6,1
2,12:50,Student 44 arrives Art Fair,NA
2,12:50,Student 43 departs at booth 11,1
2,12:50,Student 43 arrives at booth 12,1
2,12:51,Student 44 arrives at booth 2,1
2,12:51,Student 71 departs at booth 2,1
2,12:51,Student 43 departs at booth 12,0
2,12:52,Student 71 arrives at booth 3,1
2,12:52,Student 67 departs at booth 7,1
2,12:52,Student 86 departs at booth 11,0
2,12:53,Student 67 arrives at booth 10,1
2,12:53,Student 86 arrives at booth 13,1
2,12:54,Student 86 departs at booth 13,0
2,12:55,Student 86 arrives at booth 15,1
2,12:55,Student 67 departs at booth 10,0
2,12:56,Student 43 departs Art Fair,NA
2,12:56,Student 67 arrives at booth 11,1
2,12:56,Student 94 departs at booth 9,0
2,12:58,Student 47 departs at booth 7,0
2,12:58,Student 67 departs at booth 11,0
2,12:58,Student 67 arrives at booth 12,1
2,12:59,Student 94 arrives at booth 15,1
2,12:59,Student 71 departs at booth 3,0
2,12:59,Student 39 departs at booth 6,0
2,12:59,Student 67 departs at booth 12,0
2,13:00,Student 39 arrives at booth 7,1
2,13:00,Student 47 arrives at booth 12,1
2,13:00,Student 71 arrives at booth 5,1
2,13:01,Student 67 arrives at booth 15,2
2,13:01,Student 44 departs at booth 2,0
2,13:01,Student 47 departs at booth 12,0
2,13:01,Student 86 departs at booth 15,2
2,13:02,Student 44 arrives at booth 3,1
2,13:02,Student 47 arrives at booth 13,1
2,13:02,Student 86 arrives at booth 18,1
2,13:03,Student 47 departs at booth 13,0
2,13:03,Student 47 arrives at booth 14,1
2,13:05,Student 47 departs at booth 14,0
2,13:06,Student 39 departs at booth 7,0
2,13:06,Student 39 arrives at booth 8,1
2,13:07,Student 47 arrives at booth 17,1
2,13:07,Student 71 departs at booth 5,0
2,13:07,Student 94 departs at booth 15,1
2,13:07,Student 94 arrives at booth 16,1
2,13:09,Student 29 arrives Art Fair,NA
2,13:09,Student 71 arrives at booth 9,1
2,13:09,Student 44 departs at booth 3,0
2,13:09,Student 39 departs at booth 8,0
2,13:09,Student 94 departs at booth 16,0
2,13:09,Student 47 departs at booth 17,0
2,13:10,Student 44 arrives at booth 6,1
2,13:10,Student 47 arrives at booth 20,1
2,13:11,Student 9 arrives Art Fair,NA
2,13:11,Student 39 arrives at booth 12,1
2,13:12,Student 9 arrives at booth 2,1
2,13:12,Student 94 departs Art Fair,NA
2,13:12,Student 39 departs at booth 12,0
2,13:12,Student 86 departs at booth 18,0
2,13:12,Student 47 departs at booth 20,0
2,13:13,Student 47 departs Art Fair,NA
2,13:13,Student 50 arrives Art Fair,NA
2,13:13,Student 86 arrives at booth 20,1
2,13:13,Student 67 departs at booth 15,0
2,13:14,Student 27 arrives Art Fair,NA
2,13:14,Student 29 arrives at booth 9,1
2,13:15,Student 27 arrives at booth 2,1
2,13:15,Student 50 arrives at booth 4,1
2,13:15,Student 86 departs at booth 20,0
2,13:16,Student 39 arrives at booth 19,1
2,13:16,Student 67 departs Art Fair,NA
2,13:16,Student 86 departs Art Fair,NA
2,13:16,Student 71 departs at booth 9,1
2,13:17,Student 71 arrives at booth 11,1
2,13:18,Student 50 departs at booth 4,0
2,13:18,Student 39 departs at booth 19,0
2,13:19,Student 39 departs Art Fair,NA
2,13:19,Student 44 departs at booth 6,0
2,13:19,Student 71 departs at booth 11,0
2,13:20,Student 6 arrives Art Fair,NA
2,13:20,Student 32 arrives Art Fair,NA
2,13:20,Student 50 arrives at booth 8,1
2,13:21,Student 44 arrives at booth 10,1
2,13:21,Student 71 arrives at booth 16,1
2,13:22,Student 6 arrives at booth 4,1
2,13:22,Student 9 departs at booth 2,1
2,13:23,Student 32 arrives at booth 6,1
2,13:23,Student 50 departs at booth 8,0
2,13:23,Student 29 departs at booth 9,0
2,13:23,Student 44 departs at booth 10,0
2,13:23,Student 71 departs at booth 16,0
2,13:23,Student 29 arrives at booth 10,1
2,13:25,Student 9 arrives at booth 7,1
2,13:25,Student 44 arrives at booth 14,1
2,13:25,Student 50 arrives at booth 11,1
2,13:25,Student 6 departs at booth 4,0
2,13:25,Student 29 departs at booth 10,0
2,13:26,Student 71 departs Art Fair,NA
2,13:27,Student 6 arrives at booth 7,1
2,13:27,Student 29 arrives at booth 13,1
2,13:27,Student 50 departs at booth 11,0
2,13:27,Student 44 departs at booth 14,0
2,13:28,Student 44 arrives at booth 16,1
2,13:28,Student 50 arrives at booth 13,1
2,13:28,Student 29 departs at booth 13,1
2,13:28,Student 29 arrives at booth 14,1
2,13:29,Student 5 arrives Art Fair,NA
2,13:29,Student 75 arrives Art Fair,NA
2,13:29,Student 50 departs at booth 13,0
2,13:30,Student 29 departs at booth 14,0
2,13:30,Student 44 departs at booth 16,0
2,13:31,Student 5 arrives at booth 3,1
2,13:31,Student 29 arrives at booth 16,1
2,13:31,Student 9 departs at booth 7,1
2,13:31,Student 9 arrives at booth 8,1
2,13:32,Student 50 arrives at booth 20,1
2,13:32,Student 27 departs at booth 2,0
2,13:32,Student 32 departs at booth 6,0
2,13:33,Student 27 arrives at booth 3,1
2,13:33,Student 44 departs Art Fair,NA
2,13:33,Student 29 departs at booth 16,0
2,13:34,Student 29 arrives at booth 17,1
2,13:34,Student 75 arrives at booth 10,1
2,13:34,Student 9 departs at booth 8,0
2,13:34,Student 50 departs at booth 20,0
2,13:35,Student 32 arrives at booth 12,1
2,13:35,Student 50 departs Art Fair,NA
2,13:36,Student 75 departs at booth 10,0
2,13:36,Student 32 departs at booth 12,0
2,13:36,Student 29 departs at booth 17,0
2,13:37,Student 32 arrives at booth 13,1
2,13:37,Student 78 arrives Art Fair,NA
2,13:37,Student 6 departs at booth 7,0
2,13:37,Student 6 arrives at booth 8,1
2,13:38,Student 9 departs Art Fair,NA
2,13:38,Student 29 departs Art Fair,NA
2,13:38,Student 38 arrives Art Fair,NA
2,13:38,Student 66 arrives Art Fair,NA
2,13:38,Student 75 arrives at booth 13,1
2,13:38,Student 78 arrives at booth 2,1
2,13:38,Student 5 departs at booth 3,1
2,13:38,Student 32 departs at booth 13,1
2,13:38,Student 5 arrives at booth 4,1
2,13:38,Student 32 arrives at booth 14,1
2,13:39,Student 38 arrives at booth 2,1
2,13:39,Student 66 arrives at booth 2,2
2,13:39,Student 75 departs at booth 13,0
2,13:39,Student 75 arrives at booth 14,1
2,13:40,Student 6 departs at booth 8,0
2,13:40,Student 32 departs at booth 14,1
2,13:41,Student 5 departs at booth 4,0
2,13:42,Student 6 arrives at booth 12,1
2,13:42,Student 75 departs at booth 14,0
2,13:43,Student 32 arrives at booth 19,1
2,13:43,Student 75 arrives at booth 16,1
2,13:43,Student 6 departs at booth 12,0
2,13:44,Student 90 arrives Art Fair,NA
2,13:44,Student 97 arrives Art Fair,NA
2,13:45,Student 5 arrives at booth 11,1
2,13:45,Student 70 arrives Art Fair,NA
2,13:45,Student 90 arrives at booth 2,3
2,13:45,Student 27 departs at booth 3,0
2,13:45,Student 75 departs at booth 16,0
2,13:45,Student 32 departs at booth 19,0
2,13:45,Student 27 arrives at booth 4,1
2,13:46,Student 32 departs Art Fair,NA
2,13:46,Student 75 arrives at booth 17,1
2,13:46,Student 97 arrives at booth 4,1
2,13:47,Student 6 arrives at booth 19,1
2,13:47,Student 70 arrives at booth 4,2
2,13:47,Student 79 arrives Art Fair,NA
2,13:47,Student 5 departs at booth 11,0
2,13:47,Student 5 arrives at booth 12,1
2,13:48,Student 78 departs at booth 2,3
2,13:48,Student 27 departs at booth 4,2
2,13:48,Student 5 departs at booth 12,0
2,13:48,Student 75 departs at booth 17,0
2,13:49,Student 27 arrives at booth 6,1
2,13:49,Student 75 arrives at booth 20,1
2,13:49,Student 78 arrives at booth 3,1
2,13:49,Student 79 arrives at booth 4,2
2,13:49,Student 6 departs at booth 19,0
2,13:49,Student 6 arrives at booth 20,1
2,13:50,Student 52 arrives Art Fair,NA
2,13:51,Student 52 arrives at booth 1,1
2,13:51,Student 97 departs at booth 4,2
2,13:51,Student 75 departs at booth 20,1
2,13:52,Student 5 arrives at booth 20,1
2,13:52,Student 75 departs Art Fair,NA
2,13:52,Student 52 departs at booth 1,0
2,13:52,Student 52 arrives at booth 2,3
2,13:53,Student 97 arrives at booth 7,1
2,13:53,Student 6 departs at booth 20,1
2,13:54,Student 6 departs Art Fair,NA
2,13:54,Student 70 departs at booth 4,1
2,13:55,Student 70 arrives at booth 5,1
2,13:55,Student 5 departs at booth 20,0
2,13:56,Student 5 departs Art Fair,NA
2,13:56,Student 78 departs at booth 3,0
2,13:57,Student 19 arrives Art Fair,NA
2,13:57,Student 42 arrives Art Fair,NA
2,13:57,Student 79 departs at booth 4,0
2,13:58,Student 42 arrives at booth 1,1
2,13:58,Student 79 arrives at booth 5,1
2,13:58,Student 38 departs at booth 2,3
2,13:58,Student 27 departs at booth 6,0
2,13:59,Student 27 arrives at booth 7,1
2,13:59,Student 42 departs at booth 1,0
2,13:59,Student 97 departs at booth 7,1
2,14:00,Student 1 arrives Art Fair,NA
2,14:00,Student 78 arrives at booth 11,1
2,14:01,Student 19 arrives at booth 8,1
2,14:01,Student 42 arrives at booth 5,2
2,14:01,Student 97 arrives at booth 11,1
2,14:02,Student 70 departs at booth 5,2
2,14:02,Student 78 departs at booth 11,1
2,14:03,Student 1 arrives at booth 5,2
2,14:04,Student 38 arrives at booth 14,1
2,14:04,Student 70 arrives at booth 10,1
2,14:04,Student 19 departs at booth 8,0
2,14:04,Student 97 departs at booth 11,0
2,14:04,Student 97 arrives at booth 12,1
2,14:05,Student 27 departs at booth 7,0
2,14:05,Student 97 departs at booth 12,0
2,14:06,Student 78 arrives at booth 19,1
2,14:06,Student 91 arrives Art Fair,NA
2,14:06,Student 70 departs at booth 10,0
2,14:06,Student 38 departs at booth 14,0
2,14:07,Student 19 arrives at booth 14,1
2,14:07,Student 38 arrives at booth 16,1
2,14:08,Student 27 arrives at booth 14,1
2,14:08,Student 66 departs at booth 2,2
2,14:08,Student 78 departs at booth 19,0
2,14:09,Student 78 departs Art Fair,NA
2,14:09,Student 91 arrives at booth 5,3
2,14:09,Student 79 departs at booth 5,3
2,14:09,Student 19 departs at booth 14,1
2,14:09,Student 38 departs at booth 16,0
2,14:10,Student 19 arrives at booth 16,1
2,14:10,Student 38 arrives at booth 17,1
2,14:10,Student 70 arrives at booth 18,1
2,14:10,Student 79 arrives at booth 7,1
2,14:10,Student 97 departs Art Fair,NA
2,14:11,Student 66 arrives at booth 8,1
2,14:11,Student 27 departs at booth 14,0
2,14:12,Student 19 departs at booth 16,0
2,14:12,Student 38 departs at booth 17,0
2,14:13,Student 19 arrives at booth 17,1
2,14:13,Student 38 arrives at booth 19,1
2,14:13,Student 80 arrives Art Fair,NA
2,14:14,Student 66 departs at booth 8,0
2,14:15,Student 27 departs Art Fair,NA
2,14:15,Student 66 arrives at booth 9,1
2,14:15,Student 80 arrives at booth 3,1
2,14:15,Student 19 departs at booth 17,0
2,14:15,Student 38 departs at booth 19,0
2,14:16,Student 19 arrives at booth 19,1
2,14:16,Student 38 departs Art Fair,NA
2,14:16,Student 87 arrives Art Fair,NA
2,14:16,Student 42 departs at booth 5,2
2,14:16,Student 79 departs at booth 7,0
2,14:16,Student 79 arrives at booth 8,1
2,14:17,Student 42 arrives at booth 7,1
2,14:18,Student 87 arrives at booth 4,1
2,14:18,Student 90 departs at booth 2,1
2,14:18,Student 19 departs at booth 19,0
2,14:18,Student 19 arrives at booth 20,1
2,14:19,Student 79 departs at booth 8,0
2,14:20,Student 90 arrives at booth 5,2
2,14:20,Student 70 departs at booth 18,0
2,14:20,Student 19 departs at booth 20,0
2,14:21,Student 19 departs Art Fair,NA
2,14:21,Student 87 departs at booth 4,0
2,14:22,Student 70 departs Art Fair,NA
2,14:22,Student 79 arrives at booth 13,1
2,14:22,Student 87 arrives at booth 5,3
2,14:22,Student 80 departs at booth 3,0
2,14:22,Student 66 departs at booth 9,0
2,14:23,Student 66 arrives at booth 12,1
2,14:23,Student 80 arrives at booth 6,1
2,14:23,Student 1 departs at booth 5,3
2,14:23,Student 42 departs at booth 7,0
2,14:23,Student 79 departs at booth 13,0
2,14:24,Student 1 arrives at booth 8,1
2,14:24,Student 66 departs at booth 12,0
2,14:25,Student 66 arrives at booth 13,1
2,14:26,Student 66 departs at booth 13,0
2,14:27,Student 42 arrives at booth 16,1
2,14:27,Student 79 departs Art Fair,NA
2,14:27,Student 1 departs at booth 8,0
2,14:28,Student 66 arrives at booth 18,1
2,14:28,Student 52 departs at booth 2,0
2,14:29,Student 12 arrives Art Fair,NA
2,14:29,Student 52 arrives at booth 3,1
2,14:29,Student 73 arrives Art Fair,NA
2,14:29,Student 42 departs at booth 16,0
2,14:30,Student 42 arrives at booth 17,1
2,14:30,Student 73 arrives at booth 1,1
2,14:30,Student 91 departs at booth 5,2
2,14:31,Student 3 arrives Art Fair,NA
2,14:31,Student 91 arrives at booth 8,1
2,14:31,Student 73 departs at booth 1,0
2,14:32,Student 1 arrives at booth 17,1
2,14:32,Student 7 arrives Art Fair,NA
2,14:32,Student 73 arrives at booth 3,1
2,14:32,Student 80 departs at booth 6,0
2,14:32,Student 42 departs at booth 17,1
2,14:33,Student 12 arrives at booth 8,1
2,14:33,Student 33 arrives Art Fair,NA
2,14:34,Student 42 departs Art Fair,NA
2,14:34,Student 80 arrives at booth 9,1
2,14:34,Student 91 departs at booth 8,1
2,14:34,Student 1 departs at booth 17,0
2,14:35,Student 1 arrives at booth 19,1
2,14:35,Student 7 arrives at booth 6,1
2,14:35,Student 91 arrives at booth 10,1
2,14:36,Student 33 arrives at booth 6,1
2,14:36,Student 52 departs at booth 3,1
2,14:37,Student 3 arrives at booth 12,1
2,14:37,Student 52 arrives at booth 5,2
2,14:37,Student 90 departs at booth 5,2
2,14:37,Student 12 departs at booth 8,0
2,14:37,Student 91 departs at booth 10,0
2,14:37,Student 1 departs at booth 19,0
2,14:37,Student 90 arrives at booth 6,2
2,14:38,Student 1 departs Art Fair,NA
2,14:38,Student 12 arrives at booth 9,1
2,14:38,Student 3 departs at booth 12,0
2,14:38,Student 66 departs at booth 18,0
2,14:39,Student 3 arrives at booth 13,1
2,14:39,Student 22 arrives Art Fair,NA
2,14:39,Student 53 arrives Art Fair,NA
2,14:40,Student 66 departs Art Fair,NA
2,14:40,Student 3 departs at booth 13,0
2,14:41,Student 3 arrives at booth 16,1
2,14:41,Student 80 departs at booth 9,1
2,14:42,Student 41 arrives Art Fair,NA
2,14:42,Student 91 arrives at booth 20,1
2,14:43,Student 22 arrives at booth 7,1
2,14:43,Student 53 arrives at booth 7,2
2,14:43,Student 73 departs at booth 3,0
2,14:43,Student 3 departs at booth 16,0
2,14:43,Student 73 arrives at booth 4,1
2,14:44,Student 41 arrives at booth 4,1
2,14:44,Student 87 departs at booth 5,1
2,14:44,Student 7 departs at booth 6,2
2,14:44,Student 91 departs at booth 20,0
2,14:45,Student 87 arrives at booth 8,1
2,14:45,Student 91 departs Art Fair,NA
2,14:46,Student 3 departs Art Fair,NA
2,14:46,Student 80 departs Art Fair,NA
2,14:46,Student 73 departs at booth 4,1
2,14:47,Student 7 arrives at booth 12,1
2,14:47,Student 49 arrives Art Fair,NA
2,14:47,Student 73 arrives at booth 6,2
2,14:48,Student 87 departs at booth 8,0
2,14:48,Student 12 departs at booth 9,0
2,14:48,Student 7 departs at booth 12,0
2,14:48,Student 12 arrives at booth 10,1
2,14:49,Student 49 arrives at booth 4,1
2,14:49,Student 41 departs at booth 4,1
2,14:49,Student 22 departs at booth 7,1
2,14:50,Student 22 arrives at booth 9,1
2,14:50,Student 87 arrives at booth 11,1
2,14:50,Student 12 departs at booth 10,0
2,14:51,Student 7 arrives at booth 17,1
2,14:51,Student 41 arrives at booth 7,1
2,14:51,Student 74 arrives Art Fair,NA
2,14:51,Student 52 departs at booth 5,0
2,14:52,Student 12 arrives at booth 13,1
2,14:52,Student 49 departs at booth 4,0
2,14:52,Student 87 departs at booth 11,0
2,14:52,Student 87 arrives at booth 12,1
2,14:53,Student 52 arrives at booth 10,1
2,14:53,Student 33 departs at booth 6,2
2,14:53,Student 87 departs at booth 12,0
2,14:53,Student 12 departs at booth 13,0
2,14:53,Student 7 departs at booth 17,0
2,14:53,Student 7 arrives at booth 18,1
2,14:54,Student 12 arrives at booth 16,1
2,14:54,Student 65 arrives Art Fair,NA
2,14:55,Student 65 arrives at booth 1,1
2,14:55,Student 53 departs at booth 7,1
2,14:55,Student 52 departs at booth 10,0
2,14:56,Student 33 arrives at booth 11,1
2,14:56,Student 53 arrives at booth 9,1
2,14:56,Student 74 arrives at booth 10,1
2,14:56,Student 87 arrives at booth 17,1
2,14:56,Student 65 departs at booth 1,0
2,14:56,Student 12 departs at booth 16,0
2,14:57,Student 17 arrives Art Fair,NA
2,14:57,Student 52 arrives at booth 14,1
2,14:57,Student 56 arrives Art Fair,NA
2,14:57,Student 60 arrives Art Fair,NA
2,14:57,Student 22 departs at booth 9,1
2,14:58,Student 22 arrives at booth 12,1
2,14:58,Student 49 arrives at booth 15,1
2,14:58,Student 56 arrives at booth 2,1
2,14:58,Student 65 arrives at booth 5,1
2,14:58,Student 74 departs at booth 10,0
2,14:58,Student 33 departs at booth 11,0
2,14:58,Student 87 departs at booth 17,0
2,14:59,Student 12 departs Art Fair,NA
2,14:59,Student 17 arrives at booth 4,1
2,14:59,Student 33 arrives at booth 14,1
2,14:59,Student 74 arrives at booth 11,1
2,14:59,Student 22 departs at booth 12,0
2,14:59,Student 52 departs at booth 14,1
2,15:00,Student 60 arrives at booth 5,1
2,15:00,Student 87 departs Art Fair,NA
2,15:01,Student 41 departs at booth 7,0
2,15:01,Student 74 departs at booth 11,0
2,15:01,Student 33 departs at booth 14,0
2,15:01,Student 41 arrives at booth 8,1
2,15:02,Student 17 departs at booth 4,0
2,15:02,Student 90 departs at booth 6,1
2,15:03,Student 17 arrives at booth 6,1
2,15:03,Student 33 arrives at booth 17,1
2,15:03,Student 52 departs Art Fair,NA
2,15:03,Student 7 departs at booth 18,0
2,15:04,Student 22 departs Art Fair,NA
2,15:04,Student 41 departs at booth 8,0
2,15:04,Student 53 departs at booth 9,0
2,15:04,Student 49 departs at booth 15,0
2,15:05,Student 7 departs Art Fair,NA
2,15:05,Student 13 arrives Art Fair,NA
2,15:05,Student 49 arrives at booth 17,1
2,15:05,Student 53 arrives at booth 11,1
2,15:05,Student 74 arrives at booth 20,1
2,15:05,Student 65 departs at booth 5,1
2,15:05,Student 33 departs at booth 17,1
2,15:06,Student 33 arrives at booth 20,1
2,15:06,Student 41 arrives at booth 11,1
2,15:07,Student 65 arrives at booth 10,1
2,15:07,Student 53 departs at booth 11,1
2,15:07,Student 49 departs at booth 17,0
2,15:07,Student 74 departs at booth 20,1
2,15:08,Student 49 arrives at booth 20,1
2,15:08,Student 53 arrives at booth 14,1
2,15:08,Student 62 arrives Art Fair,NA
2,15:08,Student 74 departs Art Fair,NA
2,15:08,Student 90 arrives at booth 17,1
2,15:08,Student 56 departs at booth 2,0
2,15:09,Student 68 arrives Art Fair,NA
2,15:09,Student 65 departs at booth 10,0
2,15:09,Student 41 departs at booth 11,0
2,15:09,Student 33 departs at booth 20,1
2,15:10,Student 33 departs Art Fair,NA
2,15:10,Student 56 arrives at booth 5,1
2,15:10,Student 62 arrives at booth 3,1
2,15:10,Student 68 arrives at booth 1,1
2,15:10,Student 53 departs at booth 14,0
2,15:10,Student 90 departs at booth 17,0
2,15:11,Student 13 arrives at booth 11,1
2,15:11,Student 58 arrives Art Fair,NA
2,15:11,Student 90 arrives at booth 20,1
2,15:11,Student 68 departs at booth 1,0
2,15:11,Student 73 departs at booth 6,1
2,15:11,Student 49 departs at booth 20,1
2,15:12,Student 49 departs Art Fair,NA
2,15:12,Student 53 arrives at booth 17,1
2,15:12,Student 58 arrives at booth 2,1
2,15:12,Student 60 departs at booth 5,1
2,15:13,Student 65 arrives at booth 18,1
2,15:13,Student 68 arrives at booth 5,1
2,15:13,Student 13 departs at booth 11,0
2,15:13,Student 90 departs at booth 20,0
2,15:14,Student 13 arrives at booth 13,1
2,15:14,Student 41 departs Art Fair,NA
2,15:14,Student 60 arrives at booth 9,1
2,15:14,Student 73 arrives at booth 12,1
2,15:14,Student 90 departs Art Fair,NA
2,15:14,Student 53 departs at booth 17,0
2,15:15,Student 73 departs at booth 12,0
2,15:15,Student 13 departs at booth 13,0
2,15:16,Student 53 departs Art Fair,NA
2,15:17,Student 62 departs at booth 3,0
2,15:18,Student 13 arrives at booth 20,1
2,15:18,Student 62 arrives at booth 5,2
2,15:18,Student 82 arrives Art Fair,NA
2,15:19,Student 56 departs at booth 5,2
2,15:20,Student 56 arrives at booth 7,1
2,15:20,Student 73 departs Art Fair,NA
2,15:20,Student 82 arrives at booth 3,1
2,15:20,Student 17 departs at booth 6,0
2,15:20,Student 13 departs at booth 20,0
2,15:21,Student 13 departs Art Fair,NA
2,15:21,Student 60 departs at booth 9,0
2,15:22,Student 17 arrives at booth 10,1
2,15:22,Student 61 arrives Art Fair,NA
2,15:22,Student 58 departs at booth 2,0
2,15:23,Student 61 arrives at booth 2,1
2,15:23,Student 65 departs at booth 18,0
2,15:24,Student 58 arrives at booth 5,2
2,15:24,Student 60 arrives at booth 15,1
2,15:24,Student 17 departs at booth 10,0
2,15:25,Student 65 departs Art Fair,NA
2,15:26,Student 68 departs at booth 5,2
2,15:26,Student 56 departs at booth 7,0
2,15:27,Student 82 departs at booth 3,0
2,15:29,Student 17 departs Art Fair,NA
2,15:29,Student 68 arrives at booth 11,1
2,15:29,Student 82 arrives at booth 7,1
2,15:30,Student 56 departs Art Fair,NA
2,15:30,Student 81 arrives Art Fair,NA
2,15:30,Student 60 departs at booth 15,0
2,15:30,Student 60 arrives at booth 16,1
2,15:31,Student 68 departs at booth 11,0
2,15:31,Student 68 arrives at booth 12,1
2,15:32,Student 68 departs at booth 12,0
2,15:32,Student 60 departs at booth 16,0
2,15:33,Student 68 arrives at booth 13,1
2,15:33,Student 88 arrives Art Fair,NA
2,15:33,Student 61 departs at booth 2,0
2,15:33,Student 62 departs at booth 5,1
2,15:34,Student 62 arrives at booth 7,1
2,15:34,Student 81 arrives at booth 7,2
2,15:34,Student 68 departs at booth 13,0
2,15:35,Student 60 departs Art Fair,NA
2,15:35,Student 82 departs at booth 7,2
2,15:35,Student 82 arrives at booth 8,1
2,15:36,Student 21 arrives Art Fair,NA
2,15:36,Student 88 arrives at booth 6,1
2,15:37,Student 85 arrives Art Fair,NA
2,15:38,Student 21 arrives at booth 3,1
2,15:38,Student 68 departs Art Fair,NA
2,15:38,Student 82 departs at booth 8,0
2,15:39,Student 85 arrives at booth 4,1
2,15:40,Student 61 arrives at booth 16,1
2,15:40,Student 58 departs at booth 5,0
2,15:41,Student 34 arrives Art Fair,NA
2,15:41,Student 51 arrives Art Fair,NA
2,15:41,Student 58 arrives at booth 7,2
2,15:41,Student 82 arrives at booth 14,1
2,15:41,Student 62 departs at booth 7,2
2,15:42,Student 85 departs at booth 4,0
2,15:42,Student 61 departs at booth 16,0
2,15:43,Student 61 arrives at booth 17,1
2,15:43,Student 82 departs at booth 14,0
2,15:44,Student 10 arrives Art Fair,NA
2,15:44,Student 34 arrives at booth 5,1
2,15:44,Student 62 arrives at booth 13,1
2,15:44,Student 85 arrives at booth 8,1
2,15:45,Student 51 arrives at booth 7,2
2,15:45,Student 21 departs at booth 3,0
2,15:45,Student 88 departs at booth 6,0
2,15:45,Student 62 departs at booth 13,0
2,15:45,Student 61 departs at booth 17,0
2,15:47,Student 8 arrives Art Fair,NA
2,15:47,Student 10 arrives at booth 5,1
2,15:47,Student 21 arrives at booth 7,3
2,15:47,Student 61 departs Art Fair,NA
2,15:47,Student 62 arrives at booth 17,1
2,15:47,Student 82 departs Art Fair,NA
2,15:47,Student 81 departs at booth 7,3
2,15:47,Student 85 departs at booth 8,0
2,15:48,Student 88 arrives at booth 12,1
2,15:49,Student 8 arrives at booth 3,1
2,15:49,Student 81 arrives at booth 12,1
2,15:49,Student 88 departs at booth 12,1
2,15:49,Student 62 departs at booth 17,0
2,15:50,Student 62 arrives at booth 19,1
2,15:50,Student 81 departs at booth 12,0
2,15:51,Student 88 arrives at booth 15,1
2,15:51,Student 34 departs at booth 5,1
2,15:52,Student 81 arrives at booth 16,1
2,15:52,Student 62 departs at booth 19,0
2,15:53,Student 62 departs Art Fair,NA
2,15:53,Student 85 arrives at booth 19,1
2,15:53,Student 58 departs at booth 7,2
2,15:54,Student 34 arrives at booth 12,1
2,15:54,Student 58 arrives at booth 9,1
2,15:54,Student 81 departs at booth 16,0
2,15:55,Student 81 arrives at booth 17,1
2,15:55,Student 34 departs at booth 12,0
2,15:55,Student 85 departs at booth 19,0
2,15:56,Student 85 departs Art Fair,NA
2,15:56,Student 8 departs at booth 3,0
2,15:56,Student 8 arrives at booth 4,1
2,15:57,Student 34 arrives at booth 16,1
2,15:57,Student 88 departs at booth 15,0
2,15:57,Student 81 departs at booth 17,0
2,15:58,Student 10 departs at booth 5,0
2,15:59,Student 28 arrives Art Fair,NA
2,15:59,Student 81 departs Art Fair,NA
2,15:59,Student 8 departs at booth 4,0
2,15:59,Student 51 departs at booth 7,1
2,15:59,Student 34 departs at booth 16,0
2,16:00,Student 10 arrives at booth 9,1
2,16:00,Student 18 arrives Art Fair,NA
2,16:00,Student 28 arrives at booth 1,1
2,16:00,Student 34 arrives at booth 17,1
2,16:00,Student 88 departs Art Fair,NA
2,16:01,Student 8 arrives at booth 7,1
2,16:01,Student 28 departs at booth 1,0
2,16:01,Student 58 departs at booth 9,1
