Day,Time,Event,len(Queue)
2,12:26,Student 96 departs at booth 2,0
2,12:26,Student 92 departs at booth 13,1
2,12:26,Student 25 departs at booth 17,0
2,12:26,Student 92 arrives at booth 14,1
2,12:27,Student 42 departs at booth 13,0
2,12:28,Student 17 arrives at booth 15,1
2,12:28,Student 25 departs Art Fair,NA
2,12:28,Student 27 departs at booth 15,1
2,12:29,Student 27 arrives at booth 17,1
2,12:29,Student 2 departs at booth 1,1
2,12:29,Student 66 departs at booth 6,1
2,12:29,Student 7 departs at booth 7,0
2,12:29,Student 92 departs at booth 14,0
2,12:29,Student 7 arrives at booth 8,2
2,12:30,Student 2 arrives at booth 3,1
2,12:30,Student 72 departs at booth 20,0
2,12:31,Student 42 departs Art Fair,NA
2,12:31,Student 72 departs Art Fair,NA
2,12:31,Student 2 departs at booth 3,0
2,12:31,Student 27 departs at booth 17,0
2,12:32,Student 66 arrives at booth 12,1
2,12:33,Student 2 arrives at booth 7,1
2,12:33,Student 27 departs Art Fair,NA
2,12:33,Student 92 departs Art Fair,NA
2,12:33,Student 9 departs at booth 6,0
2,12:33,Student 17 departs at booth 15,0
2,12:33,Student 17 arrives at booth 16,1
2,12:34,Student 9 arrives at booth 8,3
2,12:34,Student 96 arrives at booth 17,1
2,12:34,Student 98 departs at booth 8,3
2,12:35,Student 53 arrives Art Fair,NA
2,12:35,Student 17 departs at booth 16,0
2,12:36,Student 96 departs at booth 17,0
2,12:36,Student 96 arrives at booth 18,1
2,12:37,Student 17 arrives at booth 19,1
2,12:37,Student 98 arrives at booth 13,1
2,12:38,Student 33 arrives Art Fair,NA
2,12:38,Student 97 arrives Art Fair,NA
2,12:38,Student 98 departs at booth 13,0
2,12:38,Student 98 arrives at booth 14,1
2,12:39,Student 33 arrives at booth 1,1
2,12:39,Student 37 departs at booth 1,1
2,12:39,Student 66 departs at booth 12,0
2,12:39,Student 37 arrives at booth 2,1
2,12:40,Student 53 arrives at booth 9,1
2,12:40,Student 80 arrives Art Fair,NA
2,12:40,Student 97 arrives at booth 3,1
2,12:40,Student 2 departs at booth 7,0
2,12:40,Student 2 arrives at booth 8,3
2,12:41,Student 37 departs at booth 2,0
2,12:41,Student 97 departs at booth 3,0
2,12:41,Student 98 departs at booth 14,0
2,12:42,Student 37 arrives at booth 4,1
2,12:42,Student 97 arrives at booth 6,1
2,12:42,Student 96 departs at booth 18,0
2,12:43,Student 96 arrives at booth 20,1
2,12:44,Student 66 departs Art Fair,NA
2,12:44,Student 80 arrives at booth 7,1
2,12:44,Student 1 departs at booth 8,3
2,12:45,Student 98 departs Art Fair,NA
2,12:46,Student 97 departs at booth 6,0
2,12:47,Student 97 arrives at booth 7,1
2,12:47,Student 17 departs at booth 19,0
2,12:48,Student 1 arrives at booth 15,1
2,12:48,Student 17 departs Art Fair,NA
2,12:48,Student 53 departs at booth 9,0
2,12:49,Student 50 arrives Art Fair,NA
2,12:49,Student 60 arrives Art Fair,NA
2,12:49,Student 33 departs at booth 1,0
2,12:49,Student 33 arrives at booth 2,1
2,12:50,Student 16 arrives Art Fair,NA
2,12:50,Student 50 arrives at booth 1,1
2,12:50,Student 53 arrives at booth 14,1
2,12:50,Student 37 departs at booth 4,0
2,12:51,Student 16 arrives at booth 2,1
2,12:51,Student 58 arrives Art Fair,NA
2,12:51,Student 60 arrives at booth 4,1
2,12:51,Student 33 departs at booth 2,1
2,12:51,Student 80 departs at booth 7,1
2,12:51,Student 80 arrives at booth 8,3
2,12:52,Student 58 arrives at booth 2,1
2,12:52,Student 96 departs at booth 20,0
2,12:53,Student 37 arrives at booth 9,1
2,12:53,Student 96 departs Art Fair,NA
2,12:53,Student 16 departs at booth 2,1
2,12:53,Student 53 departs at booth 14,0
2,12:53,Student 1 departs at booth 15,0
2,12:54,Student 33 arrives at booth 8,4
2,12:54,Student 7 departs at booth 8,4
2,12:55,Student 53 arrives at booth 18,1
2,12:55,Student 58 departs at booth 2,0
2,12:56,Student 1 departs Art Fair,NA
2,12:56,Student 16 arrives at booth 8,4
2,12:56,Student 58 arrives at booth 3,1
2,12:57,Student 7 arrives at booth 14,1
2,12:57,Student 58 departs at booth 3,0
2,12:58,Student 97 departs at booth 7,0
2,12:58,Student 97 arrives at booth 8,5
2,12:59,Student 60 departs at booth 4,0
2,13:00,Student 13 arrives Art Fair,NA
2,13:00,Student 58 arrives at booth 9,1
2,13:00,Student 60 arrives at booth 6,1
2,13:00,Student 50 departs at booth 1,0
2,13:00,Student 7 departs at booth 14,0
2,13:01,Student 50 arrives at booth 3,1
2,13:01,Student 37 departs at booth 9,1
2,13:01,Student 53 departs at booth 18,0
2,13:02,Student 7 arrives at booth 18,1
2,13:02,Student 50 departs at booth 3,0
2,13:03,Student 13 arrives at booth 5,1
2,13:03,Student 53 departs Art Fair,NA
2,13:04,Student 60 departs at booth 6,0
2,13:04,Student 9 departs at booth 8,5
2,13:05,Student 9 arrives at booth 10,1
2,13:06,Student 37 departs Art Fair,NA
2,13:06,Student 50 arrives at booth 12,1
2,13:06,Student 60 arrives at booth 10,1
2,13:07,Student 26 arrives Art Fair,NA
2,13:07,Student 13 departs at booth 5,0
2,13:07,Student 13 arrives at booth 6,1
2,13:08,Student 7 departs at booth 18,0
2,13:09,Student 7 arrives at booth 19,1
2,13:09,Student 26 arrives at booth 4,1
2,13:09,Student 58 departs at booth 9,0
2,13:10,Student 58 arrives at booth 11,1
2,13:11,Student 13 departs at booth 6,0
2,13:12,Student 13 arrives at booth 7,1
2,13:12,Student 9 departs at booth 10,1
2,13:12,Student 58 departs at booth 11,0
2,13:12,Student 58 arrives at booth 12,1
2,13:13,Student 50 departs at booth 12,1
2,13:14,Student 9 arrives at booth 14,1
2,13:14,Student 2 departs at booth 8,4
2,13:15,Student 5 arrives Art Fair,NA
2,13:17,Student 2 arrives at booth 14,1
2,13:17,Student 5 arrives at booth 4,1
2,13:17,Student 26 departs at booth 4,1
2,13:17,Student 9 departs at booth 14,1
2,13:18,Student 9 arrives at booth 15,1
2,13:18,Student 50 departs Art Fair,NA
2,13:19,Student 13 departs at booth 7,0
2,13:19,Student 60 departs at booth 10,0
2,13:19,Student 7 departs at booth 19,0
2,13:20,Student 7 departs Art Fair,NA
2,13:20,Student 26 arrives at booth 9,1
2,13:20,Student 85 arrives Art Fair,NA
2,13:20,Student 58 departs at booth 12,0
2,13:20,Student 2 departs at booth 14,0
2,13:21,Student 31 arrives Art Fair,NA
2,13:22,Student 60 arrives at booth 16,1
2,13:22,Student 85 arrives at booth 4,1
2,13:23,Student 13 departs Art Fair,NA
2,13:23,Student 9 departs at booth 15,0
2,13:24,Student 2 departs Art Fair,NA
2,13:24,Student 58 arrives at booth 19,1
2,13:24,Student 80 departs at booth 8,3
2,13:24,Student 60 departs at booth 16,0
2,13:25,Student 9 arrives at booth 19,1
2,13:25,Student 95 arrives Art Fair,NA
2,13:25,Student 5 departs at booth 4,1
2,13:26,Student 60 arrives at booth 20,1
2,13:27,Student 31 arrives at booth 11,1
2,13:28,Student 80 arrives at booth 16,1
2,13:28,Student 95 arrives at booth 6,1
2,13:28,Student 26 departs at booth 9,0
2,13:29,Student 31 departs at booth 11,0
2,13:30,Student 5 arrives at booth 14,1
2,13:30,Student 26 arrives at booth 13,1
2,13:30,Student 31 arrives at booth 13,2
2,13:30,Student 80 departs at booth 16,0
2,13:31,Student 57 arrives Art Fair,NA
2,13:31,Student 65 arrives Art Fair,NA
2,13:31,Student 26 departs at booth 13,1
2,13:31,Student 26 arrives at booth 14,1
2,13:32,Student 57 arrives at booth 1,1
2,13:32,Student 95 departs at booth 6,0
2,13:32,Student 31 departs at booth 13,0
2,13:32,Student 31 arrives at booth 14,2
2,13:33,Student 65 arrives at booth 4,1
2,13:33,Student 80 departs Art Fair,NA
2,13:33,Student 95 arrives at booth 7,1
2,13:33,Student 85 departs at booth 4,1
2,13:33,Student 5 departs at booth 14,2
2,13:34,Student 85 arrives at booth 6,1
2,13:34,Student 33 departs at booth 8,2
2,13:34,Student 58 departs at booth 19,1
2,13:35,Student 33 arrives at booth 10,1
2,13:35,Student 58 departs Art Fair,NA
2,13:35,Student 60 departs at booth 20,0
2,13:36,Student 5 arrives at booth 19,1
2,13:36,Student 60 departs Art Fair,NA
2,13:36,Student 26 departs at booth 14,1
2,13:38,Student 85 departs at booth 6,0
2,13:39,Student 26 arrives at booth 20,1
2,13:39,Student 85 arrives at booth 8,2
2,13:39,Student 31 departs at booth 14,0
2,13:40,Student 95 departs at booth 7,0
2,13:41,Student 14 arrives Art Fair,NA
2,13:41,Student 65 departs at booth 4,0
2,13:42,Student 19 arrives Art Fair,NA
2,13:42,Student 90 arrives Art Fair,NA
2,13:42,Student 95 arrives at booth 12,1
2,13:42,Student 57 departs at booth 1,0
2,13:42,Student 33 departs at booth 10,0
2,13:43,Student 14 arrives at booth 3,1
2,13:43,Student 19 arrives at booth 1,1
2,13:43,Student 31 departs Art Fair,NA
2,13:43,Student 90 arrives at booth 2,1
2,13:44,Student 14 departs at booth 3,0
2,13:44,Student 16 departs at booth 8,2
2,13:44,Student 9 departs at booth 19,1
2,13:45,Student 9 departs Art Fair,NA
2,13:45,Student 33 arrives at booth 16,1
2,13:45,Student 65 arrives at booth 11,1
2,13:45,Student 90 departs at booth 2,0
2,13:46,Student 14 arrives at booth 8,2
2,13:46,Student 57 arrives at booth 10,1
2,13:47,Student 16 arrives at booth 13,1
2,13:47,Student 21 arrives Art Fair,NA
2,13:47,Student 65 departs at booth 11,0
2,13:47,Student 33 departs at booth 16,0
2,13:48,Student 65 arrives at booth 13,1
2,13:48,Student 90 arrives at booth 7,1
2,13:48,Student 16 departs at booth 13,1
2,13:48,Student 26 departs at booth 20,0
2,13:49,Student 26 departs Art Fair,NA
2,13:49,Student 95 departs at booth 12,0
2,13:49,Student 65 departs at booth 13,0
2,13:50,Student 33 departs Art Fair,NA
2,13:51,Student 21 arrives at booth 8,3
2,13:51,Student 65 arrives at booth 18,1
2,13:51,Student 95 arrives at booth 16,1
2,13:52,Student 16 departs Art Fair,NA
2,13:53,Student 19 departs at booth 1,0
2,13:53,Student 57 departs at booth 10,0
2,13:53,Student 95 departs at booth 16,0
2,13:54,Student 57 arrives at booth 12,1
2,13:54,Student 97 departs at booth 8,3
2,13:54,Student 5 departs at booth 19,0
2,13:55,Student 5 departs Art Fair,NA
2,13:55,Student 95 arrives at booth 19,1
2,13:55,Student 90 departs at booth 7,0
2,13:56,Student 19 arrives at booth 7,1
2,13:57,Student 55 arrives Art Fair,NA
2,13:57,Student 90 arrives at booth 12,1
2,13:57,Student 97 arrives at booth 13,1
2,13:57,Student 65 departs at booth 18,0
2,13:58,Student 97 departs at booth 13,0
2,13:59,Student 65 departs Art Fair,NA
2,14:00,Student 55 arrives at booth 5,1
2,14:01,Student 97 arrives at booth 19,1
2,14:01,Student 57 departs at booth 12,1
2,14:02,Student 57 arrives at booth 14,1
2,14:03,Student 19 departs at booth 7,0
2,14:04,Student 55 departs at booth 5,0
2,14:04,Student 85 departs at booth 8,2
2,14:05,Student 55 arrives at booth 8,2
2,14:05,Student 85 arrives at booth 9,1
2,14:05,Student 57 departs at booth 14,0
2,14:05,Student 95 departs at booth 19,1
2,14:06,Student 89 arrives Art Fair,NA
2,14:06,Student 95 departs Art Fair,NA
2,14:07,Student 57 arrives at booth 17,1
2,14:08,Student 73 arrives Art Fair,NA
2,14:08,Student 90 departs at booth 12,0
2,14:09,Student 19 arrives at booth 19,1
2,14:09,Student 73 arrives at booth 1,1
2,14:09,Student 84 arrives Art Fair,NA
2,14:09,Student 57 departs at booth 17,0
2,14:10,Student 57 arrives at booth 19,2
2,14:10,Student 84 arrives at booth 1,1
2,14:10,Student 89 arrives at booth 8,3
2,14:11,Student 90 arrives at booth 17,1
2,14:12,Student 82 arrives Art Fair,NA
2,14:13,Student 82 arrives at booth 1,2
2,14:13,Student 85 departs at booth 9,0
2,14:13,Student 90 departs at booth 17,0
2,14:14,Student 45 arrives Art Fair,NA
2,14:14,Student 14 departs at booth 8,3
2,14:15,Student 15 arrives Art Fair,NA
2,14:15,Student 90 departs Art Fair,NA
2,14:15,Student 97 departs at booth 19,2
2,14:16,Student 14 arrives at booth 11,1
2,14:16,Student 49 arrives Art Fair,NA
2,14:16,Student 85 arrives at booth 15,1
2,14:16,Student 97 departs Art Fair,NA
2,14:17,Student 15 arrives at booth 3,1
2,14:17,Student 45 arrives at booth 5,1
2,14:18,Student 49 arrives at booth 4,1
2,14:18,Student 15 departs at booth 3,0
2,14:18,Student 14 departs at booth 11,0
2,14:18,Student 15 arrives at booth 4,1
2,14:19,Student 14 arrives at booth 13,1
2,14:19,Student 73 departs at booth 1,2
2,14:20,Student 73 arrives at booth 4,2
2,14:20,Student 14 departs at booth 13,0
2,14:21,Student 45 departs at booth 5,0
2,14:21,Student 85 departs at booth 15,0
2,14:21,Student 85 arrives at booth 16,1
2,14:22,Student 14 arrives at booth 17,1
2,14:22,Student 45 arrives at booth 7,1
2,14:23,Student 85 departs at booth 16,0
2,14:24,Student 28 arrives Art Fair,NA
2,14:24,Student 21 departs at booth 8,2
2,14:24,Student 14 departs at booth 17,0
2,14:25,Student 14 arrives at booth 19,2
2,14:25,Student 19 departs at booth 19,2
2,14:26,Student 19 departs Art Fair,NA
2,14:26,Student 21 arrives at booth 12,1
2,14:26,Student 28 arrives at booth 3,1
2,14:26,Student 85 departs Art Fair,NA
2,14:26,Student 49 departs at booth 4,2
2,14:27,Student 28 departs at booth 3,0
2,14:29,Student 18 arrives Art Fair,NA
2,14:29,Student 52 arrives Art Fair,NA
2,14:29,Student 84 departs at booth 1,1
2,14:29,Student 45 departs at booth 7,0
2,14:30,Student 18 arrives at booth 2,1
2,14:30,Student 45 arrives at booth 9,1
2,14:30,Student 49 arrives at booth 11,1
2,14:30,Student 52 arrives at booth 1,1
2,14:31,Student 84 arrives at booth 6,1
2,14:32,Student 28 arrives at booth 13,1
2,14:32,Student 18 departs at booth 2,0
2,14:32,Student 49 departs at booth 11,0
2,14:33,Student 38 arrives Art Fair,NA
2,14:33,Student 21 departs at booth 12,0
2,14:33,Student 28 departs at booth 13,0
2,14:33,Student 28 arrives at booth 14,1
2,14:34,Student 21 arrives at booth 13,1
2,14:34,Student 38 arrives at booth 1,2
2,14:34,Student 15 departs at booth 4,1
2,14:34,Student 55 departs at booth 8,1
2,14:35,Student 84 departs at booth 6,0
2,14:35,Student 21 departs at booth 13,0
2,14:35,Student 57 departs at booth 19,1
2,14:36,Student 18 arrives at booth 9,1
2,14:36,Student 44 arrives Art Fair,NA
2,14:36,Student 49 arrives at booth 19,1
2,14:36,Student 55 arrives at booth 12,1
2,14:36,Student 57 departs Art Fair,NA
2,14:36,Student 84 arrives at booth 8,1
2,14:36,Student 28 departs at booth 14,0
2,14:37,Student 15 arrives at booth 10,1
2,14:38,Student 21 arrives at booth 19,2
2,14:38,Student 28 arrives at booth 17,1
2,14:38,Student 45 departs at booth 9,1
2,14:39,Student 82 departs at booth 1,2
2,14:40,Student 44 arrives at booth 8,2
2,14:40,Student 82 arrives at booth 4,1
2,14:40,Student 28 departs at booth 17,0
2,14:41,Student 28 arrives at booth 20,1
2,14:42,Student 73 departs at booth 4,1
2,14:43,Student 45 departs Art Fair,NA
2,14:43,Student 73 arrives at booth 5,1
2,14:43,Student 55 departs at booth 12,0
2,14:44,Student 89 departs at booth 8,2
2,14:44,Student 15 departs at booth 10,0
2,14:45,Student 15 arrives at booth 11,1
2,14:45,Student 89 arrives at booth 10,1
2,14:45,Student 14 departs at booth 19,2
2,14:46,Student 14 departs Art Fair,NA
2,14:46,Student 18 departs at booth 9,0
2,14:47,Student 18 arrives at booth 11,1
2,14:47,Student 73 departs at booth 5,0
2,14:47,Student 15 departs at booth 11,1
2,14:48,Student 15 arrives at booth 13,1
2,14:48,Student 55 departs Art Fair,NA
2,14:49,Student 73 arrives at booth 9,1
2,14:49,Student 52 departs at booth 1,1
2,14:49,Student 18 departs at booth 11,0
2,14:49,Student 15 departs at booth 13,0
2,14:49,Student 18 arrives at booth 12,1
2,14:50,Student 52 arrives at booth 3,1
2,14:50,Student 82 departs at booth 4,0
2,14:50,Student 28 departs at booth 20,0
2,14:51,Student 15 arrives at booth 17,1
2,14:51,Student 28 departs Art Fair,NA
2,14:51,Student 52 departs at booth 3,0
2,14:52,Student 82 arrives at booth 7,1
2,14:52,Student 89 departs at booth 10,0
2,14:53,Student 52 arrives at booth 8,2
2,14:53,Student 89 arrives at booth 11,1
2,14:53,Student 15 departs at booth 17,0
2,14:54,Student 84 departs at booth 8,2
2,14:55,Student 15 departs Art Fair,NA
2,14:55,Student 84 arrives at booth 9,1
2,14:55,Student 89 departs at booth 11,0
2,14:55,Student 49 departs at booth 19,1
2,14:56,Student 49 departs Art Fair,NA
2,14:56,Student 18 departs at booth 12,0
2,14:57,Student 18 arrives at booth 13,1
2,14:57,Student 73 departs at booth 9,1
2,14:58,Student 81 arrives Art Fair,NA
2,14:58,Student 89 arrives at booth 17,1
2,14:58,Student 18 departs at booth 13,0
2,14:59,Student 18 arrives at booth 16,1
2,14:59,Student 38 departs at booth 1,0
2,14:59,Student 82 departs at booth 7,0
2,15:00,Student 73 arrives at booth 15,1
2,15:00,Student 81 arrives at booth 4,1
2,15:00,Student 82 arrives at booth 9,1
2,15:00,Student 89 departs at booth 17,0
2,15:01,Student 18 departs at booth 16,0
2,15:02,Student 38 arrives at booth 7,1
2,15:02,Student 89 departs Art Fair,NA
2,15:03,Student 39 arrives Art Fair,NA
2,15:03,Student 51 arrives Art Fair,NA
2,15:04,Student 18 departs Art Fair,NA
2,15:04,Student 51 arrives at booth 1,1
2,15:04,Student 44 departs at booth 8,1
2,15:05,Student 24 arrives Art Fair,NA
2,15:05,Student 84 departs at booth 9,1
2,15:05,Student 73 departs at booth 15,0
2,15:05,Student 21 departs at booth 19,0
2,15:06,Student 21 departs Art Fair,NA
2,15:06,Student 73 arrives at booth 18,1
2,15:07,Student 39 arrives at booth 7,1
2,15:07,Student 44 arrives at booth 13,1
2,15:08,Student 24 arrives at booth 6,1
2,15:08,Student 84 arrives at booth 15,1
2,15:08,Student 81 departs at booth 4,0
2,15:08,Student 44 departs at booth 13,0
2,15:09,Student 44 arrives at booth 16,1
2,15:09,Student 81 arrives at booth 5,1
2,15:09,Student 38 departs at booth 7,1
2,15:10,Student 38 arrives at booth 10,1
2,15:11,Student 44 departs at booth 16,0
2,15:12,Student 24 departs at booth 6,0
2,15:12,Student 73 departs at booth 18,0
2,15:13,Student 81 departs at booth 5,0
2,15:13,Student 82 departs at booth 9,0
2,15:13,Student 84 departs at booth 15,0
2,15:13,Student 81 arrives at booth 6,1
2,15:13,Student 84 arrives at booth 16,1
2,15:14,Student 44 departs Art Fair,NA
2,15:14,Student 73 departs Art Fair,NA
2,15:14,Student 51 departs at booth 1,0
2,15:14,Student 52 departs at booth 8,0
2,15:15,Student 24 arrives at booth 11,1
2,15:15,Student 51 arrives at booth 3,1
2,15:15,Student 52 arrives at booth 10,1
2,15:15,Student 84 departs at booth 16,0
2,15:16,Student 51 departs at booth 3,0
2,15:16,Student 39 departs at booth 7,0
2,15:16,Student 51 arrives at booth 4,1
2,15:17,Student 39 arrives at booth 10,2
2,15:17,Student 81 departs at booth 6,0
2,15:17,Student 38 departs at booth 10,2
2,15:17,Student 24 departs at booth 11,0
2,15:18,Student 24 arrives at booth 13,1
2,15:18,Student 82 departs Art Fair,NA
2,15:18,Student 84 departs Art Fair,NA
2,15:19,Student 38 arrives at booth 13,1
2,15:19,Student 81 arrives at booth 9,1
2,15:19,Student 24 departs at booth 13,1
2,15:20,Student 38 departs at booth 13,0
2,15:21,Student 24 arrives at booth 18,1
2,15:21,Student 38 arrives at booth 15,1
2,15:24,Student 51 departs at booth 4,0
2,15:24,Student 52 departs at booth 10,1
2,15:25,Student 52 arrives at booth 12,1
2,15:26,Student 38 departs at booth 15,0
2,15:27,Student 38 arrives at booth 18,1
2,15:27,Student 61 arrives Art Fair,NA
2,15:27,Student 81 departs at booth 9,0
2,15:27,Student 24 departs at booth 18,1
2,15:28,Student 81 arrives at booth 12,1
2,15:29,Student 24 departs Art Fair,NA
2,15:30,Student 8 arrives Art Fair,NA
2,15:30,Student 51 arrives at booth 16,1
2,15:31,Student 39 departs at booth 10,0
2,15:32,Student 8 arrives at booth 4,1
2,15:32,Student 39 arrives at booth 12,2
2,15:32,Student 52 departs at booth 12,2
2,15:32,Student 51 departs at booth 16,0
2,15:33,Student 38 departs at booth 18,0
2,15:34,Student 61 arrives at booth 13,1
2,15:35,Student 38 departs Art Fair,NA
2,15:35,Student 51 departs Art Fair,NA
2,15:35,Student 52 arrives at booth 17,1
2,15:35,Student 59 arrives Art Fair,NA
2,15:35,Student 61 departs at booth 13,0
2,15:36,Student 59 arrives at booth 1,1
2,15:36,Student 61 arrives at booth 15,1
2,15:37,Student 52 departs at booth 17,0
2,15:38,Student 11 arrives Art Fair,NA
2,15:38,Student 35 arrives Art Fair,NA
2,15:39,Student 35 arrives at booth 1,1
2,15:39,Student 52 departs Art Fair,NA
2,15:39,Student 81 departs at booth 12,1
2,15:40,Student 11 arrives at booth 3,1
2,15:40,Student 8 departs at booth 4,0
2,15:41,Student 11 departs at booth 3,0
2,15:41,Student 61 departs at booth 15,0
2,15:41,Student 61 arrives at booth 16,1
2,15:42,Student 81 arrives at booth 17,1
2,15:43,Student 11 arrives at booth 7,1
2,15:43,Student 61 departs at booth 16,0
2,15:44,Student 8 arrives at booth 12,1
2,15:44,Student 81 departs at booth 17,0
2,15:45,Student 61 arrives at booth 20,1
2,15:46,Student 81 departs Art Fair,NA
2,15:46,Student 59 departs at booth 1,1
2,15:46,Student 39 departs at booth 12,1
2,15:46,Student 59 arrives at booth 2,1
2,15:48,Student 59 departs at booth 2,0
2,15:50,Student 59 arrives at booth 6,1
2,15:50,Student 91 arrives Art Fair,NA
2,15:50,Student 11 departs at booth 7,0
2,15:50,Student 11 arrives at booth 8,1
2,15:51,Student 39 departs Art Fair,NA
2,15:51,Student 91 arrives at booth 1,1
2,15:53,Student 79 arrives Art Fair,NA
2,15:53,Student 8 departs at booth 12,0
2,15:54,Student 8 arrives at booth 13,1
2,15:54,Student 29 arrives Art Fair,NA
2,15:54,Student 79 arrives at booth 2,1
2,15:54,Student 59 departs at booth 6,0
2,15:54,Student 61 departs at booth 20,0
2,15:55,Student 61 departs Art Fair,NA
2,15:55,Student 8 departs at booth 13,0
2,15:56,Student 29 arrives at booth 4,1
2,15:56,Student 35 departs at booth 1,1
2,15:56,Student 79 departs at booth 2,0
2,15:56,Student 35 arrives at booth 2,1
2,15:57,Student 59 arrives at booth 11,1
2,15:58,Student 79 arrives at booth 5,1
2,15:58,Student 35 departs at booth 2,0
2,15:59,Student 8 departs Art Fair,NA
2,15:59,Student 59 departs at booth 11,0
2,16:00,Student 11 departs at booth 8,0
2,16:02,Student 11 arrives at booth 12,1
2,16:02,Student 35 arrives at booth 9,1
2,16:02,Student 79 departs at booth 5,0
2,16:02,Student 79 arrives at booth 6,1
2,16:03,Student 34 arrives Art Fair,NA
2,16:04,Student 59 departs Art Fair,NA
2,16:04,Student 29 departs at booth 4,0
2,16:05,Student 34 arrives at booth 4,1
2,16:06,Student 29 arrives at booth 7,1
2,16:06,Student 91 departs at booth 1,0
2,16:06,Student 79 departs at booth 6,0
2,16:07,Student 91 arrives at booth 4,1
2,16:08,Student 77 arrives Art Fair,NA
2,16:09,Student 79 arrives at booth 11,1
2,16:09,Student 11 departs at booth 12,0
2,16:10,Student 11 arrives at booth 13,1
2,16:10,Student 64 arrives Art Fair,NA
2,16:10,Student 35 departs at booth 9,0
2,16:10,Student 35 arrives at booth 10,1
2,16:11,Student 79 departs at booth 11,0
2,16:11,Student 11 departs at booth 13,0
2,16:12,Student 78 arrives Art Fair,NA
2,16:13,Student 77 arrives at booth 9,1
2,16:13,Student 78 arrives at booth 2,1
2,16:13,Student 34 departs at booth 4,1
2,16:13,Student 29 departs at booth 7,0
2,16:14,Student 29 arrives at booth 9,1
2,16:14,Student 64 arrives at booth 7,1
2,16:15,Student 11 departs Art Fair,NA
2,16:15,Student 34 arrives at booth 7,1
2,16:15,Student 79 arrives at booth 19,1
2,16:15,Student 78 departs at booth 2,0
2,16:16,Student 4 arrives Art Fair,NA
2,16:16,Student 30 arrives Art Fair,NA
2,16:16,Student 40 arrives Art Fair,NA
2,16:16,Student 56 arrives Art Fair,NA
2,16:17,Student 30 arrives at booth 2,1
2,16:17,Student 40 arrives at booth 1,1
2,16:17,Student 56 arrives at booth 1,2
2,16:17,Student 35 departs at booth 10,0
2,16:18,Student 4 arrives at booth 3,1
2,16:18,Student 78 arrives at booth 8,1
2,16:19,Student 35 arrives at booth 14,1
2,16:19,Student 30 departs at booth 2,0
2,16:19,Student 4 departs at booth 3,0
2,16:21,Student 91 departs at booth 4,0
2,16:21,Student 64 departs at booth 7,1
2,16:21,Student 77 departs at booth 9,1
2,16:22,Student 4 arrives at booth 9,1
2,16:22,Student 30 arrives at booth 8,1
2,16:22,Student 64 arrives at booth 10,1
2,16:22,Student 35 departs at booth 14,0
2,16:23,Student 43 arrives Art Fair,NA
2,16:23,Student 77 arrives at booth 13,1
2,16:23,Student 91 arrives at booth 8,2
2,16:24,Student 43 arrives at booth 2,1
2,16:24,Student 77 departs at booth 13,0
2,16:25,Student 35 arrives at booth 19,1
2,16:25,Student 79 departs at booth 19,1
2,16:26,Student 48 arrives Art Fair,NA
2,16:26,Student 79 departs Art Fair,NA
2,16:26,Student 43 departs at booth 2,0
2,16:27,Student 43 arrives at booth 3,1
2,16:27,Student 48 arrives at booth 1,2
2,16:27,Student 62 arrives Art Fair,NA
2,16:27,Student 77 arrives at booth 20,1
2,16:27,Student 40 departs at booth 1,2
2,16:27,Student 40 arrives at booth 2,1
2,16:28,Student 43 departs at booth 3,0
2,16:28,Student 34 departs at booth 7,0
2,16:28,Student 78 departs at booth 8,2
2,16:28,Student 34 arrives at booth 8,2
2,16:28,Student 43 arrives at booth 4,1
2,16:29,Student 74 arrives Art Fair,NA
2,16:29,Student 40 departs at booth 2,0
2,16:29,Student 29 departs at booth 9,1
2,16:29,Student 64 departs at booth 10,0
2,16:30,Student 78 arrives at booth 11,1
2,16:31,Student 29 arrives at booth 14,1
2,16:32,Student 10 arrives Art Fair,NA
2,16:32,Student 74 arrives at booth 6,1
2,16:32,Student 78 departs at booth 11,0
2,16:32,Student 78 arrives at booth 12,1
2,16:33,Student 64 arrives at booth 18,1
2,16:34,Student 62 arrives at booth 13,1
2,16:34,Student 29 departs at booth 14,0
2,16:35,Student 12 arrives Art Fair,NA
2,16:35,Student 29 arrives at booth 15,1
2,16:35,Student 62 departs at booth 13,0
2,16:35,Student 35 departs at booth 19,0
2,16:35,Student 62 arrives at booth 14,1
2,16:36,Student 35 departs Art Fair,NA
2,16:36,Student 87 arrives Art Fair,NA
2,16:36,Student 43 departs at booth 4,0
2,16:36,Student 74 departs at booth 6,0
2,16:36,Student 77 departs at booth 20,0
2,16:37,Student 10 arrives at booth 9,1
2,16:37,Student 12 arrives at booth 4,1
2,16:37,Student 40 arrives at booth 17,1
2,16:37,Student 43 arrives at booth 5,1
2,16:37,Student 71 arrives Art Fair,NA
2,16:37,Student 77 departs Art Fair,NA
2,16:37,Student 56 departs at booth 1,1
2,16:37,Student 4 departs at booth 9,1
2,16:37,Student 4 arrives at booth 10,1
2,16:38,Student 67 arrives Art Fair,NA
2,16:38,Student 74 arrives at booth 9,1
2,16:38,Student 87 arrives at booth 3,1
2,16:38,Student 30 departs at booth 8,2
2,16:38,Student 62 departs at booth 14,0
2,16:39,Student 30 arrives at booth 10,1
2,16:39,Student 56 arrives at booth 5,1
