Day,Time,Event,len(Queue)
2,11:50,Student 225 arrives at booth 19,2
2,11:50,Student 244 arrives at booth 16,1
2,11:50,Student 280 arrives at booth 8,2
2,11:50,Student 285 arrives at booth 19,3
2,11:50,Student 89 departs at booth 2,0
2,11:50,Student 72 departs at booth 3,0
2,11:50,Student 283 departs at booth 4,0
2,11:50,Student 52 departs at booth 5,0
2,11:50,Student 295 departs at booth 6,0
2,11:50,Student 137 departs at booth 13,1
2,11:50,Student 300 departs at booth 17,2
2,11:50,Student 97 departs at booth 17,2
2,11:50,Student 264 departs at booth 18,2
2,11:50,Student 236 departs at booth 20,0
2,11:50,Student 283 arrives at booth 3,1
2,11:51,Student 4 arrives at booth 14,2
2,11:51,Student 89 arrives at booth 3,1
2,11:51,Student 111 arrives Art Fair,NA
2,11:51,Student 138 arrives at booth 19,4
2,11:51,Student 140 arrives Art Fair,NA
2,11:51,Student 150 arrives at booth 15,1
2,11:51,Student 296 departs at booth 7,0
2,11:51,Student 105 departs at booth 8,2
2,11:51,Student 75 departs at booth 9,0
2,11:51,Student 202 departs at booth 13,0
2,11:51,Student 105 arrives at booth 7,1
2,11:52,Student 10 arrives Art Fair,NA
2,11:52,Student 52 arrives at booth 9,1
2,11:52,Student 193 arrives at booth 6,1
2,11:52,Student 211 arrives at booth 4,1
2,11:52,Student 282 arrives Art Fair,NA
2,11:52,Student 290 arrives at booth 16,2
2,11:52,Student 296 arrives at booth 6,2
2,11:52,Student 300 arrives at booth 13,1
2,11:52,Student 74 departs at booth 14,2
2,11:53,Student 76 arrives Art Fair,NA
2,11:53,Student 202 arrives at booth 18,1
2,11:53,Student 230 arrives at booth 10,1
2,11:53,Student 237 arrives Art Fair,NA
2,11:53,Student 289 arrives at booth 14,1
2,11:53,Student 295 departs Art Fair,NA
2,11:53,Student 105 departs at booth 7,0
2,11:53,Student 300 departs at booth 13,0
2,11:53,Student 150 departs at booth 15,0
2,11:54,Student 82 arrives Art Fair,NA
2,11:54,Student 132 arrives at booth 1,1
2,11:54,Student 137 departs Art Fair,NA
2,11:54,Student 236 arrives at booth 11,1
2,11:54,Student 239 departs Art Fair,NA
2,11:54,Student 283 departs at booth 3,1
2,11:54,Student 52 departs at booth 9,0
2,11:54,Student 253 departs at booth 18,1
2,11:54,Student 45 departs at booth 18,1
2,11:55,Student 10 arrives at booth 5,1
2,11:55,Student 74 arrives at booth 8,1
2,11:55,Student 75 arrives at booth 17,1
2,11:55,Student 149 arrives Art Fair,NA
2,11:55,Student 189 arrives at booth 3,1
2,11:55,Student 264 arrives at booth 7,1
2,11:55,Student 282 arrives at booth 5,2
2,11:55,Student 211 departs at booth 4,0
2,11:55,Student 193 departs at booth 6,0
2,11:55,Student 296 departs at booth 6,0
2,11:55,Student 230 departs at booth 10,0
2,11:56,Student 45 departs Art Fair,NA
2,11:56,Student 111 arrives at booth 9,1
2,11:56,Student 136 arrives at booth 12,1
2,11:56,Student 140 arrives at booth 9,2
2,11:56,Student 150 departs Art Fair,NA
2,11:56,Student 193 arrives at booth 7,1
2,11:56,Student 230 arrives at booth 11,1
2,11:56,Student 283 arrives at booth 7,2
2,11:56,Student 14 departs at booth 8,1
2,11:56,Student 280 departs at booth 8,1
2,11:56,Student 198 departs at booth 14,1
2,11:56,Student 4 departs at booth 14,1
2,11:56,Student 270 departs at booth 19,4
2,11:56,Student 201 departs at booth 19,4
2,11:56,Student 284 departs at booth 19,4
2,11:57,Student 72 arrives at booth 17,2
2,11:57,Student 76 arrives at booth 8,1
2,11:57,Student 253 arrives at booth 12,1
2,11:57,Student 270 arrives at booth 17,3
2,11:57,Student 300 departs Art Fair,NA
2,11:57,Student 132 departs at booth 1,0
2,11:57,Student 264 departs at booth 7,2
2,11:57,Student 126 departs at booth 16,2
2,11:58,Student 4 arrives at booth 18,1
2,11:58,Student 14 arrives at booth 4,1
2,11:58,Student 83 arrives Art Fair,NA
2,11:58,Student 97 arrives at booth 1,1
2,11:58,Student 149 arrives at booth 6,1
2,11:58,Student 201 arrives at booth 15,1
2,11:58,Student 260 arrives at booth 18,2
2,11:58,Student 280 arrives at booth 4,2
2,11:58,Student 89 departs at booth 3,1
2,11:58,Student 10 departs at booth 5,0
2,11:58,Student 282 departs at booth 5,0
2,11:58,Student 111 departs at booth 9,0
2,11:58,Student 140 departs at booth 9,0
2,11:58,Student 202 departs at booth 18,2
2,11:59,Student 52 departs Art Fair,NA
2,11:59,Student 105 arrives at booth 20,1
2,11:59,Student 193 departs at booth 7,0
2,11:59,Student 283 departs at booth 7,0
2,11:59,Student 236 departs at booth 11,1
2,11:59,Student 193 arrives at booth 8,2
2,12:00,Student 126 departs Art Fair,NA
2,12:00,Student 198 departs Art Fair,NA
2,12:00,Student 202 departs Art Fair,NA
2,12:00,Student 136 departs at booth 12,1
2,12:00,Student 289 departs at booth 14,0
2,12:00,Student 201 departs at booth 15,0
2,12:00,Student 7 departs at booth 17,3
2,12:00,Student 175 departs at booth 17,3
2,12:00,Student 105 departs at booth 20,0
2,12:01,Student 78 arrives Art Fair,NA
2,12:01,Student 105 departs Art Fair,NA
2,12:01,Student 132 arrives at booth 10,1
2,12:01,Student 141 arrives Art Fair,NA
2,12:01,Student 197 arrives Art Fair,NA
2,12:01,Student 237 arrives at booth 16,1
2,12:01,Student 296 arrives at booth 18,1
2,12:01,Student 97 departs at booth 1,0
2,12:01,Student 14 departs at booth 4,0
2,12:01,Student 280 departs at booth 4,0
2,12:01,Student 149 departs at booth 6,0
2,12:01,Student 74 departs at booth 8,2
2,12:02,Student 7 arrives at booth 13,1
2,12:02,Student 56 arrives Art Fair,NA
2,12:02,Student 74 arrives at booth 9,1
2,12:02,Student 97 departs Art Fair,NA
2,12:02,Student 111 arrives at booth 1,1
2,12:02,Student 136 arrives at booth 8,1
2,12:02,Student 140 arrives at booth 18,2
2,12:02,Student 149 arrives at booth 4,1
2,12:02,Student 289 arrives at booth 18,3
2,12:02,Student 189 departs at booth 3,0
2,12:02,Student 4 departs at booth 18,3
2,12:02,Student 260 departs at booth 18,3
2,12:03,Student 189 arrives at booth 6,1
2,12:03,Student 201 departs Art Fair,NA
2,12:03,Student 211 arrives at booth 19,1
2,12:03,Student 264 arrives at booth 20,1
2,12:03,Student 283 departs Art Fair,NA
2,12:03,Student 132 departs at booth 10,0
2,12:03,Student 7 departs at booth 13,0
2,12:04,Student 10 arrives at booth 18,1
2,12:04,Student 82 arrives at booth 19,2
2,12:04,Student 236 departs Art Fair,NA
2,12:04,Student 282 arrives at booth 18,2
2,12:04,Student 284 arrives at booth 3,1
2,12:04,Student 74 departs at booth 9,0
2,12:04,Student 230 departs at booth 11,0
2,12:04,Student 253 departs at booth 12,0
2,12:04,Student 264 departs at booth 20,0
2,12:05,Student 89 arrives at booth 17,1
2,12:05,Student 175 arrives at booth 8,2
2,12:05,Student 260 arrives at booth 11,1
2,12:05,Student 111 departs at booth 1,0
2,12:05,Student 149 departs at booth 4,0
2,12:05,Student 244 departs at booth 16,1
2,12:05,Student 290 departs at booth 16,1
2,12:06,Student 149 arrives at booth 2,1
2,12:06,Student 253 arrives at booth 7,1
2,12:06,Student 280 arrives at booth 14,1
2,12:06,Student 189 departs at booth 6,0
2,12:06,Student 76 departs at booth 8,2
2,12:06,Student 193 departs at booth 8,2
2,12:06,Student 296 departs at booth 18,2
2,12:06,Student 140 departs at booth 18,2
2,12:06,Student 289 departs at booth 18,2
2,12:06,Student 181 departs at booth 19,2
2,12:06,Student 225 departs at booth 19,2
2,12:06,Student 285 departs at booth 19,2
2,12:06,Student 138 departs at booth 19,2
2,12:06,Student 140 arrives at booth 17,2
2,12:07,Student 7 departs Art Fair,NA
2,12:07,Student 9 arrives Art Fair,NA
2,12:07,Student 181 arrives at booth 17,3
2,12:07,Student 289 arrives at booth 20,1
2,12:07,Student 149 departs at booth 2,0
2,12:08,Student 76 arrives at booth 4,1
2,12:08,Student 83 arrives at booth 19,1
2,12:08,Student 110 arrives Art Fair,NA
2,12:08,Student 132 departs Art Fair,NA
2,12:08,Student 141 arrives at booth 13,1
2,12:08,Student 193 arrives at booth 4,2
2,12:08,Student 230 arrives at booth 19,2
2,12:08,Student 296 departs Art Fair,NA
2,12:08,Student 284 departs at booth 3,0
2,12:08,Student 253 departs at booth 7,0
2,12:08,Student 289 departs at booth 20,0
2,12:09,Student 4 arrives at booth 4,1
2,12:09,Student 14 arrives at booth 20,1
2,12:09,Student 74 departs Art Fair,NA
2,12:09,Student 138 arrives at booth 14,1
2,12:09,Student 189 departs Art Fair,NA
2,12:09,Student 197 arrives at booth 16,1
2,12:09,Student 221 arrives Art Fair,NA
2,12:09,Student 244 arrives at booth 8,1
2,12:09,Student 141 departs at booth 13,0
2,12:10,Student 56 arrives at booth 16,2
2,12:10,Student 78 arrives at booth 17,4
2,12:10,Student 221 arrives at booth 2,1
2,12:10,Student 284 departs Art Fair,NA
2,12:10,Student 260 departs at booth 11,0
2,12:10,Student 280 departs at booth 14,1
2,12:10,Student 75 departs at booth 17,4
2,12:10,Student 72 departs at booth 17,4
2,12:10,Student 270 departs at booth 17,4
2,12:10,Student 10 departs at booth 18,0
2,12:10,Student 282 departs at booth 18,0
2,12:10,Student 14 departs at booth 20,0
2,12:11,Student 14 departs Art Fair,NA
2,12:11,Student 111 arrives at booth 14,1
2,12:11,Student 260 arrives at booth 9,1
2,12:11,Student 289 arrives at booth 13,1
2,12:11,Student 290 arrives at booth 4,2
2,12:11,Student 221 departs at booth 2,0
2,12:11,Student 76 departs at booth 4,2
2,12:11,Student 193 departs at booth 4,2
2,12:11,Student 136 departs at booth 8,1
2,12:11,Student 175 departs at booth 8,1
2,12:12,Student 10 arrives at booth 14,2
2,12:12,Student 75 departs Art Fair,NA
2,12:12,Student 149 arrives at booth 11,1
2,12:12,Student 253 departs Art Fair,NA
2,12:12,Student 282 arrives at booth 14,3
2,12:12,Student 289 departs at booth 13,0
2,12:13,Student 72 arrives at booth 12,1
2,12:13,Student 76 arrives at booth 7,1
2,12:13,Student 136 arrives at booth 4,1
2,12:13,Student 193 departs Art Fair,NA
2,12:13,Student 225 arrives at booth 6,1
2,12:13,Student 264 arrives at booth 2,1
2,12:13,Student 260 departs at booth 9,0
2,12:13,Student 237 departs at booth 16,2
2,12:14,Student 141 arrives at booth 4,2
2,12:14,Student 237 arrives at booth 18,1
2,12:14,Student 280 arrives at booth 5,1
2,12:14,Student 264 departs at booth 2,0
2,12:14,Student 4 departs at booth 4,2
2,12:14,Student 290 departs at booth 4,2
2,12:14,Student 138 departs at booth 14,3
2,12:15,Student 4 arrives at booth 6,1
2,12:15,Student 110 arrives at booth 14,1
2,12:15,Student 175 departs Art Fair,NA
2,12:15,Student 221 arrives at booth 9,1
2,12:15,Student 274 arrives Art Fair,NA
2,12:15,Student 285 arrives at booth 2,1
2,12:15,Student 76 departs at booth 7,0
2,12:16,Student 9 arrives at booth 17,1
2,12:16,Student 270 arrives at booth 5,1
2,12:16,Student 289 departs Art Fair,NA
2,12:16,Student 285 departs at booth 2,0
2,12:16,Student 225 departs at booth 6,1
2,12:16,Student 244 departs at booth 8,0
2,12:16,Student 211 departs at booth 19,2
2,12:16,Student 82 departs at booth 19,2
2,12:16,Student 225 arrives at booth 5,2
2,12:17,Student 211 departs Art Fair,NA
2,12:17,Student 136 departs at booth 4,0
2,12:17,Student 141 departs at booth 4,0
2,12:17,Student 280 departs at booth 5,2
2,12:17,Student 221 departs at booth 9,0
2,12:17,Student 149 departs at booth 11,0
2,12:17,Student 72 departs at booth 12,0
2,12:18,Student 138 departs Art Fair,NA
2,12:18,Student 149 arrives at booth 14,2
2,12:18,Student 221 arrives at booth 7,1
2,12:18,Student 260 departs Art Fair,NA
2,12:18,Student 290 arrives at booth 12,1
2,12:18,Student 111 departs at booth 14,2
2,12:18,Student 10 departs at booth 14,2
2,12:18,Student 282 departs at booth 14,2
2,12:18,Student 237 departs at booth 18,0
2,12:19,Student 72 arrives at booth 15,1
2,12:19,Student 76 departs Art Fair,NA
2,12:19,Student 244 arrives at booth 2,1
2,12:19,Student 264 arrives at booth 11,1
2,12:19,Student 274 arrives at booth 7,1
2,12:19,Student 280 arrives at booth 1,1
2,12:19,Student 4 departs at booth 6,0
2,12:20,Student 244 departs at booth 2,0
2,12:20,Student 270 departs at booth 5,0
2,12:20,Student 225 departs at booth 5,0
2,12:20,Student 221 departs at booth 7,1
2,12:20,Student 89 departs at booth 17,1
2,12:20,Student 140 departs at booth 17,1
2,12:20,Student 181 departs at booth 17,1
2,12:20,Student 78 departs at booth 17,1
2,12:21,Student 4 arrives at booth 10,1
2,12:21,Student 11 arrives Art Fair,NA
2,12:21,Student 78 arrives at booth 20,1
2,12:21,Student 82 arrives at booth 10,2
2,12:21,Student 89 arrives at booth 16,1
2,12:21,Student 112 arrives Art Fair,NA
2,12:21,Student 136 arrives at booth 11,1
2,12:21,Student 139 arrives Art Fair,NA
2,12:21,Student 141 arrives at booth 12,1
2,12:21,Student 244 arrives at booth 3,1
2,12:21,Student 282 arrives at booth 20,2
2,12:21,Student 72 departs at booth 15,0
2,12:21,Student 197 departs at booth 16,1
2,12:21,Student 56 departs at booth 16,1
2,12:22,Student 72 arrives at booth 18,1
2,12:22,Student 140 departs Art Fair,NA
2,12:22,Student 197 arrives at booth 17,1
2,12:22,Student 221 arrives at booth 11,2
2,12:22,Student 280 departs at booth 1,0
2,12:22,Student 274 departs at booth 7,0
2,12:22,Student 290 departs at booth 12,1
2,12:22,Student 110 departs at booth 14,0
2,12:22,Student 149 departs at booth 14,0
2,12:22,Student 78 departs at booth 20,0
2,12:22,Student 282 departs at booth 20,0
2,12:23,Student 112 arrives at booth 3,1
2,12:23,Student 149 arrives at booth 12,1
2,12:23,Student 270 departs Art Fair,NA
2,12:23,Student 4 departs at booth 10,0
2,12:23,Student 82 departs at booth 10,0
2,12:24,Student 10 arrives at booth 2,1
2,12:24,Student 78 arrives at booth 15,1
2,12:24,Student 82 arrives at booth 7,1
2,12:24,Student 111 arrives at booth 2,2
2,12:24,Student 274 arrives at booth 3,2
2,12:24,Student 264 departs at booth 11,2
2,12:25,Student 56 arrives at booth 7,1
2,12:25,Student 110 arrives at booth 20,1
2,12:25,Student 166 arrives Art Fair,NA
2,12:25,Student 282 arrives at booth 13,1
2,12:25,Student 285 arrives at booth 20,2
2,12:25,Student 10 departs at booth 2,0
2,12:25,Student 111 departs at booth 2,0
2,12:25,Student 244 departs at booth 3,2
2,12:26,Student 133 arrives Art Fair,NA
2,12:26,Student 225 arrives at booth 18,1
2,12:26,Student 237 arrives at booth 2,1
2,12:26,Student 82 departs at booth 7,1
2,12:26,Student 141 departs at booth 12,1
2,12:26,Student 282 departs at booth 13,0
2,12:26,Student 78 departs at booth 15,0
2,12:26,Student 72 departs at booth 18,1
2,12:26,Student 83 departs at booth 19,0
2,12:26,Student 230 departs at booth 19,0
2,12:26,Student 110 departs at booth 20,0
2,12:26,Student 285 departs at booth 20,0
2,12:26,Student 110 arrives at booth 19,1
2,12:27,Student 181 arrives at booth 3,1
2,12:27,Student 280 arrives at booth 12,1
2,12:27,Student 285 departs Art Fair,NA
2,12:27,Student 290 departs Art Fair,NA
2,12:27,Student 237 departs at booth 2,0
2,12:28,Student 4 departs Art Fair,NA
2,12:28,Student 12 arrives Art Fair,NA
2,12:28,Student 78 arrives at booth 11,1
2,12:28,Student 56 departs at booth 7,0
2,12:29,Student 83 arrives at booth 13,1
2,12:29,Student 166 arrives at booth 7,1
2,12:29,Student 168 arrives Art Fair,NA
2,12:29,Student 230 arrives at booth 13,2
2,12:29,Student 264 departs Art Fair,NA
2,12:29,Student 282 arrives at booth 8,1
2,12:29,Student 112 departs at booth 3,1
2,12:29,Student 274 departs at booth 3,1
2,12:29,Student 136 departs at booth 11,1
2,12:29,Student 221 departs at booth 11,1
2,12:29,Student 89 departs at booth 16,0
2,12:29,Student 221 arrives at booth 12,2
2,12:30,Student 11 arrives at booth 18,1
2,12:30,Student 56 arrives at booth 4,1
2,12:30,Student 82 departs Art Fair,NA
2,12:30,Student 133 arrives at booth 8,1
2,12:30,Student 136 arrives at booth 9,1
2,12:30,Student 149 departs at booth 12,2
2,12:30,Student 83 departs at booth 13,0
2,12:30,Student 230 departs at booth 13,0
2,12:30,Student 9 departs at booth 17,1
2,12:30,Student 225 departs at booth 18,1
2,12:31,Student 16 arrives Art Fair,NA
2,12:31,Student 139 arrives at booth 20,1
2,12:31,Student 141 departs Art Fair,NA
2,12:31,Student 151 arrives Art Fair,NA
2,12:31,Student 225 arrives at booth 15,1
2,12:31,Student 166 departs at booth 7,0
2,12:32,Student 83 arrives at booth 9,1
2,12:32,Student 89 departs Art Fair,NA
2,12:32,Student 237 arrives at booth 12,1
2,12:32,Student 244 arrives at booth 17,1
2,12:32,Student 136 departs at booth 9,1
2,12:32,Student 139 departs at booth 20,0
2,12:33,Student 9 arrives at booth 12,2
2,12:33,Student 10 arrives at booth 17,2
2,12:33,Student 139 arrives at booth 17,3
2,12:33,Student 166 arrives at booth 3,1
2,12:33,Student 230 arrives at booth 8,2
2,12:33,Student 181 departs at booth 3,1
2,12:33,Student 56 departs at booth 4,0
2,12:33,Student 225 departs at booth 15,0
2,12:34,Student 72 arrives at booth 2,1
2,12:34,Student 111 arrives at booth 19,1
2,12:34,Student 112 arrives at booth 13,1
2,12:34,Student 151 arrives at booth 5,1
2,12:34,Student 168 arrives at booth 10,1
2,12:34,Student 274 arrives at booth 13,2
2,12:34,Student 282 departs at booth 8,2
2,12:34,Student 83 departs at booth 9,0
2,12:34,Student 78 departs at booth 11,0
2,12:34,Student 280 departs at booth 12,2
2,12:34,Student 221 departs at booth 12,2
2,12:34,Student 11 departs at booth 18,0
2,12:35,Student 149 departs Art Fair,NA
2,12:35,Student 72 departs at booth 2,0
2,12:35,Student 112 departs at booth 13,0
2,12:35,Student 274 departs at booth 13,0
2,12:36,Student 72 departs Art Fair,NA
2,12:36,Student 83 arrives at booth 5,1
2,12:36,Student 221 arrives at booth 15,1
2,12:36,Student 225 departs Art Fair,NA
2,12:36,Student 168 departs at booth 10,0
2,12:36,Student 110 departs at booth 19,1
2,12:37,Student 12 arrives at booth 18,1
2,12:37,Student 108 arrives Art Fair,NA
2,12:37,Student 136 departs Art Fair,NA
2,12:37,Student 168 arrives at booth 7,1
2,12:37,Student 166 departs at booth 3,0
2,12:37,Student 151 departs at booth 5,1
2,12:38,Student 16 arrives at booth 13,1
2,12:38,Student 56 arrives at booth 14,1
2,12:38,Student 166 arrives at booth 5,1
2,12:38,Student 181 arrives at booth 13,2
2,12:38,Student 282 departs Art Fair,NA
2,12:38,Student 237 departs at booth 12,0
2,12:38,Student 9 departs at booth 12,0
2,12:38,Student 221 departs at booth 15,0
2,12:39,Student 11 arrives at booth 7,1
2,12:39,Student 78 departs Art Fair,NA
2,12:39,Student 151 arrives at booth 2,1
2,12:39,Student 280 departs Art Fair,NA
2,12:39,Student 168 departs at booth 7,1
2,12:39,Student 133 departs at booth 8,0
2,12:39,Student 230 departs at booth 8,0
2,12:39,Student 16 departs at booth 13,0
2,12:39,Student 181 departs at booth 13,0
2,12:40,Student 133 arrives at booth 9,1
2,12:40,Student 238 arrives Art Fair,NA
2,12:40,Student 252 arrives Art Fair,NA
2,12:40,Student 274 arrives at booth 4,1
2,12:40,Student 151 departs at booth 2,0
2,12:40,Student 83 departs at booth 5,1
2,12:40,Student 197 departs at booth 17,3
2,12:41,Student 16 arrives at booth 9,1
2,12:41,Student 83 arrives at booth 3,1
2,12:41,Student 108 arrives at booth 7,1
2,12:41,Student 110 arrives at booth 10,1
2,12:41,Student 112 arrives at booth 1,1
2,12:41,Student 127 arrives Art Fair,NA
2,12:41,Student 181 arrives at booth 9,2
2,12:41,Student 221 departs Art Fair,NA
2,12:41,Student 230 arrives at booth 12,1
2,12:41,Student 232 arrives Art Fair,NA
2,12:41,Student 11 departs at booth 7,1
2,12:41,Student 12 departs at booth 18,0
2,12:42,Student 9 arrives at booth 19,1
2,12:42,Student 12 arrives at booth 20,1
2,12:42,Student 168 arrives at booth 13,1
2,12:42,Student 133 departs at booth 9,2
2,12:42,Student 56 departs at booth 14,0
2,12:43,Student 133 arrives at booth 11,1
2,12:43,Student 197 arrives at booth 12,1
2,12:43,Student 232 arrives at booth 3,1
2,12:43,Student 237 departs Art Fair,NA
2,12:43,Student 238 arrives at booth 5,1
2,12:43,Student 274 departs at booth 4,0
2,12:43,Student 166 departs at booth 5,1
2,12:43,Student 108 departs at booth 7,0
2,12:43,Student 110 departs at booth 10,0
2,12:43,Student 168 departs at booth 13,0
2,12:43,Student 12 departs at booth 20,0
2,12:44,Student 108 arrives at booth 10,1
2,12:44,Student 168 arrives at booth 12,2
2,12:44,Student 252 arrives at booth 7,1
2,12:44,Student 112 departs at booth 1,0
2,12:44,Student 16 departs at booth 9,0
2,12:44,Student 181 departs at booth 9,0
2,12:44,Student 181 arrives at booth 10,1
2,12:45,Student 56 arrives at booth 20,1
2,12:45,Student 112 departs Art Fair,NA
2,12:45,Student 151 arrives at booth 11,1
2,12:45,Student 83 departs at booth 3,1
2,12:45,Student 230 departs at booth 12,2
2,12:46,Student 11 arrives at booth 17,1
2,12:46,Student 16 arrives at booth 14,1
2,12:46,Student 110 arrives at booth 15,1
2,12:46,Student 166 departs Art Fair,NA
2,12:46,Student 238 departs at booth 5,0
2,12:46,Student 252 departs at booth 7,0
2,12:46,Student 108 departs at booth 10,1
2,12:46,Student 111 departs at booth 19,1
2,12:46,Student 56 departs at booth 20,0
2,12:47,Student 12 arrives at booth 11,2
2,12:47,Student 56 arrives at booth 18,1
2,12:47,Student 111 departs Art Fair,NA
2,12:47,Student 252 arrives at booth 10,1
2,12:47,Student 274 arrives at booth 11,3
2,12:48,Student 115 arrives Art Fair,NA
2,12:48,Student 181 departs at booth 10,1
2,12:48,Student 133 departs at booth 11,3
2,12:48,Student 110 departs at booth 15,0
2,12:49,Student 160 arrives Art Fair,NA
2,12:49,Student 232 departs at booth 3,0
2,12:49,Student 197 departs at booth 12,0
2,12:49,Student 168 departs at booth 12,0
2,12:49,Student 197 arrives at booth 11,1
2,12:50,Student 108 arrives at booth 1,1
2,12:50,Student 230 departs Art Fair,NA
2,12:50,Student 252 departs at booth 10,0
2,12:50,Student 16 departs at booth 14,0
2,12:50,Student 244 departs at booth 17,1
2,12:50,Student 10 departs at booth 17,1
2,12:50,Student 139 departs at booth 17,1
2,12:51,Student 83 arrives at booth 15,1
2,12:51,Student 127 arrives at booth 20,1
2,12:51,Student 238 arrives at booth 16,1
2,12:51,Student 244 arrives at booth 19,1
2,12:51,Student 56 departs at booth 18,0
2,12:52,Student 133 arrives at booth 20,1
2,12:52,Student 168 arrives at booth 6,1
2,12:52,Student 232 arrives at booth 10,1
2,12:52,Student 252 arrives at booth 5,1
2,12:52,Student 127 departs at booth 20,1
2,12:53,Student 16 arrives at booth 7,1
2,12:53,Student 56 departs Art Fair,NA
2,12:53,Student 110 arrives at booth 5,1
2,12:53,Student 181 departs Art Fair,NA
2,12:53,Student 108 departs at booth 1,0
2,12:53,Student 151 departs at booth 11,1
2,12:53,Student 12 departs at booth 11,1
2,12:53,Student 274 departs at booth 11,1
2,12:53,Student 83 departs at booth 15,0
2,12:53,Student 133 departs at booth 20,0
2,12:54,Student 1 arrives Art Fair,NA
2,12:54,Student 47 arrives Art Fair,NA
2,12:54,Student 127 arrives at booth 16,1
2,12:54,Student 133 arrives at booth 17,1
2,12:54,Student 232 departs at booth 10,0
2,12:55,Student 10 arrives at booth 7,1
2,12:55,Student 12 arrives at booth 15,1
2,12:55,Student 252 departs at booth 5,1
2,12:55,Student 168 departs at booth 6,0
2,12:55,Student 16 departs at booth 7,1
2,12:56,Student 83 departs Art Fair,NA
2,12:56,Student 168 arrives at booth 8,1
2,12:56,Student 258 arrives Art Fair,NA
2,12:56,Student 262 arrives Art Fair,NA
2,12:56,Student 9 departs at booth 19,1
2,12:57,Student 16 arrives at booth 11,1
2,12:57,Student 139 arrives at booth 4,1
2,12:57,Student 252 arrives at booth 1,1
2,12:57,Student 10 departs at booth 7,0
2,12:57,Student 12 departs at booth 15,0
2,12:58,Student 9 arrives at booth 15,1
2,12:58,Student 115 arrives at booth 19,1
2,12:58,Student 151 departs Art Fair,NA
2,12:58,Student 160 arrives at booth 18,1
2,12:58,Student 262 arrives at booth 4,1
2,12:58,Student 274 departs Art Fair,NA
2,12:58,Student 110 departs at booth 5,0
2,12:58,Student 197 departs at booth 11,1
2,12:59,Student 73 arrives Art Fair,NA
2,12:59,Student 197 arrives at booth 13,1
2,12:59,Student 232 arrives at booth 19,2
2,12:59,Student 238 departs at booth 16,1
2,13:00,Student 12 departs Art Fair,NA
2,13:00,Student 252 departs at booth 1,0
2,13:00,Student 139 departs at booth 4,1
2,13:00,Student 197 departs at booth 13,0
2,13:00,Student 9 departs at booth 15,0
2,13:00,Student 11 departs at booth 17,1
2,13:01,Student 10 departs Art Fair,NA
2,13:01,Student 108 arrives at booth 18,1
2,13:01,Student 110 departs Art Fair,NA
2,13:01,Student 139 arrives at booth 6,1
2,13:01,Student 167 arrives Art Fair,NA
2,13:01,Student 168 departs at booth 8,0
2,13:02,Student 1 arrives at booth 16,1
2,13:02,Student 11 departs Art Fair,NA
2,13:02,Student 101 arrives Art Fair,NA
2,13:02,Student 164 arrives Art Fair,NA
2,13:02,Student 269 arrives Art Fair,NA
2,13:02,Student 160 departs at booth 18,1
2,13:03,Student 9 departs Art Fair,NA
2,13:03,Student 42 arrives Art Fair,NA
2,13:03,Student 60 arrives Art Fair,NA
2,13:03,Student 73 arrives at booth 8,1
2,13:03,Student 262 departs at booth 4,0
2,13:03,Student 16 departs at booth 11,0
2,13:04,Student 47 arrives at booth 19,3
2,13:04,Student 185 arrives Art Fair,NA
2,13:04,Student 139 departs at booth 6,0
2,13:05,Student 139 arrives at booth 8,1
2,13:05,Student 168 departs Art Fair,NA
2,13:05,Student 197 arrives at booth 3,1
2,13:05,Student 238 arrives at booth 3,2
2,13:05,Student 252 arrives at booth 11,1
2,13:05,Student 258 arrives at booth 18,1
2,13:06,Student 42 arrives at booth 6,1
2,13:06,Student 60 arrives at booth 6,2
2,13:06,Student 108 departs at booth 18,1
2,13:06,Student 244 departs at booth 19,3
2,13:07,Student 20 arrives Art Fair,NA
2,13:07,Student 244 departs Art Fair,NA
2,13:07,Student 127 departs at booth 16,1
2,13:08,Student 16 departs Art Fair,NA
2,13:08,Student 108 departs Art Fair,NA
2,13:08,Student 178 arrives Art Fair,NA
2,13:08,Student 257 arrives Art Fair,NA
2,13:08,Student 269 arrives at booth 11,1
2,13:08,Student 73 departs at booth 8,1
2,13:09,Student 160 arrives at booth 4,1
2,13:09,Student 262 arrives at booth 16,1
2,13:09,Student 197 departs at booth 3,0
2,13:09,Student 238 departs at booth 3,0
2,13:09,Student 42 departs at booth 6,0
2,13:09,Student 60 departs at booth 6,0
2,13:10,Student 20 arrives at booth 5,1
2,13:10,Student 42 arrives at booth 4,1
2,13:10,Student 60 arrives at booth 4,2
2,13:10,Student 164 arrives at booth 15,1
2,13:10,Student 252 departs at booth 11,1
2,13:10,Student 133 departs at booth 17,0
2,13:10,Student 258 departs at booth 18,0
2,13:11,Student 73 arrives at booth 13,1
2,13:11,Student 101 arrives at booth 18,1
2,13:11,Student 127 arrives at booth 8,1
2,13:11,Student 167 arrives at booth 20,1
2,13:11,Student 197 departs Art Fair,NA
2,13:12,Student 23 arrives Art Fair,NA
2,13:12,Student 133 departs Art Fair,NA
2,13:12,Student 258 arrives at booth 14,1
2,13:12,Student 160 departs at booth 4,2
2,13:12,Student 73 departs at booth 13,0
2,13:12,Student 164 departs at booth 15,0
2,13:12,Student 167 departs at booth 20,0
