Day,Time,Event,len(Queue)
2,12:38,Student 54 arrives at booth 4,1
2,12:38,Student 44 departs at booth 10,0
2,12:39,Student 42 arrives at booth 5,1
2,12:39,Student 54 departs at booth 4,0
2,12:39,Student 84 departs at booth 17,0
2,12:40,Student 14 arrives Art Fair,NA
2,12:40,Student 70 arrives at booth 17,1
2,12:40,Student 42 departs at booth 5,0
2,12:40,Student 1 departs at booth 7,0
2,12:41,Student 14 arrives at booth 1,1
2,12:41,Student 42 arrives at booth 8,1
2,12:41,Student 44 arrives at booth 15,1
2,12:41,Student 54 arrives at booth 7,1
2,12:41,Student 62 arrives at booth 18,1
2,12:41,Student 84 departs Art Fair,NA
2,12:42,Student 14 departs at booth 1,0
2,12:42,Student 6 departs at booth 19,0
2,12:42,Student 81 departs at booth 20,0
2,12:43,Student 81 departs Art Fair,NA
2,12:43,Student 42 departs at booth 8,0
2,12:44,Student 1 departs Art Fair,NA
2,12:44,Student 25 arrives Art Fair,NA
2,12:44,Student 54 departs at booth 7,0
2,12:45,Student 42 arrives at booth 11,1
2,12:45,Student 64 departs at booth 13,0
2,12:46,Student 25 arrives at booth 4,1
2,12:46,Student 42 departs at booth 11,0
2,12:46,Student 42 arrives at booth 12,1
2,12:47,Student 6 arrives at booth 10,1
2,12:47,Student 14 arrives at booth 11,1
2,12:47,Student 64 arrives at booth 17,1
2,12:47,Student 25 departs at booth 4,0
2,12:47,Student 62 departs at booth 18,0
2,12:48,Student 54 arrives at booth 16,1
2,12:48,Student 14 departs at booth 11,0
2,12:48,Student 44 departs at booth 15,0
2,12:48,Student 14 arrives at booth 12,1
2,12:49,Student 44 arrives at booth 13,1
2,12:49,Student 53 arrives Art Fair,NA
2,12:50,Student 25 arrives at booth 9,1
2,12:50,Student 53 arrives at booth 2,1
2,12:50,Student 6 departs at booth 10,0
2,12:50,Student 70 departs at booth 17,1
2,12:51,Student 2 arrives Art Fair,NA
2,12:51,Student 25 departs at booth 9,0
2,12:52,Student 2 arrives at booth 1,1
2,12:52,Student 23 arrives Art Fair,NA
2,12:52,Student 70 departs Art Fair,NA
2,12:53,Student 49 arrives Art Fair,NA
2,12:53,Student 68 arrives Art Fair,NA
2,12:53,Student 2 departs at booth 1,0
2,12:53,Student 54 departs at booth 16,0
2,12:54,Student 49 arrives at booth 1,1
2,12:54,Student 53 departs at booth 2,0
2,12:55,Student 6 departs Art Fair,NA
2,12:55,Student 62 arrives at booth 2,1
2,12:55,Student 68 arrives at booth 3,1
2,12:55,Student 49 departs at booth 1,0
2,12:56,Student 2 arrives at booth 7,1
2,12:56,Student 25 arrives at booth 20,1
2,12:56,Student 29 arrives Art Fair,NA
2,12:56,Student 42 departs at booth 12,1
2,12:57,Student 53 arrives at booth 8,1
2,12:58,Student 29 arrives at booth 3,1
2,12:58,Student 54 arrives at booth 5,1
2,12:59,Student 23 arrives at booth 13,1
2,12:59,Student 49 arrives at booth 10,1
2,12:59,Student 62 departs at booth 2,0
2,12:59,Student 68 departs at booth 3,1
2,12:59,Student 54 departs at booth 5,0
2,12:59,Student 2 departs at booth 7,0
2,12:59,Student 53 departs at booth 8,0
2,12:59,Student 44 departs at booth 13,1
2,13:00,Student 64 departs at booth 17,0
2,13:00,Student 64 arrives at booth 18,1
2,13:01,Student 42 departs Art Fair,NA
2,13:01,Student 68 arrives at booth 7,1
2,13:02,Student 30 arrives Art Fair,NA
2,13:02,Student 53 arrives at booth 13,1
2,13:02,Student 54 departs Art Fair,NA
2,13:02,Student 49 departs at booth 10,0
2,13:03,Student 44 departs Art Fair,NA
2,13:03,Student 29 departs at booth 3,0
2,13:03,Student 25 departs at booth 20,0
2,13:04,Student 2 arrives at booth 17,1
2,13:04,Student 29 arrives at booth 5,1
2,13:04,Student 68 departs at booth 7,0
2,13:05,Student 29 departs at booth 5,0
2,13:06,Student 30 arrives at booth 8,1
2,13:06,Student 62 arrives at booth 15,1
2,13:06,Student 14 departs at booth 12,0
2,13:06,Student 64 departs at booth 18,0
2,13:07,Student 31 arrives Art Fair,NA
2,13:07,Student 49 arrives at booth 19,1
2,13:07,Student 64 arrives at booth 19,2
2,13:08,Student 25 arrives at booth 10,1
2,13:08,Student 29 arrives at booth 12,1
2,13:08,Student 68 arrives at booth 15,1
2,13:08,Student 30 departs at booth 8,0
2,13:09,Student 23 departs at booth 13,1
2,13:10,Student 30 arrives at booth 11,1
2,13:10,Student 31 arrives at booth 6,1
2,13:10,Student 45 arrives Art Fair,NA
2,13:11,Student 14 departs Art Fair,NA
2,13:11,Student 23 arrives at booth 17,1
2,13:11,Student 25 departs at booth 10,0
2,13:11,Student 30 departs at booth 11,0
2,13:11,Student 49 departs at booth 19,1
2,13:12,Student 31 departs at booth 6,0
2,13:13,Student 45 arrives at booth 5,1
2,13:13,Student 62 departs at booth 15,1
2,13:14,Student 45 departs at booth 5,0
2,13:14,Student 2 departs at booth 17,1
2,13:15,Student 25 arrives at booth 17,1
2,13:15,Student 30 arrives at booth 20,1
2,13:15,Student 31 arrives at booth 12,1
2,13:15,Student 64 departs at booth 19,0
2,13:16,Student 2 arrives at booth 13,1
2,13:16,Student 62 arrives at booth 9,1
2,13:16,Student 64 departs Art Fair,NA
2,13:17,Student 50 arrives Art Fair,NA
2,13:17,Student 62 departs at booth 9,0
2,13:18,Student 29 departs at booth 12,1
2,13:19,Student 45 arrives at booth 16,1
2,13:19,Student 50 arrives at booth 4,1
2,13:19,Student 53 departs at booth 13,1
2,13:20,Student 49 arrives at booth 2,1
2,13:20,Student 50 departs at booth 4,0
2,13:20,Student 68 departs at booth 15,0
2,13:20,Student 68 arrives at booth 16,1
2,13:22,Student 50 arrives at booth 7,1
2,13:22,Student 62 departs Art Fair,NA
2,13:22,Student 30 departs at booth 20,0
2,13:23,Student 29 departs Art Fair,NA
2,13:23,Student 53 departs Art Fair,NA
2,13:24,Student 49 departs at booth 2,0
2,13:24,Student 45 departs at booth 16,1
2,13:24,Student 23 departs at booth 17,1
2,13:25,Student 49 departs Art Fair,NA
2,13:25,Student 50 departs at booth 7,0
2,13:26,Student 45 arrives at booth 11,1
2,13:27,Student 23 arrives at booth 12,1
2,13:27,Student 30 arrives at booth 10,1
2,13:27,Student 45 departs at booth 11,0
2,13:28,Student 31 departs at booth 12,1
2,13:29,Student 31 arrives at booth 14,1
2,13:29,Student 45 arrives at booth 15,1
2,13:29,Student 2 departs at booth 13,0
2,13:29,Student 68 departs at booth 16,0
2,13:30,Student 50 arrives at booth 17,1
2,13:30,Student 68 arrives at booth 18,1
2,13:30,Student 30 departs at booth 10,0
2,13:30,Student 31 departs at booth 14,0
2,13:31,Student 30 arrives at booth 12,1
2,13:33,Student 2 departs Art Fair,NA
2,13:33,Student 31 arrives at booth 20,1
2,13:34,Student 25 departs at booth 17,1
2,13:36,Student 25 departs Art Fair,NA
2,13:36,Student 45 departs at booth 15,0
2,13:36,Student 68 departs at booth 18,0
2,13:37,Student 57 arrives Art Fair,NA
2,13:38,Student 23 departs at booth 12,1
2,13:39,Student 45 departs Art Fair,NA
2,13:40,Student 57 arrives at booth 5,1
2,13:40,Student 68 arrives at booth 10,1
2,13:40,Student 31 departs at booth 20,0
2,13:41,Student 31 departs Art Fair,NA
2,13:41,Student 57 departs at booth 5,0
2,13:42,Student 57 arrives at booth 7,1
2,13:42,Student 100 arrives Art Fair,NA
2,13:43,Student 23 departs Art Fair,NA
2,13:43,Student 100 arrives at booth 1,1
2,13:43,Student 68 departs at booth 10,0
2,13:44,Student 100 departs at booth 1,0
2,13:44,Student 50 departs at booth 17,0
2,13:44,Student 100 arrives at booth 2,1
2,13:45,Student 57 departs at booth 7,0
2,13:45,Student 57 arrives at booth 8,1
2,13:46,Student 50 departs Art Fair,NA
2,13:47,Student 57 departs at booth 8,0
2,13:48,Student 68 departs Art Fair,NA
2,13:48,Student 100 departs at booth 2,0
2,13:48,Student 30 departs at booth 12,0
2,13:49,Student 57 arrives at booth 11,1
2,13:50,Student 61 arrives Art Fair,NA
2,13:50,Student 100 arrives at booth 5,1
2,13:50,Student 57 departs at booth 11,0
2,13:51,Student 57 arrives at booth 14,1
2,13:51,Student 100 departs at booth 5,0
2,13:51,Student 100 arrives at booth 6,1
2,13:52,Student 61 arrives at booth 4,1
2,13:52,Student 57 departs at booth 14,0
2,13:53,Student 30 departs Art Fair,NA
2,13:53,Student 61 departs at booth 4,0
2,13:53,Student 100 departs at booth 6,0
2,13:55,Student 57 arrives at booth 20,1
2,13:57,Student 61 arrives at booth 12,1
2,13:57,Student 100 arrives at booth 13,1
2,14:01,Student 12 arrives Art Fair,NA
2,14:02,Student 12 arrives at booth 2,1
2,14:02,Student 57 departs at booth 20,0
2,14:03,Student 57 departs Art Fair,NA
2,14:05,Student 3 arrives Art Fair,NA
2,14:06,Student 3 arrives at booth 1,1
2,14:06,Student 12 departs at booth 2,0
2,14:07,Student 12 arrives at booth 3,1
2,14:07,Student 3 departs at booth 1,0
2,14:07,Student 61 departs at booth 12,0
2,14:07,Student 100 departs at booth 13,0
2,14:09,Student 61 arrives at booth 16,1
2,14:10,Student 3 arrives at booth 8,1
2,14:10,Student 76 arrives Art Fair,NA
2,14:10,Student 100 arrives at booth 19,1
2,14:11,Student 27 arrives Art Fair,NA
2,14:11,Student 43 arrives Art Fair,NA
2,14:11,Student 12 departs at booth 3,0
2,14:11,Student 12 arrives at booth 4,1
2,14:12,Student 27 arrives at booth 1,1
2,14:12,Student 43 arrives at booth 1,2
2,14:12,Student 76 arrives at booth 3,1
2,14:12,Student 90 arrives Art Fair,NA
2,14:12,Student 12 departs at booth 4,0
2,14:12,Student 3 departs at booth 8,0
2,14:13,Student 3 arrives at booth 9,1
2,14:13,Student 27 departs at booth 1,1
2,14:13,Student 27 arrives at booth 2,1
2,14:14,Student 43 departs at booth 1,0
2,14:14,Student 3 departs at booth 9,0
2,14:14,Student 61 departs at booth 16,0
2,14:14,Student 100 departs at booth 19,0
2,14:15,Student 12 arrives at booth 10,1
2,14:15,Student 100 departs Art Fair,NA
2,14:16,Student 3 arrives at booth 14,1
2,14:16,Student 43 arrives at booth 5,1
2,14:16,Student 61 arrives at booth 19,1
2,14:16,Student 76 departs at booth 3,0
2,14:17,Student 76 arrives at booth 6,1
2,14:17,Student 27 departs at booth 2,0
2,14:17,Student 43 departs at booth 5,0
2,14:17,Student 3 departs at booth 14,0
2,14:18,Student 3 arrives at booth 16,1
2,14:18,Student 12 departs at booth 10,0
2,14:19,Student 27 arrives at booth 5,1
2,14:19,Student 43 arrives at booth 9,1
2,14:19,Student 90 arrives at booth 13,1
2,14:19,Student 98 arrives Art Fair,NA
2,14:19,Student 76 departs at booth 6,0
2,14:20,Student 5 arrives Art Fair,NA
2,14:20,Student 27 departs at booth 5,0
2,14:20,Student 43 departs at booth 9,0
2,14:20,Student 61 departs at booth 19,0
2,14:20,Student 43 arrives at booth 10,1
2,14:21,Student 61 departs Art Fair,NA
2,14:21,Student 98 arrives at booth 4,1
2,14:22,Student 5 arrives at booth 3,1
2,14:22,Student 76 arrives at booth 11,1
2,14:22,Student 98 departs at booth 4,0
2,14:23,Student 12 arrives at booth 19,1
2,14:23,Student 43 departs at booth 10,0
2,14:23,Student 76 departs at booth 11,0
2,14:23,Student 3 departs at booth 16,0
2,14:24,Student 3 arrives at booth 17,1
2,14:24,Student 16 arrives Art Fair,NA
2,14:24,Student 27 arrives at booth 14,1
2,14:25,Student 98 arrives at booth 10,1
2,14:25,Student 27 departs at booth 14,0
2,14:26,Student 16 arrives at booth 4,1
2,14:26,Student 38 arrives Art Fair,NA
2,14:26,Student 76 arrives at booth 17,1
2,14:26,Student 5 departs at booth 3,0
2,14:27,Student 5 arrives at booth 5,1
2,14:27,Student 38 arrives at booth 2,1
2,14:27,Student 16 departs at booth 4,0
2,14:27,Student 12 departs at booth 19,0
2,14:28,Student 12 departs Art Fair,NA
2,14:28,Student 27 arrives at booth 19,1
2,14:28,Student 43 departs Art Fair,NA
2,14:28,Student 5 departs at booth 5,0
2,14:28,Student 98 departs at booth 10,0
2,14:29,Student 5 arrives at booth 7,1
2,14:29,Student 17 arrives Art Fair,NA
2,14:29,Student 90 departs at booth 13,0
2,14:30,Student 48 arrives Art Fair,NA
2,14:30,Student 98 arrives at booth 5,1
2,14:31,Student 35 arrives Art Fair,NA
2,14:31,Student 38 departs at booth 2,0
2,14:31,Student 98 departs at booth 5,0
2,14:32,Student 16 arrives at booth 13,1
2,14:32,Student 48 arrives at booth 4,1
2,14:32,Student 90 arrives at booth 19,1
2,14:32,Student 5 departs at booth 7,0
2,14:32,Student 27 departs at booth 19,1
2,14:32,Student 27 arrives at booth 20,1
2,14:33,Student 15 arrives Art Fair,NA
2,14:33,Student 98 arrives at booth 9,1
2,14:33,Student 48 departs at booth 4,0
2,14:34,Student 48 arrives at booth 5,1
2,14:34,Student 98 departs at booth 9,0
2,14:34,Student 3 departs at booth 17,1
2,14:35,Student 17 arrives at booth 12,1
2,14:35,Student 37 arrives Art Fair,NA
2,14:35,Student 38 arrives at booth 10,1
2,14:35,Student 48 departs at booth 5,0
2,14:36,Student 3 departs Art Fair,NA
2,14:36,Student 15 arrives at booth 6,1
2,14:36,Student 35 arrives at booth 10,1
2,14:36,Student 48 arrives at booth 7,1
2,14:36,Student 90 departs at booth 19,0
2,14:37,Student 82 arrives Art Fair,NA
2,14:37,Student 90 arrives at booth 17,1
2,14:38,Student 5 arrives at booth 20,1
2,14:38,Student 15 departs at booth 6,0
2,14:38,Student 38 departs at booth 10,1
2,14:39,Student 9 arrives Art Fair,NA
2,14:39,Student 37 arrives at booth 7,1
2,14:39,Student 38 arrives at booth 12,1
2,14:39,Student 98 arrives at booth 19,1
2,14:39,Student 48 departs at booth 7,1
2,14:39,Student 27 departs at booth 20,1
2,14:40,Student 9 arrives at booth 1,1
2,14:40,Student 27 departs Art Fair,NA
2,14:40,Student 82 arrives at booth 5,1
2,14:40,Student 97 arrives Art Fair,NA
2,14:41,Student 15 arrives at booth 11,1
2,14:41,Student 9 departs at booth 1,0
2,14:41,Student 82 departs at booth 5,0
2,14:41,Student 35 departs at booth 10,0
2,14:42,Student 48 arrives at booth 13,1
2,14:42,Student 82 arrives at booth 8,1
2,14:42,Student 37 departs at booth 7,0
2,14:42,Student 15 departs at booth 11,0
2,14:42,Student 16 departs at booth 13,1
2,14:43,Student 15 arrives at booth 14,1
2,14:43,Student 16 arrives at booth 16,1
2,14:43,Student 35 arrives at booth 14,2
2,14:43,Student 37 arrives at booth 10,1
2,14:43,Student 97 arrives at booth 6,1
2,14:43,Student 98 departs at booth 19,0
2,14:44,Student 9 arrives at booth 8,1
2,14:44,Student 98 departs Art Fair,NA
2,14:44,Student 82 departs at booth 8,1
2,14:44,Student 15 departs at booth 14,1
2,14:44,Student 76 departs at booth 17,1
2,14:44,Student 76 arrives at booth 18,1
2,14:45,Student 97 departs at booth 6,0
2,14:45,Student 17 departs at booth 12,1
2,14:45,Student 35 departs at booth 14,0
2,14:46,Student 17 arrives at booth 13,1
2,14:46,Student 97 arrives at booth 8,1
2,14:46,Student 9 departs at booth 8,1
2,14:46,Student 37 departs at booth 10,0
2,14:46,Student 5 departs at booth 20,0
2,14:46,Student 5 arrives at booth 19,1
2,14:48,Student 9 arrives at booth 12,1
2,14:48,Student 15 departs Art Fair,NA
2,14:48,Student 35 arrives at booth 19,1
2,14:48,Student 97 departs at booth 8,0
2,14:48,Student 16 departs at booth 16,0
2,14:49,Student 26 arrives Art Fair,NA
2,14:49,Student 52 arrives Art Fair,NA
2,14:49,Student 77 arrives Art Fair,NA
2,14:49,Student 82 arrives at booth 18,1
2,14:50,Student 52 arrives at booth 1,1
2,14:50,Student 97 arrives at booth 12,2
2,14:50,Student 76 departs at booth 18,1
2,14:50,Student 5 departs at booth 19,1
2,14:51,Student 5 departs Art Fair,NA
2,14:51,Student 37 arrives at booth 19,1
2,14:51,Student 77 arrives at booth 3,1
2,14:51,Student 52 departs at booth 1,0
2,14:52,Student 55 arrives Art Fair,NA
2,14:52,Student 76 departs Art Fair,NA
2,14:52,Student 48 departs at booth 13,1
2,14:53,Student 16 arrives at booth 5,1
2,14:53,Student 26 arrives at booth 7,1
2,14:53,Student 89 arrives Art Fair,NA
2,14:54,Student 41 arrives Art Fair,NA
2,14:54,Student 48 arrives at booth 9,1
2,14:54,Student 52 arrives at booth 7,1
2,14:54,Student 89 arrives at booth 1,1
2,14:54,Student 16 departs at booth 5,0
2,14:54,Student 90 departs at booth 17,0
2,14:54,Student 35 departs at booth 19,1
2,14:55,Student 89 departs at booth 1,0
2,14:55,Student 77 departs at booth 3,0
2,14:55,Student 48 departs at booth 9,0
2,14:55,Student 38 departs at booth 12,2
2,14:55,Student 77 arrives at booth 4,1
2,14:56,Student 38 arrives at booth 13,1
2,14:56,Student 41 arrives at booth 4,1
2,14:56,Student 89 arrives at booth 4,2
2,14:56,Student 90 departs Art Fair,NA
2,14:56,Student 77 departs at booth 4,2
2,14:56,Student 26 departs at booth 7,1
2,14:56,Student 82 departs at booth 18,0
2,14:56,Student 26 arrives at booth 8,1
2,14:57,Student 77 arrives at booth 5,1
2,14:57,Student 41 departs at booth 4,1
2,14:58,Student 35 arrives at booth 12,2
2,14:58,Student 41 arrives at booth 6,1
2,14:58,Student 89 departs at booth 4,0
2,14:58,Student 77 departs at booth 5,0
2,14:58,Student 26 departs at booth 8,0
2,14:58,Student 37 departs at booth 19,0
2,14:59,Student 37 arrives at booth 17,1
2,14:59,Student 55 arrives at booth 14,1
2,14:59,Student 77 arrives at booth 8,1
2,14:59,Student 82 arrives at booth 11,1
2,14:59,Student 52 departs at booth 7,0
2,15:00,Student 48 departs Art Fair,NA
2,15:00,Student 52 arrives at booth 9,1
2,15:00,Student 41 departs at booth 6,0
2,15:00,Student 82 departs at booth 11,0
2,15:00,Student 55 departs at booth 14,0
2,15:01,Student 16 arrives at booth 19,1
2,15:01,Student 89 arrives at booth 9,1
2,15:01,Student 77 departs at booth 8,0
2,15:01,Student 52 departs at booth 9,1
2,15:01,Student 52 arrives at booth 10,1
2,15:02,Student 55 arrives at booth 17,1
2,15:02,Student 89 departs at booth 9,0
2,15:02,Student 17 departs at booth 13,1
2,15:02,Student 89 arrives at booth 10,1
2,15:03,Student 26 arrives at booth 17,2
2,15:03,Student 41 arrives at booth 11,1
2,15:03,Student 82 arrives at booth 17,3
2,15:04,Student 52 departs at booth 10,1
2,15:04,Student 41 departs at booth 11,0
2,15:05,Student 17 arrives at booth 19,1
2,15:05,Student 9 departs at booth 12,2
2,15:05,Student 16 departs at booth 19,1
2,15:06,Student 16 departs Art Fair,NA
2,15:06,Student 41 arrives at booth 16,1
2,15:07,Student 52 arrives at booth 3,1
2,15:07,Student 77 arrives at booth 19,1
2,15:07,Student 99 arrives Art Fair,NA
2,15:07,Student 89 departs at booth 10,0
2,15:08,Student 89 arrives at booth 11,1
2,15:09,Student 99 arrives at booth 4,1
2,15:09,Student 89 departs at booth 11,0
2,15:09,Student 37 departs at booth 17,3
2,15:09,Student 17 departs at booth 19,1
2,15:10,Student 9 departs Art Fair,NA
2,15:10,Student 17 departs Art Fair,NA
2,15:10,Student 99 departs at booth 4,0
2,15:11,Student 37 arrives at booth 13,1
2,15:11,Student 52 departs at booth 3,0
2,15:11,Student 41 departs at booth 16,0
2,15:12,Student 22 arrives Art Fair,NA
2,15:12,Student 89 arrives at booth 17,3
2,15:12,Student 96 arrives Art Fair,NA
2,15:12,Student 38 departs at booth 13,1
2,15:13,Student 41 arrives at booth 20,1
2,15:13,Student 96 arrives at booth 2,1
2,15:13,Student 99 arrives at booth 9,1
2,15:13,Student 77 departs at booth 19,0
2,15:14,Student 22 arrives at booth 4,1
2,15:14,Student 77 departs Art Fair,NA
2,15:14,Student 99 departs at booth 9,0
2,15:15,Student 74 arrives Art Fair,NA
2,15:15,Student 22 departs at booth 4,0
2,15:15,Student 97 departs at booth 12,1
2,15:16,Student 38 departs Art Fair,NA
2,15:16,Student 52 arrives at booth 14,1
2,15:17,Student 22 arrives at booth 7,1
2,15:17,Student 51 arrives Art Fair,NA
2,15:17,Student 74 arrives at booth 4,1
2,15:17,Student 96 departs at booth 2,0
2,15:17,Student 52 departs at booth 14,0
2,15:18,Student 93 arrives Art Fair,NA
2,15:18,Student 74 departs at booth 4,0
2,15:19,Student 21 arrives Art Fair,NA
2,15:19,Student 51 arrives at booth 3,1
2,15:19,Student 99 arrives at booth 20,1
2,15:19,Student 55 departs at booth 17,3
2,15:19,Student 55 arrives at booth 18,1
2,15:20,Student 93 arrives at booth 4,1
2,15:20,Student 97 departs Art Fair,NA
2,15:20,Student 22 departs at booth 7,0
2,15:20,Student 41 departs at booth 20,1
2,15:21,Student 21 arrives at booth 3,1
2,15:21,Student 22 arrives at booth 10,1
2,15:21,Student 52 departs Art Fair,NA
2,15:21,Student 93 departs at booth 4,0
2,15:22,Student 39 arrives Art Fair,NA
2,15:22,Student 96 arrives at booth 11,1
2,15:22,Student 37 departs at booth 13,0
2,15:23,Student 39 arrives at booth 1,1
2,15:23,Student 74 arrives at booth 13,1
2,15:23,Student 51 departs at booth 3,1
2,15:23,Student 96 departs at booth 11,0
2,15:24,Student 41 arrives at booth 12,1
2,15:24,Student 51 arrives at booth 5,1
2,15:24,Student 39 departs at booth 1,0
2,15:24,Student 22 departs at booth 10,0
2,15:25,Student 93 arrives at booth 11,1
2,15:25,Student 96 arrives at booth 16,1
2,15:25,Student 51 departs at booth 5,0
2,15:25,Student 35 departs at booth 12,1
2,15:25,Student 55 departs at booth 18,0
2,15:26,Student 37 departs Art Fair,NA
2,15:26,Student 93 departs at booth 11,0
2,15:27,Student 22 arrives at booth 16,1
2,15:27,Student 78 arrives Art Fair,NA
2,15:27,Student 93 arrives at booth 13,1
2,15:27,Student 21 departs at booth 3,0
2,15:27,Student 99 departs at booth 20,0
2,15:27,Student 99 arrives at booth 19,1
2,15:28,Student 51 arrives at booth 12,1
2,15:28,Student 55 arrives at booth 12,2
2,15:29,Student 78 arrives at booth 3,1
2,15:29,Student 26 departs at booth 17,2
2,15:30,Student 21 arrives at booth 10,1
2,15:30,Student 26 arrives at booth 20,1
2,15:30,Student 35 departs Art Fair,NA
2,15:30,Student 96 departs at booth 16,1
2,15:31,Student 99 departs at booth 19,0
2,15:32,Student 99 arrives at booth 17,2
2,15:33,Student 39 arrives at booth 20,1
2,15:33,Student 91 arrives Art Fair,NA
2,15:33,Student 96 departs Art Fair,NA
2,15:33,Student 78 departs at booth 3,0
2,15:33,Student 21 departs at booth 10,0
2,15:33,Student 74 departs at booth 13,1
2,15:33,Student 74 arrives at booth 14,1
2,15:34,Student 19 arrives Art Fair,NA
2,15:34,Student 91 arrives at booth 2,1
2,15:34,Student 74 departs at booth 14,0
2,15:35,Student 21 arrives at booth 14,1
2,15:35,Student 41 departs at booth 12,2
2,15:35,Student 22 departs at booth 16,0
2,15:36,Student 19 arrives at booth 3,1
2,15:36,Student 22 arrives at booth 13,1
2,15:36,Student 32 arrives Art Fair,NA
2,15:36,Student 78 arrives at booth 10,1
2,15:36,Student 21 departs at booth 14,0
2,15:37,Student 74 arrives at booth 20,2
2,15:37,Student 26 departs at booth 20,2
2,15:38,Student 21 arrives at booth 18,1
2,15:38,Student 26 departs Art Fair,NA
2,15:38,Student 32 arrives at booth 4,1
2,15:38,Student 91 departs at booth 2,0
2,15:39,Student 32 departs at booth 4,0
2,15:39,Student 78 departs at booth 10,0
2,15:39,Student 82 departs at booth 17,2
2,15:40,Student 40 arrives Art Fair,NA
2,15:40,Student 41 departs Art Fair,NA
2,15:40,Student 19 departs at booth 3,0
2,15:41,Student 32 arrives at booth 8,1
2,15:41,Student 91 arrives at booth 8,2
2,15:42,Student 19 arrives at booth 7,1
2,15:42,Student 40 arrives at booth 4,1
2,15:42,Student 78 arrives at booth 15,1
2,15:42,Student 82 arrives at booth 12,2
2,15:43,Student 40 departs at booth 4,0
2,15:43,Student 32 departs at booth 8,1
2,15:43,Student 93 departs at booth 13,1
2,15:43,Student 93 arrives at booth 14,1
2,15:44,Student 40 arrives at booth 5,1
2,15:44,Student 93 departs at booth 14,0
2,15:44,Student 21 departs at booth 18,0
2,15:44,Student 39 departs at booth 20,1
2,15:45,Student 93 arrives at booth 16,1
2,15:45,Student 40 departs at booth 5,0
2,15:45,Student 19 departs at booth 7,0
2,15:45,Student 91 departs at booth 8,0
2,15:45,Student 51 departs at booth 12,2
2,15:46,Student 21 departs Art Fair,NA
2,15:46,Student 32 arrives at booth 14,1
2,15:47,Student 72 arrives Art Fair,NA
2,15:47,Student 91 arrives at booth 11,1
2,15:47,Student 32 departs at booth 14,0
2,15:48,Student 91 departs at booth 11,0
2,15:49,Student 20 arrives Art Fair,NA
2,15:49,Student 32 arrives at booth 18,1
2,15:49,Student 40 arrives at booth 14,1
2,15:49,Student 72 arrives at booth 4,1
2,15:49,Student 78 departs at booth 15,0
2,15:49,Student 89 departs at booth 17,1
2,15:50,Student 20 arrives at booth 1,1
2,15:50,Student 51 departs Art Fair,NA
2,15:50,Student 65 arrives Art Fair,NA
2,15:50,Student 78 arrives at booth 13,1
2,15:50,Student 72 departs at booth 4,0
2,15:50,Student 40 departs at booth 14,0
2,15:50,Student 93 departs at booth 16,0
2,15:51,Student 19 arrives at booth 19,1
2,15:51,Student 85 arrives Art Fair,NA
2,15:51,Student 89 departs Art Fair,NA
2,15:51,Student 91 arrives at booth 18,1
2,15:51,Student 93 arrives at booth 17,1
2,15:51,Student 20 departs at booth 1,0
2,15:51,Student 74 departs at booth 20,0
2,15:52,Student 39 arrives at booth 3,1
2,15:52,Student 65 arrives at booth 4,1
2,15:52,Student 72 arrives at booth 7,1
2,15:52,Student 74 arrives at booth 17,2
2,15:52,Student 85 arrives at booth 1,1
2,15:53,Student 40 arrives at booth 19,1
2,15:53,Student 85 departs at booth 1,0
2,15:53,Student 65 departs at booth 4,0
2,15:53,Student 22 departs at booth 13,1
2,15:53,Student 85 arrives at booth 2,1
2,15:54,Student 20 arrives at booth 7,1
2,15:54,Student 22 arrives at booth 12,2
2,15:55,Student 72 departs at booth 7,1
2,15:55,Student 55 departs at booth 12,2
2,15:55,Student 32 departs at booth 18,1
2,15:55,Student 19 departs at booth 19,1
2,15:55,Student 19 arrives at booth 20,1
2,15:56,Student 39 departs at booth 3,0
2,15:57,Student 39 arrives at booth 5,1
2,15:57,Student 85 departs at booth 2,0
2,15:58,Student 39 departs at booth 5,0
2,15:58,Student 20 departs at booth 7,0
2,15:59,Student 72 arrives at booth 16,1
2,15:59,Student 99 departs at booth 17,2
2,15:59,Student 40 departs at booth 19,0
2,16:00,Student 40 departs Art Fair,NA
2,16:00,Student 55 departs Art Fair,NA
2,16:01,Student 20 arrives at booth 13,1
2,16:01,Student 39 departs Art Fair,NA
2,16:01,Student 65 arrives at booth 20,1
2,16:01,Student 85 arrives at booth 10,1
2,16:01,Student 99 departs Art Fair,NA
2,16:01,Student 91 departs at booth 18,0
2,16:02,Student 32 arrives at booth 3,1
2,16:02,Student 19 departs at booth 20,1
2,16:03,Student 19 arrives at booth 17,2
2,16:03,Student 80 arrives Art Fair,NA
2,16:03,Student 91 departs Art Fair,NA
2,16:03,Student 78 departs at booth 13,1
2,16:04,Student 80 arrives at booth 1,1
2,16:04,Student 85 departs at booth 10,0
2,16:04,Student 72 departs at booth 16,0
2,16:05,Student 78 arrives at booth 18,1
2,16:05,Student 80 departs at booth 1,0
2,16:05,Student 82 departs at booth 12,1
2,16:06,Student 33 arrives Art Fair,NA
2,16:06,Student 80 arrives at booth 4,1
2,16:06,Student 32 departs at booth 3,0
2,16:07,Student 33 arrives at booth 2,1
2,16:07,Student 72 departs Art Fair,NA
2,16:07,Student 80 departs at booth 4,0
2,16:08,Student 32 departs Art Fair,NA
