Day,Time,Event,len(Queue)
2,12:26,Student 83 departs Art Fair,NA
2,12:26,Student 47 departs at booth 4,1
2,12:26,Student 16 departs at booth 16,1
2,12:27,Student 44 departs at booth 3,1
2,12:27,Student 58 departs at booth 4,0
2,12:27,Student 84 departs at booth 8,0
2,12:27,Student 43 departs at booth 11,1
2,12:28,Student 47 departs Art Fair,NA
2,12:28,Student 71 arrives Art Fair,NA
2,12:28,Student 78 departs at booth 1,0
2,12:28,Student 81 departs at booth 15,0
2,12:28,Student 81 arrives at booth 16,1
2,12:29,Student 16 departs Art Fair,NA
2,12:29,Student 43 arrives at booth 16,2
2,12:29,Student 44 arrives at booth 8,1
2,12:29,Student 58 arrives at booth 7,1
2,12:29,Student 84 arrives at booth 12,1
2,12:30,Student 78 arrives at booth 5,1
2,12:30,Student 12 departs at booth 11,0
2,12:30,Student 55 departs at booth 12,1
2,12:31,Student 71 arrives at booth 5,1
2,12:31,Student 78 departs at booth 5,1
2,12:32,Student 78 arrives at booth 8,1
2,12:32,Student 71 departs at booth 5,0
2,12:32,Student 44 departs at booth 8,1
2,12:32,Student 99 departs at booth 20,1
2,12:33,Student 40 arrives Art Fair,NA
2,12:33,Student 44 arrives at booth 9,1
2,12:33,Student 99 departs Art Fair,NA
2,12:33,Student 58 departs at booth 7,0
2,12:33,Student 33 departs at booth 19,0
2,12:34,Student 33 departs Art Fair,NA
2,12:34,Student 40 arrives at booth 1,1
2,12:35,Student 12 departs Art Fair,NA
2,12:35,Student 55 departs Art Fair,NA
2,12:35,Student 61 arrives Art Fair,NA
2,12:35,Student 71 arrives at booth 11,1
2,12:35,Student 78 departs at booth 8,0
2,12:36,Student 61 arrives at booth 1,1
2,12:36,Student 77 departs at booth 3,0
2,12:36,Student 44 departs at booth 9,0
2,12:36,Student 52 departs at booth 16,2
2,12:37,Student 52 arrives at booth 17,1
2,12:37,Student 58 arrives at booth 15,1
2,12:37,Student 84 departs at booth 12,0
2,12:38,Student 78 arrives at booth 14,1
2,12:38,Student 71 departs at booth 11,0
2,12:39,Student 71 arrives at booth 13,1
2,12:40,Student 84 arrives at booth 18,1
2,12:41,Student 44 departs Art Fair,NA
2,12:41,Student 45 departs at booth 20,0
2,12:42,Student 45 departs Art Fair,NA
2,12:43,Student 77 arrives at booth 18,1
2,12:43,Student 71 departs at booth 13,0
2,12:43,Student 78 departs at booth 14,0
2,12:43,Student 58 departs at booth 15,0
2,12:43,Student 84 departs at booth 18,1
2,12:44,Student 84 arrives at booth 20,1
2,12:44,Student 40 departs at booth 1,1
2,12:45,Student 58 arrives at booth 11,1
2,12:45,Student 78 arrives at booth 17,1
2,12:45,Student 98 arrives Art Fair,NA
2,12:46,Student 95 arrives Art Fair,NA
2,12:46,Student 81 departs at booth 16,1
2,12:46,Student 52 departs at booth 17,1
2,12:46,Student 77 departs at booth 18,0
2,12:47,Student 54 arrives Art Fair,NA
2,12:47,Student 71 departs Art Fair,NA
2,12:47,Student 81 arrives at booth 18,1
2,12:48,Student 40 arrives at booth 9,1
2,12:48,Student 52 departs Art Fair,NA
2,12:48,Student 77 departs Art Fair,NA
2,12:48,Student 95 arrives at booth 3,1
2,12:48,Student 58 departs at booth 11,0
2,12:49,Student 68 arrives Art Fair,NA
2,12:50,Student 54 arrives at booth 5,1
2,12:50,Student 98 arrives at booth 10,1
2,12:50,Student 81 departs at booth 18,0
2,12:51,Student 68 arrives at booth 3,1
2,12:51,Student 54 departs at booth 5,0
2,12:51,Student 40 departs at booth 9,0
2,12:52,Student 54 arrives at booth 8,1
2,12:52,Student 81 departs Art Fair,NA
2,12:53,Student 58 departs Art Fair,NA
2,12:53,Student 84 departs at booth 20,0
2,12:54,Student 2 arrives Art Fair,NA
2,12:54,Student 84 arrives at booth 17,1
2,12:54,Student 61 departs at booth 1,0
2,12:54,Student 61 arrives at booth 2,1
2,12:55,Student 40 arrives at booth 18,1
2,12:55,Student 54 departs at booth 8,0
2,12:55,Student 98 departs at booth 10,0
2,12:55,Student 78 departs at booth 17,1
2,12:56,Student 2 arrives at booth 4,1
2,12:56,Student 78 arrives at booth 20,1
2,12:56,Student 43 departs at booth 16,0
2,12:57,Student 54 arrives at booth 12,1
2,12:57,Student 61 departs at booth 2,0
2,12:57,Student 95 departs at booth 3,1
2,12:57,Student 2 departs at booth 4,0
2,12:58,Student 95 arrives at booth 6,1
2,12:58,Student 40 departs at booth 18,0
2,12:59,Student 2 arrives at booth 8,1
2,12:59,Student 43 departs Art Fair,NA
2,13:00,Student 40 departs Art Fair,NA
2,13:00,Student 98 arrives at booth 19,1
2,13:02,Student 61 arrives at booth 11,1
2,13:02,Student 2 departs at booth 8,0
2,13:03,Student 95 departs at booth 6,0
2,13:04,Student 95 arrives at booth 8,1
2,13:04,Student 54 departs at booth 12,0
2,13:04,Student 84 departs at booth 17,0
2,13:05,Student 54 arrives at booth 13,1
2,13:05,Student 79 arrives Art Fair,NA
2,13:05,Student 61 departs at booth 11,0
2,13:05,Student 78 departs at booth 20,0
2,13:05,Student 61 arrives at booth 12,1
2,13:06,Student 78 departs Art Fair,NA
2,13:06,Student 84 departs Art Fair,NA
2,13:06,Student 68 departs at booth 3,0
2,13:06,Student 68 arrives at booth 4,1
2,13:07,Student 79 arrives at booth 4,1
2,13:07,Student 68 departs at booth 4,1
2,13:07,Student 95 departs at booth 8,0
2,13:08,Student 2 arrives at booth 19,1
2,13:08,Student 68 arrives at booth 6,1
2,13:08,Student 79 departs at booth 4,0
2,13:09,Student 54 departs at booth 13,0
2,13:10,Student 95 arrives at booth 14,1
2,13:10,Student 98 departs at booth 19,1
2,13:11,Student 79 arrives at booth 9,1
2,13:11,Student 98 arrives at booth 18,1
2,13:12,Student 54 arrives at booth 20,1
2,13:12,Student 61 departs at booth 12,0
2,13:13,Student 68 departs at booth 6,0
2,13:14,Student 66 arrives Art Fair,NA
2,13:14,Student 79 departs at booth 9,0
2,13:14,Student 98 departs at booth 18,0
2,13:15,Student 66 arrives at booth 2,1
2,13:15,Student 95 departs at booth 14,0
2,13:16,Student 68 arrives at booth 11,1
2,13:16,Student 98 departs Art Fair,NA
2,13:17,Student 61 departs Art Fair,NA
2,13:17,Student 65 arrives Art Fair,NA
2,13:18,Student 65 arrives at booth 2,1
2,13:18,Student 66 departs at booth 2,1
2,13:19,Student 66 arrives at booth 3,1
2,13:19,Student 79 arrives at booth 20,1
2,13:19,Student 95 departs Art Fair,NA
2,13:19,Student 68 departs at booth 11,0
2,13:20,Student 20 arrives Art Fair,NA
2,13:20,Student 2 departs at booth 19,0
2,13:21,Student 2 departs Art Fair,NA
2,13:21,Student 65 departs at booth 2,0
2,13:21,Student 54 departs at booth 20,1
2,13:22,Student 54 departs Art Fair,NA
2,13:22,Student 68 arrives at booth 18,1
2,13:25,Student 19 arrives Art Fair,NA
2,13:25,Student 20 arrives at booth 9,1
2,13:25,Student 87 arrives Art Fair,NA
2,13:25,Student 68 departs at booth 18,0
2,13:26,Student 68 arrives at booth 20,1
2,13:26,Student 87 arrives at booth 1,1
2,13:28,Student 66 departs at booth 3,0
2,13:28,Student 20 departs at booth 9,0
2,13:29,Student 20 arrives at booth 11,1
2,13:29,Student 65 arrives at booth 17,1
2,13:30,Student 19 arrives at booth 9,1
2,13:30,Student 25 arrives Art Fair,NA
2,13:30,Student 66 arrives at booth 8,1
2,13:30,Student 79 departs at booth 20,1
2,13:31,Student 21 arrives Art Fair,NA
2,13:31,Student 53 arrives Art Fair,NA
2,13:32,Student 53 arrives at booth 2,1
2,13:32,Student 20 departs at booth 11,0
2,13:33,Student 25 arrives at booth 6,1
2,13:33,Student 66 departs at booth 8,0
2,13:33,Student 19 departs at booth 9,0
2,13:33,Student 19 arrives at booth 10,1
2,13:34,Student 39 arrives Art Fair,NA
2,13:35,Student 20 arrives at booth 18,1
2,13:35,Student 39 arrives at booth 1,1
2,13:35,Student 94 arrives Art Fair,NA
2,13:35,Student 53 departs at booth 2,0
2,13:36,Student 21 arrives at booth 9,1
2,13:36,Student 66 arrives at booth 13,1
2,13:36,Student 87 departs at booth 1,1
2,13:37,Student 53 arrives at booth 5,1
2,13:37,Student 79 arrives at booth 6,1
2,13:37,Student 87 arrives at booth 4,1
2,13:37,Student 94 arrives at booth 4,2
2,13:38,Student 87 departs at booth 4,1
2,13:38,Student 53 departs at booth 5,0
2,13:38,Student 25 departs at booth 6,1
2,13:38,Student 19 departs at booth 10,0
2,13:38,Student 65 departs at booth 17,0
2,13:38,Student 20 departs at booth 18,0
2,13:38,Student 65 arrives at booth 18,1
2,13:39,Student 19 arrives at booth 11,1
2,13:39,Student 25 arrives at booth 8,1
2,13:39,Student 37 arrives Art Fair,NA
2,13:39,Student 94 departs at booth 4,0
2,13:39,Student 21 departs at booth 9,0
2,13:39,Student 68 departs at booth 20,0
2,13:40,Student 20 departs Art Fair,NA
2,13:40,Student 21 arrives at booth 12,1
2,13:40,Student 37 arrives at booth 2,1
2,13:40,Student 68 departs Art Fair,NA
2,13:40,Student 87 arrives at booth 7,1
2,13:40,Student 66 departs at booth 13,0
2,13:41,Student 8 arrives Art Fair,NA
2,13:41,Student 66 arrives at booth 16,1
2,13:41,Student 94 arrives at booth 7,1
2,13:41,Student 65 departs at booth 18,0
2,13:42,Student 8 arrives at booth 1,1
2,13:42,Student 53 arrives at booth 13,1
2,13:42,Student 25 departs at booth 8,0
2,13:42,Student 19 departs at booth 11,0
2,13:43,Student 65 departs Art Fair,NA
2,13:43,Student 37 departs at booth 2,0
2,13:43,Student 79 departs at booth 6,0
2,13:44,Student 19 arrives at booth 16,1
2,13:44,Student 87 departs at booth 7,1
2,13:45,Student 37 arrives at booth 5,1
2,13:46,Student 25 arrives at booth 15,1
2,13:46,Student 79 departs Art Fair,NA
2,13:46,Student 39 departs at booth 1,1
2,13:46,Student 37 departs at booth 5,0
2,13:46,Student 53 departs at booth 13,0
2,13:46,Student 53 arrives at booth 14,1
2,13:47,Student 21 departs at booth 12,0
2,13:48,Student 21 arrives at booth 14,1
2,13:48,Student 37 arrives at booth 9,1
2,13:48,Student 94 departs at booth 7,0
2,13:49,Student 87 arrives at booth 17,1
2,13:50,Student 39 arrives at booth 10,1
2,13:50,Student 94 arrives at booth 12,1
2,13:51,Student 32 arrives Art Fair,NA
2,13:51,Student 37 departs at booth 9,0
2,13:51,Student 53 departs at booth 14,1
2,13:51,Student 66 departs at booth 16,1
2,13:51,Student 37 arrives at booth 10,1
2,13:52,Student 25 departs at booth 15,0
2,13:53,Student 32 arrives at booth 3,1
2,13:54,Student 25 arrives at booth 20,1
2,13:54,Student 66 departs Art Fair,NA
2,13:55,Student 53 departs Art Fair,NA
2,13:55,Student 39 departs at booth 10,1
2,13:56,Student 8 departs at booth 1,0
2,13:56,Student 21 departs at booth 14,0
2,13:57,Student 94 departs at booth 12,0
2,13:58,Student 87 departs at booth 17,0
2,13:59,Student 39 arrives at booth 17,1
2,13:59,Student 73 arrives Art Fair,NA
2,13:59,Student 94 arrives at booth 8,1
2,14:00,Student 21 departs Art Fair,NA
2,14:00,Student 87 arrives at booth 13,1
2,14:00,Student 37 departs at booth 10,0
2,14:01,Student 1 arrives Art Fair,NA
2,14:01,Student 8 arrives at booth 12,1
2,14:01,Student 37 arrives at booth 8,1
2,14:01,Student 73 arrives at booth 4,1
2,14:01,Student 19 departs at booth 16,0
2,14:02,Student 1 arrives at booth 2,1
2,14:02,Student 18 arrives Art Fair,NA
2,14:02,Student 32 departs at booth 3,0
2,14:02,Student 73 departs at booth 4,0
2,14:02,Student 94 departs at booth 8,1
2,14:03,Student 32 arrives at booth 5,1
2,14:03,Student 64 arrives Art Fair,NA
2,14:03,Student 25 departs at booth 20,0
2,14:04,Student 18 arrives at booth 3,1
2,14:04,Student 19 departs Art Fair,NA
2,14:04,Student 25 departs Art Fair,NA
2,14:04,Student 38 arrives Art Fair,NA
2,14:04,Student 64 arrives at booth 2,1
2,14:04,Student 32 departs at booth 5,0
2,14:04,Student 87 departs at booth 13,0
2,14:05,Student 38 arrives at booth 1,1
2,14:05,Student 73 arrives at booth 10,1
2,14:05,Student 92 arrives Art Fair,NA
2,14:05,Student 1 departs at booth 2,1
2,14:05,Student 37 departs at booth 8,0
2,14:06,Student 94 departs Art Fair,NA
2,14:07,Student 1 arrives at booth 6,1
2,14:07,Student 92 arrives at booth 4,1
2,14:08,Student 87 departs Art Fair,NA
2,14:08,Student 64 departs at booth 2,0
2,14:08,Student 92 departs at booth 4,0
2,14:08,Student 8 departs at booth 12,0
2,14:08,Student 39 departs at booth 17,0
2,14:09,Student 8 arrives at booth 13,1
2,14:09,Student 37 arrives at booth 16,1
2,14:09,Student 39 arrives at booth 20,1
2,14:10,Student 64 arrives at booth 6,1
2,14:10,Student 92 arrives at booth 8,1
2,14:10,Student 73 departs at booth 10,0
2,14:11,Student 32 arrives at booth 20,1
2,14:11,Student 73 arrives at booth 12,1
2,14:12,Student 1 departs at booth 6,1
2,14:13,Student 1 arrives at booth 8,1
2,14:13,Student 18 departs at booth 3,0
2,14:13,Student 92 departs at booth 8,1
2,14:13,Student 8 departs at booth 13,0
2,14:13,Student 8 arrives at booth 14,1
2,14:14,Student 42 arrives Art Fair,NA
2,14:15,Student 42 arrives at booth 1,1
2,14:15,Student 92 arrives at booth 11,1
2,14:15,Student 38 departs at booth 1,1
2,14:16,Student 38 arrives at booth 4,1
2,14:16,Student 1 departs at booth 8,0
2,14:17,Student 18 arrives at booth 12,1
2,14:17,Student 38 departs at booth 4,0
2,14:17,Student 64 departs at booth 6,0
2,14:18,Student 64 arrives at booth 7,1
2,14:18,Student 92 departs at booth 11,0
2,14:18,Student 73 departs at booth 12,1
2,14:18,Student 8 departs at booth 14,0
2,14:18,Student 39 departs at booth 20,1
2,14:19,Student 23 arrives Art Fair,NA
2,14:19,Student 92 arrives at booth 14,1
2,14:19,Student 37 departs at booth 16,0
2,14:20,Student 1 departs Art Fair,NA
2,14:20,Student 8 arrives at booth 18,1
2,14:20,Student 39 arrives at booth 15,1
2,14:21,Student 23 arrives at booth 3,1
2,14:22,Student 37 departs Art Fair,NA
2,14:22,Student 64 departs at booth 7,0
2,14:23,Student 38 arrives at booth 16,1
2,14:23,Student 64 arrives at booth 9,1
2,14:23,Student 73 departs Art Fair,NA
2,14:23,Student 8 departs at booth 18,0
2,14:24,Student 92 departs at booth 14,0
2,14:25,Student 8 departs Art Fair,NA
2,14:25,Student 42 departs at booth 1,0
2,14:25,Student 18 departs at booth 12,0
2,14:26,Student 42 arrives at booth 3,1
2,14:26,Student 92 arrives at booth 18,1
2,14:26,Student 64 departs at booth 9,0
2,14:26,Student 39 departs at booth 15,0
2,14:27,Student 32 departs at booth 20,0
2,14:28,Student 18 arrives at booth 17,1
2,14:28,Student 32 departs Art Fair,NA
2,14:28,Student 64 arrives at booth 14,1
2,14:29,Student 39 departs Art Fair,NA
2,14:29,Student 92 departs at booth 18,0
2,14:30,Student 23 departs at booth 3,1
2,14:31,Student 23 arrives at booth 6,1
2,14:31,Student 92 departs Art Fair,NA
2,14:33,Student 64 departs at booth 14,0
2,14:33,Student 38 departs at booth 16,0
2,14:34,Student 38 arrives at booth 17,1
2,14:36,Student 64 arrives at booth 20,1
2,14:36,Student 23 departs at booth 6,0
2,14:37,Student 18 departs at booth 17,1
2,14:37,Student 18 arrives at booth 18,1
2,14:38,Student 23 arrives at booth 10,1
2,14:39,Student 42 departs at booth 3,0
2,14:40,Student 18 departs at booth 18,0
2,14:42,Student 18 departs Art Fair,NA
2,14:42,Student 42 arrives at booth 10,1
2,14:42,Student 80 arrives Art Fair,NA
2,14:42,Student 93 arrives Art Fair,NA
2,14:43,Student 23 departs at booth 10,1
2,14:44,Student 80 arrives at booth 4,1
2,14:45,Student 23 arrives at booth 14,1
2,14:45,Student 50 arrives Art Fair,NA
2,14:45,Student 80 departs at booth 4,0
2,14:45,Student 64 departs at booth 20,0
2,14:46,Student 5 arrives Art Fair,NA
2,14:46,Student 64 departs Art Fair,NA
2,14:46,Student 93 arrives at booth 7,1
2,14:46,Student 38 departs at booth 17,0
2,14:47,Student 5 arrives at booth 1,1
2,14:47,Student 29 arrives Art Fair,NA
2,14:47,Student 38 arrives at booth 20,1
2,14:48,Student 50 arrives at booth 5,1
2,14:48,Student 42 departs at booth 10,0
2,14:49,Student 29 arrives at booth 4,1
2,14:49,Student 80 arrives at booth 11,1
2,14:49,Student 50 departs at booth 5,0
2,14:50,Student 42 arrives at booth 14,1
2,14:50,Student 50 arrives at booth 8,1
2,14:50,Student 29 departs at booth 4,0
2,14:50,Student 93 departs at booth 7,0
2,14:50,Student 23 departs at booth 14,1
2,14:52,Student 93 arrives at booth 11,1
2,14:52,Student 80 departs at booth 11,1
2,14:53,Student 23 arrives at booth 20,1
2,14:53,Student 29 arrives at booth 10,1
2,14:53,Student 30 arrives Art Fair,NA
2,14:53,Student 80 arrives at booth 14,1
2,14:53,Student 50 departs at booth 8,0
2,14:54,Student 50 arrives at booth 9,1
2,14:55,Student 51 arrives Art Fair,NA
2,14:55,Student 93 departs at booth 11,0
2,14:55,Student 42 departs at booth 14,1
2,14:56,Student 30 arrives at booth 5,1
2,14:56,Student 42 arrives at booth 15,1
2,14:56,Student 74 arrives Art Fair,NA
2,14:56,Student 93 arrives at booth 13,1
2,14:56,Student 38 departs at booth 20,1
2,14:57,Student 15 arrives Art Fair,NA
2,14:57,Student 38 departs Art Fair,NA
2,14:57,Student 74 arrives at booth 1,1
2,14:57,Student 5 departs at booth 1,1
2,14:57,Student 30 departs at booth 5,0
2,14:57,Student 50 departs at booth 9,0
2,14:58,Student 15 arrives at booth 2,1
2,14:58,Student 31 arrives Art Fair,NA
2,14:58,Student 51 arrives at booth 5,1
2,14:58,Student 29 departs at booth 10,0
2,14:59,Student 5 arrives at booth 6,1
2,14:59,Student 51 departs at booth 5,0
2,15:00,Student 30 arrives at booth 12,1
2,15:00,Student 93 departs at booth 13,0
2,15:00,Student 80 departs at booth 14,0
2,15:01,Student 31 arrives at booth 6,1
2,15:01,Student 50 arrives at booth 17,1
2,15:01,Student 15 departs at booth 2,0
2,15:02,Student 15 arrives at booth 4,1
2,15:02,Student 29 arrives at booth 17,1
2,15:02,Student 42 departs at booth 15,0
2,15:03,Student 49 arrives Art Fair,NA
2,15:03,Student 51 arrives at booth 13,1
2,15:03,Student 93 arrives at booth 20,1
2,15:03,Student 15 departs at booth 4,0
2,15:04,Student 15 arrives at booth 5,1
2,15:04,Student 80 departs Art Fair,NA
2,15:04,Student 5 departs at booth 6,1
2,15:05,Student 5 arrives at booth 7,1
2,15:05,Student 9 arrives Art Fair,NA
2,15:05,Student 42 departs Art Fair,NA
2,15:05,Student 15 departs at booth 5,0
2,15:05,Student 23 departs at booth 20,1
2,15:06,Student 23 departs Art Fair,NA
2,15:06,Student 49 arrives at booth 5,1
2,15:07,Student 9 arrives at booth 4,1
2,15:07,Student 74 departs at booth 1,0
2,15:07,Student 49 departs at booth 5,0
2,15:07,Student 30 departs at booth 12,0
2,15:07,Student 51 departs at booth 13,0
2,15:08,Student 15 arrives at booth 12,1
2,15:08,Student 30 arrives at booth 14,1
2,15:08,Student 9 departs at booth 4,0
2,15:09,Student 49 arrives at booth 10,1
2,15:09,Student 31 departs at booth 6,0
2,15:09,Student 5 departs at booth 7,0
2,15:10,Student 9 arrives at booth 8,1
2,15:10,Student 91 arrives Art Fair,NA
2,15:10,Student 50 departs at booth 17,1
2,15:11,Student 5 arrives at booth 12,1
2,15:11,Student 51 arrives at booth 6,1
2,15:11,Student 74 arrives at booth 10,1
2,15:11,Student 91 arrives at booth 2,1
2,15:13,Student 31 arrives at booth 13,1
2,15:13,Student 9 departs at booth 8,0
2,15:13,Student 30 departs at booth 14,0
2,15:14,Student 50 arrives at booth 10,2
2,15:14,Student 91 departs at booth 2,0
2,15:14,Student 49 departs at booth 10,2
2,15:14,Student 93 departs at booth 20,0
2,15:15,Student 26 arrives Art Fair,NA
2,15:15,Student 91 arrives at booth 3,1
2,15:15,Student 93 departs Art Fair,NA
2,15:15,Student 15 departs at booth 12,1
2,15:16,Student 15 arrives at booth 14,1
2,15:16,Student 26 arrives at booth 2,1
2,15:16,Student 30 arrives at booth 19,1
2,15:16,Student 51 departs at booth 6,0
2,15:17,Student 9 arrives at booth 15,1
2,15:17,Student 31 departs at booth 13,0
2,15:18,Student 49 arrives at booth 18,1
2,15:19,Student 51 departs Art Fair,NA
2,15:19,Student 26 departs at booth 2,0
2,15:19,Student 74 departs at booth 10,1
2,15:19,Student 29 departs at booth 17,0
2,15:19,Student 29 arrives at booth 18,1
2,15:20,Student 26 arrives at booth 4,1
2,15:20,Student 31 arrives at booth 20,1
2,15:21,Student 26 departs at booth 4,0
2,15:21,Student 15 departs at booth 14,0
2,15:21,Student 49 departs at booth 18,1
2,15:22,Student 26 arrives at booth 5,1
2,15:22,Student 49 arrives at booth 19,1
2,15:22,Student 5 departs at booth 12,0
2,15:23,Student 5 arrives at booth 13,1
2,15:23,Student 74 arrives at booth 18,1
2,15:23,Student 26 departs at booth 5,0
2,15:23,Student 9 departs at booth 15,0
2,15:23,Student 26 arrives at booth 6,1
2,15:24,Student 91 departs at booth 3,0
2,15:24,Student 50 departs at booth 10,0
2,15:24,Student 29 departs at booth 18,1
2,15:25,Student 15 arrives at booth 6,1
2,15:25,Student 96 arrives Art Fair,NA
2,15:26,Student 29 departs Art Fair,NA
2,15:26,Student 91 arrives at booth 8,1
2,15:26,Student 30 departs at booth 19,1
2,15:27,Student 9 arrives at booth 7,1
2,15:27,Student 30 departs Art Fair,NA
2,15:27,Student 89 arrives Art Fair,NA
2,15:27,Student 5 departs at booth 13,0
2,15:27,Student 74 departs at booth 18,0
2,15:28,Student 74 arrives at booth 19,1
2,15:28,Student 89 arrives at booth 2,1
2,15:28,Student 26 departs at booth 6,1
2,15:29,Student 5 arrives at booth 10,1
2,15:29,Student 26 arrives at booth 8,1
2,15:29,Student 50 departs Art Fair,NA
2,15:29,Student 96 arrives at booth 8,2
2,15:29,Student 91 departs at booth 8,2
2,15:29,Student 31 departs at booth 20,0
2,15:30,Student 31 departs Art Fair,NA
2,15:31,Student 82 arrives Art Fair,NA
2,15:31,Student 91 arrives at booth 12,1
2,15:31,Student 89 departs at booth 2,0
2,15:31,Student 9 departs at booth 7,0
2,15:32,Student 82 arrives at booth 2,1
2,15:32,Student 26 departs at booth 8,1
2,15:33,Student 89 arrives at booth 5,1
2,15:33,Student 15 departs at booth 6,0
2,15:34,Student 89 departs at booth 5,0
2,15:34,Student 5 departs at booth 10,0
2,15:35,Student 90 arrives Art Fair,NA
2,15:35,Student 82 departs at booth 2,0
2,15:35,Student 96 departs at booth 8,0
2,15:36,Student 15 departs Art Fair,NA
2,15:36,Student 26 departs Art Fair,NA
2,15:36,Student 90 arrives at booth 1,1
2,15:36,Student 49 departs at booth 19,1
2,15:36,Student 49 arrives at booth 20,1
2,15:37,Student 9 arrives at booth 20,1
2,15:37,Student 82 arrives at booth 5,1
2,15:38,Student 89 arrives at booth 14,1
2,15:38,Student 96 arrives at booth 14,2
2,15:38,Student 82 departs at booth 5,0
2,15:38,Student 91 departs at booth 12,0
2,15:39,Student 5 departs Art Fair,NA
2,15:39,Student 82 arrives at booth 7,1
2,15:39,Student 91 arrives at booth 10,1
2,15:43,Student 82 departs at booth 7,0
2,15:43,Student 89 departs at booth 14,1
2,15:44,Student 91 departs at booth 10,0
2,15:45,Student 70 arrives Art Fair,NA
2,15:45,Student 89 arrives at booth 18,1
2,15:45,Student 49 departs at booth 20,1
2,15:46,Student 49 arrives at booth 17,1
2,15:46,Student 82 arrives at booth 14,1
2,15:46,Student 90 departs at booth 1,0
2,15:46,Student 74 departs at booth 19,0
2,15:47,Student 70 arrives at booth 4,1
2,15:47,Student 90 arrives at booth 3,1
2,15:48,Student 70 departs at booth 4,0
2,15:48,Student 96 departs at booth 14,1
2,15:48,Student 89 departs at booth 18,0
2,15:49,Student 70 arrives at booth 5,1
2,15:49,Student 89 arrives at booth 19,1
2,15:49,Student 91 departs Art Fair,NA
2,15:49,Student 96 arrives at booth 16,1
2,15:50,Student 70 departs at booth 5,0
2,15:51,Student 67 arrives Art Fair,NA
2,15:51,Student 70 arrives at booth 8,1
2,15:52,Student 67 arrives at booth 2,1
2,15:53,Student 74 arrives at booth 5,1
2,15:53,Student 82 departs at booth 14,0
2,15:54,Student 74 departs at booth 5,0
2,15:54,Student 70 departs at booth 8,0
2,15:54,Student 9 departs at booth 20,0
2,15:55,Student 9 departs Art Fair,NA
2,15:55,Student 70 arrives at booth 10,1
2,15:55,Student 67 departs at booth 2,0
2,15:55,Student 49 departs at booth 17,0
2,15:56,Student 90 departs at booth 3,0
2,15:57,Student 49 departs Art Fair,NA
2,15:57,Student 67 arrives at booth 6,1
2,15:57,Student 74 departs Art Fair,NA
2,15:57,Student 82 departs Art Fair,NA
2,15:58,Student 24 arrives Art Fair,NA
2,15:58,Student 90 arrives at booth 7,1
2,15:59,Student 24 arrives at booth 1,1
2,15:59,Student 96 departs at booth 16,0
2,15:59,Student 89 departs at booth 19,0
2,16:00,Student 89 departs Art Fair,NA
2,16:00,Student 96 arrives at booth 17,1
2,16:00,Student 70 departs at booth 10,0
2,16:02,Student 35 arrives Art Fair,NA
2,16:02,Student 67 departs at booth 6,0
2,16:02,Student 90 departs at booth 7,0
2,16:03,Student 35 arrives at booth 1,1
2,16:03,Student 67 arrives at booth 7,1
2,16:03,Student 70 arrives at booth 15,1
2,16:03,Student 90 arrives at booth 10,1
2,16:07,Student 67 departs at booth 7,0
2,16:08,Student 90 departs at booth 10,0
2,16:09,Student 90 arrives at booth 12,1
2,16:09,Student 24 departs at booth 1,1
2,16:09,Student 70 departs at booth 15,0
2,16:09,Student 96 departs at booth 17,0
2,16:10,Student 70 arrives at booth 18,1
2,16:11,Student 67 arrives at booth 15,1
2,16:11,Student 96 departs Art Fair,NA
2,16:13,Student 3 arrives Art Fair,NA
2,16:13,Student 24 arrives at booth 9,1
2,16:13,Student 70 departs at booth 18,0
2,16:15,Student 3 arrives at booth 3,1
2,16:15,Student 70 departs Art Fair,NA
2,16:16,Student 24 departs at booth 9,0
2,16:16,Student 90 departs at booth 12,0
2,16:16,Student 24 arrives at booth 10,1
2,16:17,Student 67 departs at booth 15,0
2,16:19,Student 35 departs at booth 1,0
2,16:20,Student 67 arrives at booth 10,1
2,16:21,Student 6 arrives Art Fair,NA
2,16:21,Student 90 departs Art Fair,NA
2,16:21,Student 24 departs at booth 10,1
2,16:22,Student 6 arrives at booth 1,1
2,16:23,Student 27 arrives Art Fair,NA
2,16:23,Student 35 arrives at booth 10,1
2,16:24,Student 48 arrives Art Fair,NA
2,16:24,Student 3 departs at booth 3,0
2,16:25,Student 3 arrives at booth 5,1
2,16:25,Student 24 arrives at booth 18,1
2,16:25,Student 27 arrives at booth 3,1
2,16:26,Student 48 arrives at booth 3,1
2,16:26,Student 97 arrives Art Fair,NA
2,16:26,Student 3 departs at booth 5,0
2,16:26,Student 67 departs at booth 10,1
2,16:26,Student 3 arrives at booth 6,1
2,16:27,Student 28 arrives Art Fair,NA
2,16:28,Student 22 arrives Art Fair,NA
2,16:28,Student 24 departs at booth 18,0
2,16:29,Student 24 arrives at booth 20,1
2,16:29,Student 28 arrives at booth 4,1
2,16:30,Student 28 departs at booth 4,0
2,16:31,Student 67 departs Art Fair,NA
2,16:31,Student 97 arrives at booth 9,1
2,16:31,Student 3 departs at booth 6,0
2,16:31,Student 35 departs at booth 10,0
2,16:32,Student 14 arrives Art Fair,NA
2,16:32,Student 35 arrives at booth 11,1
2,16:32,Student 6 departs at booth 1,0
2,16:33,Student 28 arrives at booth 9,1
2,16:34,Student 22 arrives at booth 11,1
