Day,Time,Event,len(Queue)
2,12:35,Student 83 departs at booth 5,0
2,12:35,Student 83 arrives at booth 6,1
2,12:36,Student 83 departs at booth 6,0
2,12:36,Student 20 departs at booth 11,0
2,12:36,Student 16 departs at booth 19,0
2,12:37,Student 39 arrives at booth 16,1
2,12:37,Student 83 arrives at booth 7,1
2,12:38,Student 59 arrives Art Fair,NA
2,12:38,Student 79 departs at booth 13,0
2,12:39,Student 16 arrives at booth 14,1
2,12:39,Student 96 departs at booth 9,0
2,12:41,Student 20 departs Art Fair,NA
2,12:41,Student 79 arrives at booth 20,1
2,12:41,Student 100 arrives at booth 3,1
2,12:41,Student 16 departs at booth 14,0
2,12:42,Student 96 arrives at booth 15,1
2,12:42,Student 83 departs at booth 7,0
2,12:43,Student 59 arrives at booth 10,1
2,12:43,Student 83 arrives at booth 10,2
2,12:43,Student 100 departs at booth 3,0
2,12:43,Student 50 departs at booth 16,1
2,12:43,Student 79 departs at booth 20,0
2,12:44,Student 79 departs Art Fair,NA
2,12:44,Student 96 departs at booth 15,0
2,12:44,Student 36 departs at booth 18,0
2,12:44,Student 96 arrives at booth 16,1
2,12:45,Student 16 departs Art Fair,NA
2,12:46,Student 36 departs Art Fair,NA
2,12:46,Student 50 departs Art Fair,NA
2,12:48,Student 23 arrives Art Fair,NA
2,12:49,Student 59 departs at booth 10,1
2,12:50,Student 23 arrives at booth 4,1
2,12:51,Student 15 arrives Art Fair,NA
2,12:51,Student 59 arrives at booth 13,1
2,12:51,Student 67 arrives Art Fair,NA
2,12:51,Student 100 arrives at booth 19,1
2,12:52,Student 67 arrives at booth 1,1
2,12:52,Student 23 departs at booth 4,0
2,12:53,Student 72 arrives Art Fair,NA
2,12:53,Student 39 departs at booth 16,1
2,12:54,Student 15 arrives at booth 5,1
2,12:54,Student 72 arrives at booth 1,1
2,12:55,Student 83 departs at booth 10,0
2,12:56,Student 23 arrives at booth 11,1
2,12:56,Student 39 departs Art Fair,NA
2,12:56,Student 83 arrives at booth 12,1
2,12:56,Student 67 departs at booth 1,1
2,12:57,Student 83 departs at booth 12,0
2,12:58,Student 100 departs at booth 19,0
2,12:59,Student 67 arrives at booth 7,1
2,12:59,Student 100 departs Art Fair,NA
2,13:00,Student 72 departs at booth 1,0
2,13:00,Student 72 arrives at booth 2,1
2,13:01,Student 55 arrives Art Fair,NA
2,13:01,Student 59 departs at booth 13,0
2,13:01,Student 59 arrives at booth 14,1
2,13:02,Student 55 arrives at booth 1,1
2,13:02,Student 83 departs Art Fair,NA
2,13:02,Student 72 departs at booth 2,0
2,13:03,Student 72 arrives at booth 3,1
2,13:03,Student 15 departs at booth 5,0
2,13:03,Student 59 departs at booth 14,0
2,13:03,Student 96 departs at booth 16,0
2,13:03,Student 15 arrives at booth 6,1
2,13:04,Student 15 departs at booth 6,0
2,13:04,Student 67 departs at booth 7,0
2,13:04,Student 23 departs at booth 11,0
2,13:05,Student 23 arrives at booth 13,1
2,13:05,Student 67 arrives at booth 9,1
2,13:05,Student 72 departs at booth 3,0
2,13:05,Student 72 arrives at booth 4,1
2,13:06,Student 38 arrives Art Fair,NA
2,13:06,Student 59 arrives at booth 19,1
2,13:06,Student 96 departs Art Fair,NA
2,13:06,Student 55 departs at booth 1,0
2,13:07,Student 72 departs at booth 4,0
2,13:08,Student 15 arrives at booth 13,1
2,13:08,Student 55 arrives at booth 5,1
2,13:08,Student 72 arrives at booth 6,1
2,13:09,Student 38 arrives at booth 5,1
2,13:09,Student 72 departs at booth 6,0
2,13:10,Student 72 arrives at booth 7,1
2,13:11,Student 54 arrives Art Fair,NA
2,13:11,Student 67 departs at booth 9,0
2,13:11,Student 67 arrives at booth 10,1
2,13:12,Student 54 arrives at booth 2,1
2,13:13,Student 59 departs at booth 19,0
2,13:13,Student 59 arrives at booth 20,1
2,13:14,Student 51 arrives Art Fair,NA
2,13:14,Student 54 departs at booth 2,0
2,13:15,Student 72 departs at booth 7,0
2,13:15,Student 23 departs at booth 13,1
2,13:15,Student 59 departs at booth 20,0
2,13:16,Student 23 arrives at booth 15,1
2,13:16,Student 59 departs Art Fair,NA
2,13:17,Student 51 arrives at booth 6,1
2,13:17,Student 55 departs at booth 5,1
2,13:17,Student 67 departs at booth 10,0
2,13:18,Student 51 departs at booth 6,0
2,13:18,Student 23 departs at booth 15,0
2,13:19,Student 51 arrives at booth 7,1
2,13:19,Student 54 arrives at booth 12,1
2,13:19,Student 72 departs Art Fair,NA
2,13:20,Student 67 arrives at booth 16,1
2,13:20,Student 54 departs at booth 12,0
2,13:21,Student 23 departs Art Fair,NA
2,13:21,Student 55 arrives at booth 14,1
2,13:21,Student 90 arrives Art Fair,NA
2,13:22,Student 54 arrives at booth 15,1
2,13:22,Student 90 arrives at booth 2,1
2,13:23,Student 55 departs at booth 14,0
2,13:24,Student 90 departs at booth 2,0
2,13:24,Student 51 departs at booth 7,0
2,13:24,Student 54 departs at booth 15,0
2,13:25,Student 55 arrives at booth 17,1
2,13:25,Student 90 arrives at booth 4,1
2,13:25,Student 15 departs at booth 13,0
2,13:26,Student 15 arrives at booth 15,1
2,13:26,Student 51 arrives at booth 11,1
2,13:26,Student 38 departs at booth 5,0
2,13:27,Student 38 arrives at booth 7,1
2,13:27,Student 54 departs Art Fair,NA
2,13:27,Student 90 departs at booth 4,0
2,13:27,Student 55 departs at booth 17,0
2,13:28,Student 65 arrives Art Fair,NA
2,13:28,Student 15 departs at booth 15,0
2,13:30,Student 15 arrives at booth 20,1
2,13:30,Student 65 arrives at booth 4,1
2,13:30,Student 67 departs at booth 16,0
2,13:32,Student 67 arrives at booth 11,1
2,13:32,Student 65 departs at booth 4,0
2,13:32,Student 38 departs at booth 7,0
2,13:32,Student 15 departs at booth 20,0
2,13:33,Student 55 arrives at booth 6,1
2,13:33,Student 90 arrives at booth 16,1
2,13:34,Student 15 arrives at booth 16,1
2,13:34,Student 65 arrives at booth 7,1
2,13:34,Student 55 departs at booth 6,0
2,13:34,Student 51 departs at booth 11,1
2,13:35,Student 38 arrives at booth 14,1
2,13:37,Student 52 arrives Art Fair,NA
2,13:37,Student 55 departs Art Fair,NA
2,13:37,Student 38 departs at booth 14,0
2,13:38,Student 52 arrives at booth 2,1
2,13:39,Student 38 arrives at booth 17,1
2,13:39,Student 51 departs Art Fair,NA
2,13:39,Student 65 departs at booth 7,0
2,13:40,Student 65 arrives at booth 9,1
2,13:40,Student 52 departs at booth 2,0
2,13:41,Student 38 departs at booth 17,0
2,13:42,Student 67 departs at booth 11,0
2,13:43,Student 38 departs Art Fair,NA
2,13:43,Student 90 departs at booth 16,1
2,13:44,Student 52 arrives at booth 10,1
2,13:44,Student 90 arrives at booth 14,1
2,13:46,Student 65 departs at booth 9,0
2,13:46,Student 90 departs at booth 14,0
2,13:47,Student 67 departs Art Fair,NA
2,13:48,Student 65 arrives at booth 14,1
2,13:49,Student 90 arrives at booth 7,1
2,13:50,Student 52 departs at booth 10,0
2,13:50,Student 65 departs at booth 14,0
2,13:52,Student 65 arrives at booth 17,1
2,13:52,Student 78 arrives Art Fair,NA
2,13:53,Student 44 arrives Art Fair,NA
2,13:53,Student 52 arrives at booth 16,1
2,13:53,Student 15 departs at booth 16,1
2,13:54,Student 47 arrives Art Fair,NA
2,13:54,Student 90 departs at booth 7,0
2,13:54,Student 65 departs at booth 17,0
2,13:55,Student 78 arrives at booth 6,1
2,13:55,Student 93 arrives Art Fair,NA
2,13:56,Student 15 departs Art Fair,NA
2,13:56,Student 44 arrives at booth 5,1
2,13:56,Student 45 arrives Art Fair,NA
2,13:56,Student 65 departs Art Fair,NA
2,13:56,Student 93 arrives at booth 1,1
2,13:56,Student 78 departs at booth 6,0
2,13:57,Student 45 arrives at booth 1,1
2,13:58,Student 78 arrives at booth 10,1
2,13:58,Student 90 departs Art Fair,NA
2,13:59,Student 47 arrives at booth 9,1
2,13:59,Student 60 arrives Art Fair,NA
2,14:00,Student 93 departs at booth 1,1
2,14:01,Student 60 arrives at booth 3,1
2,14:03,Student 93 arrives at booth 7,1
2,14:03,Student 60 departs at booth 3,0
2,14:03,Student 52 departs at booth 16,0
2,14:04,Student 45 departs at booth 1,0
2,14:04,Student 78 departs at booth 10,0
2,14:05,Student 44 departs at booth 5,0
2,14:05,Student 47 departs at booth 9,0
2,14:05,Student 44 arrives at booth 6,1
2,14:06,Student 47 arrives at booth 12,1
2,14:06,Student 52 departs Art Fair,NA
2,14:06,Student 60 arrives at booth 10,1
2,14:06,Student 78 arrives at booth 13,1
2,14:06,Student 44 departs at booth 6,0
2,14:07,Student 47 departs at booth 12,0
2,14:08,Student 44 arrives at booth 10,1
2,14:08,Student 47 arrives at booth 13,1
2,14:08,Student 93 departs at booth 7,0
2,14:10,Student 45 arrives at booth 13,2
2,14:10,Student 93 arrives at booth 12,1
2,14:11,Student 93 departs at booth 12,0
2,14:12,Student 60 departs at booth 10,1
2,14:14,Student 93 arrives at booth 17,1
2,14:15,Student 60 arrives at booth 15,1
2,14:16,Student 40 arrives Art Fair,NA
2,14:16,Student 62 arrives Art Fair,NA
2,14:16,Student 78 departs at booth 13,2
2,14:16,Student 93 departs at booth 17,0
2,14:16,Student 78 arrives at booth 14,1
2,14:16,Student 93 arrives at booth 18,1
2,14:17,Student 60 departs at booth 15,0
2,14:18,Student 44 departs at booth 10,0
2,14:18,Student 78 departs at booth 14,0
2,14:19,Student 60 arrives at booth 19,1
2,14:19,Student 62 arrives at booth 6,1
2,14:20,Student 27 arrives Art Fair,NA
2,14:20,Student 40 arrives at booth 8,1
2,14:20,Student 78 arrives at booth 17,1
2,14:20,Student 62 departs at booth 6,0
2,14:22,Student 9 arrives Art Fair,NA
2,14:22,Student 27 arrives at booth 4,1
2,14:22,Student 40 departs at booth 8,0
2,14:22,Student 78 departs at booth 17,0
2,14:23,Student 44 departs Art Fair,NA
2,14:23,Student 62 arrives at booth 11,1
2,14:24,Student 40 arrives at booth 11,1
2,14:24,Student 78 departs Art Fair,NA
2,14:24,Student 27 departs at booth 4,0
2,14:25,Student 5 arrives Art Fair,NA
2,14:26,Student 27 arrives at booth 7,1
2,14:26,Student 47 departs at booth 13,1
2,14:26,Student 93 departs at booth 18,0
2,14:26,Student 60 departs at booth 19,0
2,14:27,Student 5 arrives at booth 3,1
2,14:27,Student 9 arrives at booth 10,1
2,14:27,Student 60 departs Art Fair,NA
2,14:28,Student 93 departs Art Fair,NA
2,14:29,Student 5 departs at booth 3,0
2,14:29,Student 5 arrives at booth 4,1
2,14:30,Student 47 departs Art Fair,NA
2,14:31,Student 5 departs at booth 4,0
2,14:31,Student 27 departs at booth 7,0
2,14:31,Student 62 departs at booth 11,1
2,14:31,Student 62 arrives at booth 12,1
2,14:32,Student 62 departs at booth 12,0
2,14:33,Student 5 arrives at booth 8,1
2,14:33,Student 27 arrives at booth 12,1
2,14:33,Student 33 arrives Art Fair,NA
2,14:33,Student 9 departs at booth 10,0
2,14:34,Student 62 arrives at booth 16,1
2,14:34,Student 27 departs at booth 12,0
2,14:35,Student 9 arrives at booth 14,1
2,14:35,Student 27 arrives at booth 14,2
2,14:35,Student 33 arrives at booth 3,1
2,14:35,Student 5 departs at booth 8,0
2,14:36,Student 45 departs at booth 13,0
2,14:37,Student 45 arrives at booth 15,1
2,14:37,Student 33 departs at booth 3,0
2,14:37,Student 9 departs at booth 14,1
2,14:37,Student 33 arrives at booth 4,1
2,14:39,Student 5 arrives at booth 15,1
2,14:39,Student 9 arrives at booth 17,1
2,14:39,Student 10 arrives Art Fair,NA
2,14:39,Student 33 departs at booth 4,0
2,14:39,Student 40 departs at booth 11,0
2,14:39,Student 27 departs at booth 14,0
2,14:39,Student 45 departs at booth 15,1
2,14:40,Student 1 arrives Art Fair,NA
2,14:40,Student 10 arrives at booth 2,1
2,14:40,Student 33 arrives at booth 5,1
2,14:40,Student 40 arrives at booth 14,1
2,14:41,Student 27 arrives at booth 18,1
2,14:41,Student 5 departs at booth 15,0
2,14:41,Student 9 departs at booth 17,0
2,14:42,Student 1 arrives at booth 3,1
2,14:42,Student 45 departs Art Fair,NA
2,14:42,Student 10 departs at booth 2,0
2,14:42,Student 40 departs at booth 14,0
2,14:43,Student 5 arrives at booth 19,1
2,14:43,Student 9 departs Art Fair,NA
2,14:44,Student 1 departs at booth 3,0
2,14:44,Student 62 departs at booth 16,0
2,14:45,Student 40 arrives at booth 19,1
2,14:45,Student 62 arrives at booth 18,1
2,14:47,Student 10 arrives at booth 11,1
2,14:47,Student 64 arrives Art Fair,NA
2,14:48,Student 1 arrives at booth 12,1
2,14:49,Student 64 arrives at booth 4,1
2,14:49,Student 88 arrives Art Fair,NA
2,14:49,Student 99 arrives Art Fair,NA
2,14:49,Student 33 departs at booth 5,0
2,14:49,Student 1 departs at booth 12,0
2,14:50,Student 1 arrives at booth 14,1
2,14:50,Student 5 departs at booth 19,1
2,14:51,Student 5 departs Art Fair,NA
2,14:51,Student 33 arrives at booth 10,1
2,14:51,Student 71 arrives Art Fair,NA
2,14:51,Student 88 arrives at booth 3,1
2,14:51,Student 64 departs at booth 4,0
2,14:51,Student 27 departs at booth 18,1
2,14:52,Student 27 arrives at booth 16,1
2,14:52,Student 64 arrives at booth 6,1
2,14:52,Student 1 departs at booth 14,0
2,14:53,Student 71 arrives at booth 3,1
2,14:53,Student 88 departs at booth 3,1
2,14:53,Student 64 departs at booth 6,0
2,14:54,Student 64 arrives at booth 8,1
2,14:54,Student 99 arrives at booth 9,1
2,14:55,Student 88 arrives at booth 7,1
2,14:55,Student 92 arrives Art Fair,NA
2,14:55,Student 71 departs at booth 3,0
2,14:55,Student 10 departs at booth 11,0
2,14:55,Student 71 arrives at booth 4,1
2,14:56,Student 1 departs Art Fair,NA
2,14:56,Student 10 arrives at booth 14,1
2,14:56,Student 64 departs at booth 8,0
2,14:57,Student 81 arrives Art Fair,NA
2,14:57,Student 71 departs at booth 4,0
2,14:57,Student 33 departs at booth 10,0
2,14:57,Student 40 departs at booth 19,0
2,14:58,Student 81 arrives at booth 2,1
2,14:58,Student 92 arrives at booth 6,1
2,14:58,Student 10 departs at booth 14,0
2,14:59,Student 87 arrives Art Fair,NA
2,14:59,Student 92 departs at booth 6,0
2,15:00,Student 40 arrives at booth 13,1
2,15:00,Student 64 arrives at booth 16,1
2,15:00,Student 81 departs at booth 2,0
2,15:00,Student 88 departs at booth 7,0
2,15:00,Student 99 departs at booth 9,0
2,15:01,Student 10 arrives at booth 20,1
2,15:01,Student 32 arrives Art Fair,NA
2,15:01,Student 33 arrives at booth 18,1
2,15:01,Student 71 arrives at booth 11,1
2,15:01,Student 87 arrives at booth 3,1
2,15:01,Student 88 arrives at booth 10,1
2,15:01,Student 92 arrives at booth 9,1
2,15:01,Student 99 arrives at booth 11,2
2,15:01,Student 62 departs at booth 18,1
2,15:02,Student 27 departs at booth 16,1
2,15:03,Student 6 arrives Art Fair,NA
2,15:03,Student 28 arrives Art Fair,NA
2,15:03,Student 31 arrives Art Fair,NA
2,15:03,Student 62 departs Art Fair,NA
2,15:03,Student 81 arrives at booth 8,1
2,15:03,Student 87 departs at booth 3,0
2,15:03,Student 10 departs at booth 20,0
2,15:04,Student 32 arrives at booth 5,1
2,15:04,Student 87 arrives at booth 6,1
2,15:05,Student 10 arrives at booth 15,1
2,15:05,Student 27 departs Art Fair,NA
2,15:05,Student 73 arrives Art Fair,NA
2,15:05,Student 87 departs at booth 6,0
2,15:05,Student 81 departs at booth 8,0
2,15:06,Student 6 arrives at booth 6,1
2,15:06,Student 28 arrives at booth 5,1
2,15:06,Student 31 arrives at booth 5,2
2,15:06,Student 81 arrives at booth 9,1
2,15:06,Student 87 arrives at booth 7,1
2,15:07,Student 6 departs at booth 6,0
2,15:07,Student 92 departs at booth 9,1
2,15:07,Student 88 departs at booth 10,0
2,15:07,Student 10 departs at booth 15,0
2,15:08,Student 73 arrives at booth 5,3
2,15:09,Student 71 departs at booth 11,1
2,15:10,Student 71 arrives at booth 13,1
2,15:10,Student 40 departs at booth 13,1
2,15:11,Student 6 arrives at booth 13,1
2,15:11,Student 92 arrives at booth 17,1
2,15:11,Student 87 departs at booth 7,0
2,15:11,Student 33 departs at booth 18,0
2,15:12,Student 33 arrives at booth 19,1
2,15:12,Student 88 arrives at booth 20,1
2,15:12,Student 64 departs at booth 16,0
2,15:13,Student 10 arrives at booth 3,1
2,15:13,Student 49 arrives Art Fair,NA
2,15:13,Student 87 arrives at booth 12,1
2,15:13,Student 32 departs at booth 5,3
2,15:13,Student 81 departs at booth 9,0
2,15:13,Student 92 departs at booth 17,0
2,15:13,Student 92 arrives at booth 18,1
2,15:14,Student 40 departs Art Fair,NA
2,15:14,Student 64 arrives at booth 11,1
2,15:14,Student 87 departs at booth 12,0
2,15:14,Student 88 departs at booth 20,0
2,15:15,Student 32 arrives at booth 9,1
2,15:15,Student 81 arrives at booth 14,1
2,15:15,Student 87 arrives at booth 14,2
2,15:15,Student 10 departs at booth 3,0
2,15:17,Student 10 departs Art Fair,NA
2,15:17,Student 99 departs at booth 11,1
2,15:17,Student 81 departs at booth 14,1
2,15:18,Student 49 arrives at booth 10,1
2,15:18,Student 81 arrives at booth 12,1
2,15:18,Student 84 arrives Art Fair,NA
2,15:19,Student 7 arrives Art Fair,NA
2,15:19,Student 84 arrives at booth 1,1
2,15:19,Student 81 departs at booth 12,0
2,15:19,Student 87 departs at booth 14,0
2,15:19,Student 33 departs at booth 19,0
2,15:20,Student 33 departs Art Fair,NA
2,15:20,Student 99 arrives at booth 18,1
2,15:20,Student 71 departs at booth 13,1
2,15:20,Student 71 arrives at booth 14,1
2,15:21,Student 32 departs at booth 9,0
2,15:22,Student 32 arrives at booth 11,1
2,15:22,Student 87 arrives at booth 20,1
2,15:22,Student 88 arrives at booth 4,1
2,15:22,Student 28 departs at booth 5,2
2,15:22,Student 71 departs at booth 14,0
2,15:23,Student 86 arrives Art Fair,NA
2,15:23,Student 84 departs at booth 1,0
2,15:23,Student 92 departs at booth 18,1
2,15:24,Student 21 arrives Art Fair,NA
2,15:24,Student 28 arrives at booth 9,1
2,15:24,Student 81 departs Art Fair,NA
2,15:24,Student 84 arrives at booth 3,1
2,15:24,Student 86 arrives at booth 1,1
2,15:24,Student 88 departs at booth 4,0
2,15:24,Student 49 departs at booth 10,0
2,15:24,Student 87 departs at booth 20,0
2,15:25,Student 7 arrives at booth 12,1
2,15:25,Student 71 arrives at booth 7,1
2,15:25,Student 87 departs Art Fair,NA
2,15:25,Student 92 departs Art Fair,NA
2,15:25,Student 64 departs at booth 11,1
2,15:26,Student 21 arrives at booth 3,1
2,15:26,Student 97 arrives Art Fair,NA
2,15:26,Student 84 departs at booth 3,1
2,15:26,Student 7 departs at booth 12,0
2,15:27,Student 7 arrives at booth 14,1
2,15:27,Student 17 arrives Art Fair,NA
2,15:28,Student 49 arrives at booth 17,1
2,15:28,Student 88 arrives at booth 11,1
2,15:28,Student 86 departs at booth 1,0
2,15:28,Student 21 departs at booth 3,0
2,15:28,Student 21 arrives at booth 4,1
2,15:29,Student 17 arrives at booth 4,1
2,15:29,Student 64 arrives at booth 20,1
2,15:29,Student 86 arrives at booth 4,2
2,15:29,Student 7 departs at booth 14,0
2,15:30,Student 7 arrives at booth 15,1
2,15:30,Student 97 arrives at booth 8,1
2,15:30,Student 21 departs at booth 4,2
2,15:30,Student 71 departs at booth 7,0
2,15:30,Student 28 departs at booth 9,0
2,15:30,Student 6 departs at booth 13,0
2,15:30,Student 49 departs at booth 17,0
2,15:31,Student 6 arrives at booth 15,1
2,15:31,Student 49 arrives at booth 20,1
2,15:31,Student 31 departs at booth 5,1
2,15:31,Student 64 departs at booth 20,1
2,15:31,Student 31 arrives at booth 6,1
2,15:32,Student 28 arrives at booth 13,1
2,15:32,Student 64 departs Art Fair,NA
2,15:32,Student 84 arrives at booth 16,1
2,15:32,Student 17 departs at booth 4,1
2,15:32,Student 31 departs at booth 6,0
2,15:32,Student 97 departs at booth 8,0
2,15:32,Student 7 departs at booth 15,1
2,15:33,Student 21 arrives at booth 9,1
2,15:33,Student 31 arrives at booth 7,1
2,15:33,Student 97 arrives at booth 5,1
2,15:33,Student 32 departs at booth 11,1
2,15:33,Student 99 departs at booth 18,0
2,15:33,Student 49 departs at booth 20,0
2,15:34,Student 71 departs Art Fair,NA
2,15:34,Student 86 departs at booth 4,0
2,15:34,Student 6 departs at booth 15,0
2,15:35,Student 86 arrives at booth 6,1
2,15:35,Student 99 arrives at booth 14,1
2,15:36,Student 6 arrives at booth 11,1
2,15:36,Student 86 departs at booth 6,0
2,15:37,Student 7 arrives at booth 5,2
2,15:37,Student 32 arrives at booth 19,1
2,15:37,Student 49 arrives at booth 11,2
2,15:37,Student 99 departs at booth 14,0
2,15:37,Student 99 arrives at booth 13,1
2,15:38,Student 86 arrives at booth 9,1
2,15:38,Student 31 departs at booth 7,0
2,15:39,Student 17 arrives at booth 18,1
2,15:39,Student 21 departs at booth 9,1
2,15:40,Student 73 departs at booth 5,2
2,15:41,Student 73 arrives at booth 7,1
2,15:41,Student 88 departs at booth 11,2
2,15:42,Student 28 departs at booth 13,1
2,15:42,Student 84 departs at booth 16,0
2,15:43,Student 31 arrives at booth 18,1
2,15:44,Student 21 arrives at booth 19,1
2,15:44,Student 28 arrives at booth 18,2
2,15:44,Student 32 departs at booth 19,1
2,15:45,Student 43 arrives Art Fair,NA
2,15:45,Student 84 departs Art Fair,NA
2,15:45,Student 86 departs at booth 9,0
2,15:46,Student 88 departs Art Fair,NA
2,15:46,Student 73 departs at booth 7,0
2,15:47,Student 32 arrives at booth 13,1
2,15:48,Student 43 arrives at booth 6,1
2,15:49,Student 97 departs at booth 5,1
2,15:49,Student 43 departs at booth 6,0
2,15:49,Student 6 departs at booth 11,1
2,15:49,Student 17 departs at booth 18,2
2,15:50,Student 17 arrives at booth 20,1
2,15:50,Student 35 arrives Art Fair,NA
2,15:50,Student 43 arrives at booth 7,1
2,15:50,Student 86 arrives at booth 20,2
2,15:51,Student 35 arrives at booth 1,1
2,15:51,Student 21 departs at booth 19,0
2,15:51,Student 21 arrives at booth 20,2
2,15:52,Student 70 arrives Art Fair,NA
2,15:52,Student 73 arrives at booth 19,1
2,15:52,Student 76 arrives Art Fair,NA
2,15:52,Student 99 departs at booth 13,1
2,15:52,Student 17 departs at booth 20,2
2,15:53,Student 17 departs Art Fair,NA
2,15:53,Student 56 arrives Art Fair,NA
2,15:54,Student 6 departs Art Fair,NA
2,15:54,Student 56 arrives at booth 1,1
2,15:54,Student 66 arrives Art Fair,NA
2,15:54,Student 68 arrives Art Fair,NA
2,15:54,Student 70 arrives at booth 4,1
2,15:54,Student 97 arrives at booth 15,1
2,15:54,Student 86 departs at booth 20,1
2,15:55,Student 86 arrives at booth 18,2
2,15:55,Student 35 departs at booth 1,1
2,15:55,Student 43 departs at booth 7,0
2,15:56,Student 2 arrives Art Fair,NA
2,15:56,Student 43 arrives at booth 9,1
2,15:56,Student 66 arrives at booth 3,1
2,15:56,Student 68 arrives at booth 3,2
2,15:56,Student 76 arrives at booth 8,1
2,15:56,Student 99 departs Art Fair,NA
2,15:56,Student 70 departs at booth 4,0
2,15:56,Student 97 departs at booth 15,0
2,15:56,Student 21 departs at booth 20,0
2,15:57,Student 70 arrives at booth 5,1
2,15:57,Student 49 departs at booth 11,0
2,15:58,Student 2 arrives at booth 4,1
2,15:58,Student 66 departs at booth 3,1
2,15:58,Student 7 departs at booth 5,1
2,15:58,Student 76 departs at booth 8,0
2,15:59,Student 21 arrives at booth 13,1
2,15:59,Student 97 departs Art Fair,NA
2,15:59,Student 56 departs at booth 1,0
2,15:59,Student 31 departs at booth 18,2
2,15:59,Student 73 departs at booth 19,0
2,16:00,Student 73 departs Art Fair,NA
2,16:00,Student 68 departs at booth 3,0
2,16:00,Student 2 departs at booth 4,0
2,16:00,Student 68 arrives at booth 4,1
2,16:01,Student 7 departs Art Fair,NA
2,16:01,Student 11 arrives Art Fair,NA
2,16:01,Student 31 departs Art Fair,NA
2,16:01,Student 35 arrives at booth 14,1
2,16:02,Student 11 arrives at booth 1,1
2,16:02,Student 49 departs Art Fair,NA
2,16:02,Student 66 arrives at booth 12,1
2,16:02,Student 76 arrives at booth 15,1
2,16:02,Student 68 departs at booth 4,0
2,16:02,Student 43 departs at booth 9,0
2,16:02,Student 32 departs at booth 13,1
2,16:03,Student 2 arrives at booth 9,1
2,16:03,Student 24 arrives Art Fair,NA
2,16:03,Student 66 departs at booth 12,0
2,16:03,Student 35 departs at booth 14,0
2,16:04,Student 24 arrives at booth 1,1
2,16:04,Student 56 arrives at booth 11,1
2,16:04,Student 66 arrives at booth 13,1
2,16:04,Student 76 departs at booth 15,0
2,16:04,Student 76 arrives at booth 16,1
2,16:05,Student 35 arrives at booth 18,2
2,16:05,Student 43 arrives at booth 16,1
2,16:06,Student 32 departs Art Fair,NA
2,16:06,Student 68 arrives at booth 11,1
2,16:06,Student 11 departs at booth 1,1
2,16:07,Student 70 departs at booth 5,0
2,16:07,Student 70 arrives at booth 6,1
2,16:08,Student 70 departs at booth 6,0
2,16:09,Student 2 departs at booth 9,0
2,16:09,Student 28 departs at booth 18,2
2,16:10,Student 2 arrives at booth 12,1
2,16:10,Student 11 arrives at booth 9,1
2,16:10,Student 28 arrives at booth 20,1
2,16:10,Student 24 departs at booth 1,0
2,16:10,Student 24 arrives at booth 2,1
2,16:11,Student 2 departs at booth 12,0
2,16:12,Student 70 arrives at booth 14,1
2,16:12,Student 24 departs at booth 2,0
2,16:12,Student 56 departs at booth 11,1
2,16:12,Student 21 departs at booth 13,1
2,16:12,Student 28 departs at booth 20,0
2,16:13,Student 56 arrives at booth 14,1
2,16:13,Student 85 arrives Art Fair,NA
2,16:14,Student 70 departs at booth 14,1
2,16:14,Student 76 departs at booth 16,1
2,16:15,Student 2 arrives at booth 20,1
2,16:15,Student 24 arrives at booth 8,1
2,16:15,Student 70 arrives at booth 15,1
2,16:15,Student 76 arrives at booth 13,1
2,16:15,Student 85 arrives at booth 3,1
2,16:16,Student 21 departs Art Fair,NA
2,16:16,Student 28 arrives at booth 11,1
2,16:16,Student 11 departs at booth 9,0
2,16:16,Student 56 departs at booth 14,0
2,16:17,Student 11 arrives at booth 12,1
2,16:17,Student 85 departs at booth 3,0
2,16:17,Student 24 departs at booth 8,0
2,16:17,Student 70 departs at booth 15,0
2,16:17,Student 2 departs at booth 20,0
2,16:18,Student 2 departs Art Fair,NA
2,16:18,Student 24 arrives at booth 9,1
2,16:18,Student 70 arrives at booth 18,2
2,16:18,Student 85 arrives at booth 6,1
2,16:18,Student 11 departs at booth 12,0
2,16:19,Student 85 departs at booth 6,0
2,16:19,Student 86 departs at booth 18,2
2,16:20,Student 56 departs Art Fair,NA
2,16:20,Student 68 departs at booth 11,1
2,16:21,Student 11 arrives at booth 17,1
2,16:21,Student 85 arrives at booth 10,1
2,16:21,Student 86 departs Art Fair,NA
2,16:22,Student 80 arrives Art Fair,NA
2,16:22,Student 66 departs at booth 13,1
2,16:23,Student 11 departs at booth 17,0
2,16:24,Student 11 arrives at booth 20,1
2,16:24,Student 29 arrives Art Fair,NA
2,16:24,Student 68 arrives at booth 20,2
2,16:24,Student 24 departs at booth 9,0
2,16:24,Student 43 departs at booth 16,0
2,16:25,Student 24 arrives at booth 12,1
2,16:26,Student 3 arrives Art Fair,NA
2,16:26,Student 29 arrives at booth 3,1
2,16:26,Student 43 arrives at booth 11,1
2,16:26,Student 80 arrives at booth 7,1
2,16:26,Student 24 departs at booth 12,0
2,16:26,Student 11 departs at booth 20,1
2,16:27,Student 3 arrives at booth 2,1
2,16:27,Student 11 departs Art Fair,NA
2,16:27,Student 85 departs at booth 10,0
2,16:28,Student 66 arrives at booth 1,1
