Day,Time,Event,len(Queue)
2,12:34,Student 63 arrives at booth 16,1
2,12:35,Student 82 arrives at booth 11,1
2,12:36,Student 42 arrives Art Fair,NA
2,12:36,Student 97 arrives at booth 7,1
2,12:36,Student 63 departs at booth 16,0
2,12:37,Student 63 arrives at booth 17,1
2,12:37,Student 70 arrives Art Fair,NA
2,12:38,Student 42 arrives at booth 4,1
2,12:38,Student 97 departs at booth 7,0
2,12:38,Student 63 departs at booth 17,0
2,12:39,Student 63 arrives at booth 19,1
2,12:39,Student 97 arrives at booth 9,1
2,12:40,Student 70 arrives at booth 5,1
2,12:40,Student 97 departs at booth 9,0
2,12:40,Student 63 departs at booth 19,0
2,12:41,Student 63 departs Art Fair,NA
2,12:41,Student 69 arrives Art Fair,NA
2,12:41,Student 42 departs at booth 4,0
2,12:42,Student 15 arrives Art Fair,NA
2,12:42,Student 42 arrives at booth 6,1
2,12:42,Student 97 arrives at booth 13,1
2,12:42,Student 70 departs at booth 5,0
2,12:43,Student 15 arrives at booth 2,1
2,12:43,Student 69 arrives at booth 4,1
2,12:43,Student 4 departs at booth 1,0
2,12:43,Student 83 departs at booth 14,1
2,12:44,Student 4 arrives at booth 3,1
2,12:44,Student 70 arrives at booth 10,1
2,12:44,Student 15 departs at booth 2,0
2,12:45,Student 4 departs at booth 3,0
2,12:45,Student 82 departs at booth 11,0
2,12:46,Student 69 departs at booth 4,0
2,12:46,Student 42 departs at booth 6,0
2,12:46,Student 70 departs at booth 10,0
2,12:47,Student 4 arrives at booth 7,1
2,12:47,Student 82 arrives at booth 16,1
2,12:47,Student 83 departs Art Fair,NA
2,12:48,Student 42 arrives at booth 9,1
2,12:48,Student 69 arrives at booth 7,1
2,12:49,Student 15 arrives at booth 11,1
2,12:49,Student 4 departs at booth 7,1
2,12:49,Student 42 departs at booth 9,0
2,12:49,Student 97 departs at booth 13,0
2,12:49,Student 82 departs at booth 16,0
2,12:50,Student 4 arrives at booth 9,1
2,12:50,Student 42 arrives at booth 12,1
2,12:50,Student 70 arrives at booth 18,1
2,12:51,Student 5 arrives Art Fair,NA
2,12:51,Student 97 arrives at booth 17,1
2,12:51,Student 69 departs at booth 7,0
2,12:51,Student 4 departs at booth 9,0
2,12:51,Student 70 departs at booth 18,0
2,12:52,Student 4 arrives at booth 11,1
2,12:52,Student 69 arrives at booth 10,1
2,12:52,Student 82 departs Art Fair,NA
2,12:52,Student 42 departs at booth 12,0
2,12:52,Student 97 departs at booth 17,0
2,12:53,Student 5 arrives at booth 4,1
2,12:53,Student 70 departs Art Fair,NA
2,12:53,Student 35 departs at booth 14,0
2,12:54,Student 97 arrives at booth 14,1
2,12:54,Student 69 departs at booth 10,0
2,12:55,Student 34 arrives Art Fair,NA
2,12:55,Student 42 arrives at booth 17,1
2,12:55,Student 69 arrives at booth 11,2
2,12:56,Student 68 arrives Art Fair,NA
2,12:56,Student 5 departs at booth 4,0
2,12:56,Student 42 departs at booth 17,0
2,12:57,Student 5 arrives at booth 6,1
2,12:57,Student 35 departs Art Fair,NA
2,12:57,Student 68 arrives at booth 2,1
2,12:58,Student 42 arrives at booth 14,1
2,12:58,Student 68 departs at booth 2,0
2,12:59,Student 68 arrives at booth 4,1
2,12:59,Student 15 departs at booth 11,2
2,12:59,Student 15 arrives at booth 12,1
2,13:00,Student 34 arrives at booth 10,1
2,13:01,Student 5 departs at booth 6,0
2,13:01,Student 15 departs at booth 12,0
2,13:02,Student 21 arrives Art Fair,NA
2,13:02,Student 68 departs at booth 4,0
2,13:02,Student 34 departs at booth 10,0
2,13:03,Student 88 arrives Art Fair,NA
2,13:04,Student 5 arrives at booth 12,1
2,13:04,Student 15 arrives at booth 18,1
2,13:04,Student 34 arrives at booth 13,1
2,13:04,Student 68 arrives at booth 8,1
2,13:04,Student 97 departs at booth 14,1
2,13:05,Student 88 arrives at booth 4,1
2,13:05,Student 15 departs at booth 18,0
2,13:06,Student 68 departs at booth 8,0
2,13:06,Student 5 departs at booth 12,0
2,13:07,Student 21 arrives at booth 9,1
2,13:07,Student 99 arrives Art Fair,NA
2,13:08,Student 5 arrives at booth 16,1
2,13:08,Student 8 arrives Art Fair,NA
2,13:08,Student 29 arrives Art Fair,NA
2,13:08,Student 97 departs Art Fair,NA
2,13:08,Student 88 departs at booth 4,0
2,13:08,Student 21 departs at booth 9,0
2,13:09,Student 15 arrives at booth 10,1
2,13:09,Student 88 arrives at booth 5,1
2,13:09,Student 99 arrives at booth 3,1
2,13:09,Student 4 departs at booth 11,1
2,13:10,Student 68 arrives at booth 15,1
2,13:10,Student 99 departs at booth 3,0
2,13:10,Student 5 departs at booth 16,0
2,13:10,Student 99 arrives at booth 4,1
2,13:11,Student 5 arrives at booth 17,1
2,13:11,Student 21 arrives at booth 15,1
2,13:11,Student 88 departs at booth 5,0
2,13:11,Student 15 departs at booth 10,0
2,13:11,Student 34 departs at booth 13,0
2,13:12,Student 29 arrives at booth 7,1
2,13:12,Student 34 arrives at booth 16,1
2,13:12,Student 46 arrives Art Fair,NA
2,13:12,Student 90 arrives Art Fair,NA
2,13:12,Student 5 departs at booth 17,0
2,13:13,Student 5 arrives at booth 19,1
2,13:13,Student 8 arrives at booth 10,1
2,13:13,Student 59 arrives Art Fair,NA
2,13:13,Student 88 arrives at booth 9,1
2,13:13,Student 99 departs at booth 4,0
2,13:14,Student 4 departs Art Fair,NA
2,13:14,Student 59 arrives at booth 1,1
2,13:14,Student 90 arrives at booth 4,1
2,13:14,Student 29 departs at booth 7,0
2,13:14,Student 88 departs at booth 9,0
2,13:14,Student 42 departs at booth 14,0
2,13:14,Student 34 departs at booth 16,0
2,13:14,Student 5 departs at booth 19,0
2,13:15,Student 5 departs Art Fair,NA
2,13:15,Student 29 arrives at booth 10,1
2,13:15,Student 8 departs at booth 10,1
2,13:16,Student 15 departs Art Fair,NA
2,13:16,Student 34 arrives at booth 19,1
2,13:16,Student 46 arrives at booth 8,1
2,13:17,Student 8 arrives at booth 13,1
2,13:17,Student 88 arrives at booth 15,2
2,13:17,Student 90 departs at booth 4,0
2,13:17,Student 29 departs at booth 10,0
2,13:17,Student 34 departs at booth 19,0
2,13:17,Student 34 arrives at booth 20,1
2,13:18,Student 42 departs Art Fair,NA
2,13:18,Student 46 departs at booth 8,0
2,13:19,Student 29 arrives at booth 14,1
2,13:19,Student 46 arrives at booth 9,1
2,13:19,Student 99 arrives at booth 16,1
2,13:19,Student 69 departs at booth 11,0
2,13:19,Student 68 departs at booth 15,2
2,13:19,Student 34 departs at booth 20,0
2,13:20,Student 34 departs Art Fair,NA
2,13:20,Student 90 arrives at booth 10,1
2,13:20,Student 46 departs at booth 9,0
2,13:21,Student 68 arrives at booth 20,1
2,13:21,Student 99 departs at booth 16,0
2,13:22,Student 90 departs at booth 10,0
2,13:23,Student 99 arrives at booth 11,1
2,13:23,Student 68 departs at booth 20,0
2,13:24,Student 46 arrives at booth 18,1
2,13:24,Student 68 departs Art Fair,NA
2,13:24,Student 69 departs Art Fair,NA
2,13:24,Student 90 arrives at booth 14,1
2,13:24,Student 59 departs at booth 1,0
2,13:24,Student 8 departs at booth 13,0
2,13:24,Student 59 arrives at booth 2,1
2,13:25,Student 59 departs at booth 2,0
2,13:25,Student 46 departs at booth 18,0
2,13:26,Student 59 arrives at booth 4,1
2,13:27,Student 8 arrives at booth 20,1
2,13:27,Student 46 departs Art Fair,NA
2,13:28,Student 21 departs at booth 15,1
2,13:28,Student 21 arrives at booth 16,1
2,13:29,Student 59 departs at booth 4,0
2,13:29,Student 29 departs at booth 14,1
2,13:29,Student 8 departs at booth 20,0
2,13:30,Student 21 departs at booth 16,0
2,13:31,Student 8 arrives at booth 16,1
2,13:31,Student 59 arrives at booth 7,1
2,13:31,Student 71 arrives Art Fair,NA
2,13:32,Student 21 arrives at booth 11,1
2,13:32,Student 29 arrives at booth 20,1
2,13:33,Student 71 arrives at booth 3,1
2,13:33,Student 59 departs at booth 7,0
2,13:33,Student 99 departs at booth 11,1
2,13:33,Student 8 departs at booth 16,0
2,13:34,Student 8 arrives at booth 14,1
2,13:34,Student 71 departs at booth 3,0
2,13:34,Student 29 departs at booth 20,0
2,13:34,Student 71 arrives at booth 4,1
2,13:35,Student 29 departs Art Fair,NA
2,13:35,Student 91 arrives Art Fair,NA
2,13:36,Student 59 arrives at booth 14,2
2,13:36,Student 91 arrives at booth 1,1
2,13:37,Student 99 arrives at booth 19,1
2,13:37,Student 71 departs at booth 4,0
2,13:37,Student 88 departs at booth 15,0
2,13:38,Student 24 arrives Art Fair,NA
2,13:38,Student 99 departs at booth 19,0
2,13:39,Student 90 departs at booth 14,2
2,13:40,Student 24 arrives at booth 3,1
2,13:40,Student 88 departs Art Fair,NA
2,13:40,Student 99 arrives at booth 15,1
2,13:41,Student 90 arrives at booth 17,1
2,13:41,Student 24 departs at booth 3,0
2,13:42,Student 90 departs at booth 17,0
2,13:43,Student 24 arrives at booth 8,1
2,13:43,Student 71 arrives at booth 15,1
2,13:43,Student 90 arrives at booth 19,1
2,13:43,Student 21 departs at booth 11,0
2,13:44,Student 90 departs at booth 19,0
2,13:45,Student 90 departs Art Fair,NA
2,13:45,Student 24 departs at booth 8,0
2,13:46,Student 24 arrives at booth 9,1
2,13:46,Student 91 departs at booth 1,0
2,13:46,Student 91 arrives at booth 2,1
2,13:47,Student 91 departs at booth 2,0
2,13:47,Student 24 departs at booth 9,0
2,13:47,Student 24 arrives at booth 10,1
2,13:48,Student 21 departs Art Fair,NA
2,13:49,Student 85 arrives Art Fair,NA
2,13:49,Student 91 arrives at booth 6,1
2,13:49,Student 24 departs at booth 10,0
2,13:49,Student 8 departs at booth 14,1
2,13:49,Student 99 departs at booth 15,1
2,13:50,Student 8 arrives at booth 15,1
2,13:51,Student 85 arrives at booth 3,1
2,13:52,Student 99 departs Art Fair,NA
2,13:52,Student 85 departs at booth 3,0
2,13:53,Student 30 arrives Art Fair,NA
2,13:53,Student 91 departs at booth 6,0
2,13:54,Student 24 arrives at booth 19,1
2,13:54,Student 40 arrives Art Fair,NA
2,13:54,Student 85 arrives at booth 7,1
2,13:55,Student 30 arrives at booth 4,1
2,13:55,Student 86 arrives Art Fair,NA
2,13:55,Student 24 departs at booth 19,0
2,13:56,Student 24 departs Art Fair,NA
2,13:56,Student 40 arrives at booth 4,1
2,13:56,Student 91 arrives at booth 11,1
2,13:56,Student 85 departs at booth 7,0
2,13:56,Student 85 arrives at booth 8,1
2,13:58,Student 30 departs at booth 4,1
2,13:58,Student 85 departs at booth 8,0
2,13:58,Student 71 departs at booth 15,1
2,13:59,Student 59 departs at booth 14,0
2,14:00,Student 30 arrives at booth 7,1
2,14:00,Student 85 arrives at booth 12,1
2,14:00,Student 86 arrives at booth 10,1
2,14:01,Student 26 arrives Art Fair,NA
2,14:01,Student 50 arrives Art Fair,NA
2,14:01,Student 71 departs Art Fair,NA
2,14:01,Student 40 departs at booth 4,0
2,14:02,Student 26 arrives at booth 1,1
2,14:02,Student 30 departs at booth 7,0
2,14:02,Student 86 departs at booth 10,0
2,14:02,Student 85 departs at booth 12,0
2,14:03,Student 59 departs Art Fair,NA
2,14:04,Student 85 arrives at booth 16,1
2,14:04,Student 86 arrives at booth 13,1
2,14:05,Student 30 arrives at booth 13,1
2,14:05,Student 40 arrives at booth 11,1
2,14:06,Student 50 arrives at booth 10,1
2,14:06,Student 91 departs at booth 11,1
2,14:06,Student 85 departs at booth 16,0
2,14:07,Student 85 arrives at booth 14,1
2,14:07,Student 8 departs at booth 15,0
2,14:08,Student 50 departs at booth 10,0
2,14:09,Student 50 arrives at booth 11,1
2,14:10,Student 8 departs Art Fair,NA
2,14:10,Student 91 arrives at booth 20,1
2,14:11,Student 86 departs at booth 13,1
2,14:11,Student 86 arrives at booth 14,1
2,14:12,Student 26 departs at booth 1,0
2,14:12,Student 91 departs at booth 20,0
2,14:13,Student 91 departs Art Fair,NA
2,14:14,Student 26 arrives at booth 5,1
2,14:16,Student 17 arrives Art Fair,NA
2,14:16,Student 26 departs at booth 5,0
2,14:16,Student 40 departs at booth 11,1
2,14:16,Student 40 arrives at booth 12,1
2,14:17,Student 17 arrives at booth 2,1
2,14:17,Student 26 arrives at booth 7,1
2,14:17,Student 85 departs at booth 14,1
2,14:18,Student 79 arrives Art Fair,NA
2,14:18,Student 17 departs at booth 2,0
2,14:18,Student 40 departs at booth 12,0
2,14:18,Student 30 departs at booth 13,0
2,14:19,Student 17 arrives at booth 3,1
2,14:19,Student 30 arrives at booth 15,1
2,14:19,Student 26 departs at booth 7,0
2,14:20,Student 26 arrives at booth 9,1
2,14:20,Student 79 arrives at booth 4,1
2,14:20,Student 17 departs at booth 3,0
2,14:21,Student 40 arrives at booth 17,1
2,14:21,Student 85 departs Art Fair,NA
2,14:21,Student 26 departs at booth 9,0
2,14:21,Student 26 arrives at booth 10,1
2,14:22,Student 17 arrives at booth 8,1
2,14:22,Student 40 departs at booth 17,0
2,14:23,Student 79 departs at booth 4,0
2,14:23,Student 26 departs at booth 10,0
2,14:24,Student 40 departs Art Fair,NA
2,14:24,Student 17 departs at booth 8,0
2,14:25,Student 79 arrives at booth 8,1
2,14:26,Student 50 departs at booth 11,0
2,14:27,Student 79 departs at booth 8,0
2,14:27,Student 86 departs at booth 14,0
2,14:28,Student 17 arrives at booth 16,1
2,14:28,Student 26 arrives at booth 19,1
2,14:28,Student 30 departs at booth 15,0
2,14:29,Student 50 arrives at booth 18,1
2,14:29,Student 26 departs at booth 19,0
2,14:30,Student 26 departs Art Fair,NA
2,14:30,Student 86 arrives at booth 19,1
2,14:30,Student 17 departs at booth 16,0
2,14:30,Student 50 departs at booth 18,0
2,14:31,Student 30 departs Art Fair,NA
2,14:31,Student 86 departs at booth 19,0
2,14:32,Student 17 arrives at booth 11,1
2,14:32,Student 50 departs Art Fair,NA
2,14:32,Student 79 arrives at booth 18,1
2,14:32,Student 86 departs Art Fair,NA
2,14:33,Student 79 departs at booth 18,0
2,14:35,Student 79 departs Art Fair,NA
2,14:36,Student 95 arrives Art Fair,NA
2,14:39,Student 3 arrives Art Fair,NA
2,14:39,Student 41 arrives Art Fair,NA
2,14:40,Student 41 arrives at booth 1,1
2,14:41,Student 95 arrives at booth 9,1
2,14:42,Student 3 arrives at booth 6,1
2,14:42,Student 95 departs at booth 9,0
2,14:42,Student 17 departs at booth 11,0
2,14:43,Student 17 arrives at booth 14,1
2,14:44,Student 95 arrives at booth 13,1
2,14:46,Student 3 departs at booth 6,0
2,14:48,Student 3 arrives at booth 9,1
2,14:49,Student 3 departs at booth 9,0
2,14:50,Student 41 departs at booth 1,0
2,14:50,Student 41 arrives at booth 2,1
2,14:51,Student 41 departs at booth 2,0
2,14:51,Student 95 departs at booth 13,0
2,14:52,Student 95 arrives at booth 15,1
2,14:53,Student 3 arrives at booth 18,1
2,14:53,Student 17 departs at booth 14,0
2,14:54,Student 3 departs at booth 18,0
2,14:56,Student 3 departs Art Fair,NA
2,14:56,Student 41 arrives at booth 11,1
2,14:57,Student 17 departs Art Fair,NA
2,14:58,Student 32 arrives Art Fair,NA
2,15:01,Student 95 departs at booth 15,0
2,15:03,Student 32 arrives at booth 9,1
2,15:03,Student 81 arrives Art Fair,NA
2,15:03,Student 93 arrives Art Fair,NA
2,15:04,Student 95 departs Art Fair,NA
2,15:04,Student 32 departs at booth 9,0
2,15:04,Student 32 arrives at booth 10,1
2,15:05,Student 81 arrives at booth 4,1
2,15:06,Student 32 departs at booth 10,0
2,15:06,Student 41 departs at booth 11,0
2,15:07,Student 41 arrives at booth 13,1
2,15:07,Student 93 arrives at booth 8,1
2,15:08,Student 81 departs at booth 4,0
2,15:09,Student 32 arrives at booth 16,1
2,15:09,Student 81 arrives at booth 6,1
2,15:09,Student 93 departs at booth 8,0
2,15:10,Student 62 arrives Art Fair,NA
2,15:11,Student 93 arrives at booth 12,1
2,15:11,Student 32 departs at booth 16,0
2,15:12,Student 32 arrives at booth 18,1
2,15:13,Student 62 arrives at booth 6,1
2,15:13,Student 81 departs at booth 6,1
2,15:13,Student 93 departs at booth 12,0
2,15:13,Student 32 departs at booth 18,0
2,15:14,Student 37 arrives Art Fair,NA
2,15:14,Student 41 departs at booth 13,0
2,15:15,Student 32 departs Art Fair,NA
2,15:15,Student 41 arrives at booth 15,1
2,15:16,Student 37 arrives at booth 3,1
2,15:16,Student 93 arrives at booth 18,1
2,15:17,Student 10 arrives Art Fair,NA
2,15:17,Student 37 departs at booth 3,0
2,15:17,Student 62 departs at booth 6,0
2,15:17,Student 93 departs at booth 18,0
2,15:17,Student 37 arrives at booth 4,1
2,15:18,Student 62 arrives at booth 8,1
2,15:18,Student 81 arrives at booth 16,1
2,15:19,Student 93 departs Art Fair,NA
2,15:20,Student 66 arrives Art Fair,NA
2,15:20,Student 37 departs at booth 4,0
2,15:20,Student 62 departs at booth 8,0
2,15:20,Student 81 departs at booth 16,0
2,15:21,Student 9 arrives Art Fair,NA
2,15:21,Student 62 arrives at booth 9,1
2,15:22,Student 10 arrives at booth 9,1
2,15:22,Student 66 arrives at booth 4,1
2,15:22,Student 62 departs at booth 9,1
2,15:23,Student 81 departs Art Fair,NA
2,15:23,Student 10 departs at booth 9,0
2,15:24,Student 44 arrives Art Fair,NA
2,15:24,Student 41 departs at booth 15,0
2,15:25,Student 9 arrives at booth 8,1
2,15:25,Student 41 arrives at booth 18,1
2,15:25,Student 62 arrives at booth 16,1
2,15:25,Student 66 departs at booth 4,0
2,15:26,Student 10 arrives at booth 16,1
2,15:26,Student 37 arrives at booth 15,1
2,15:26,Student 44 arrives at booth 4,1
2,15:26,Student 66 arrives at booth 5,1
2,15:26,Student 41 departs at booth 18,0
2,15:27,Student 9 departs at booth 8,0
2,15:27,Student 62 departs at booth 16,1
2,15:28,Student 41 departs Art Fair,NA
2,15:28,Student 66 departs at booth 5,0
2,15:29,Student 62 arrives at booth 20,1
2,15:29,Student 66 arrives at booth 7,1
2,15:29,Student 44 departs at booth 4,0
2,15:29,Student 10 departs at booth 16,0
2,15:30,Student 9 arrives at booth 13,1
2,15:30,Student 20 arrives Art Fair,NA
2,15:30,Student 44 arrives at booth 6,1
2,15:31,Student 10 arrives at booth 19,1
2,15:31,Student 20 arrives at booth 1,1
2,15:31,Student 66 departs at booth 7,0
2,15:31,Student 62 departs at booth 20,0
2,15:32,Student 62 departs Art Fair,NA
2,15:32,Student 10 departs at booth 19,0
2,15:33,Student 10 departs Art Fair,NA
2,15:33,Student 66 arrives at booth 11,1
2,15:34,Student 44 departs at booth 6,0
2,15:35,Student 44 arrives at booth 8,1
2,15:35,Student 37 departs at booth 15,0
2,15:37,Student 37 arrives at booth 20,1
2,15:37,Student 44 departs at booth 8,0
2,15:37,Student 9 departs at booth 13,0
2,15:38,Student 9 arrives at booth 15,1
2,15:38,Student 44 arrives at booth 9,1
2,15:39,Student 44 departs at booth 9,0
2,15:39,Student 37 departs at booth 20,0
2,15:40,Student 6 arrives Art Fair,NA
2,15:40,Student 37 departs Art Fair,NA
2,15:41,Student 20 departs at booth 1,0
2,15:42,Student 20 arrives at booth 3,1
2,15:43,Student 20 departs at booth 3,0
2,15:43,Student 66 departs at booth 11,0
2,15:44,Student 6 arrives at booth 7,1
2,15:44,Student 20 arrives at booth 5,1
2,15:44,Student 44 departs Art Fair,NA
2,15:44,Student 66 arrives at booth 13,1
2,15:46,Student 20 departs at booth 5,0
2,15:46,Student 6 departs at booth 7,0
2,15:46,Student 20 arrives at booth 6,1
2,15:47,Student 6 arrives at booth 10,1
2,15:47,Student 78 arrives Art Fair,NA
2,15:47,Student 9 departs at booth 15,0
2,15:47,Student 9 arrives at booth 16,1
2,15:48,Student 78 arrives at booth 1,1
2,15:49,Student 6 departs at booth 10,0
2,15:49,Student 9 departs at booth 16,0
2,15:50,Student 20 departs at booth 6,0
2,15:51,Student 9 arrives at booth 20,1
2,15:51,Student 20 arrives at booth 8,1
2,15:51,Student 66 departs at booth 13,0
2,15:52,Student 6 arrives at booth 16,1
2,15:52,Student 49 arrives Art Fair,NA
2,15:53,Student 49 arrives at booth 1,1
2,15:53,Student 20 departs at booth 8,0
2,15:53,Student 9 departs at booth 20,0
2,15:54,Student 9 departs Art Fair,NA
2,15:54,Student 6 departs at booth 16,0
2,15:55,Student 6 arrives at booth 17,1
2,15:55,Student 20 arrives at booth 12,1
2,15:55,Student 66 departs Art Fair,NA
2,15:56,Student 6 departs at booth 17,0
2,15:57,Student 6 arrives at booth 20,1
2,15:57,Student 20 departs at booth 12,0
2,15:58,Student 78 departs at booth 1,1
2,15:58,Student 78 arrives at booth 2,1
2,15:59,Student 23 arrives Art Fair,NA
2,15:59,Student 78 departs at booth 2,0
2,15:59,Student 6 departs at booth 20,0
2,16:00,Student 6 departs Art Fair,NA
2,16:00,Student 23 arrives at booth 1,1
2,16:01,Student 19 arrives Art Fair,NA
2,16:01,Student 78 arrives at booth 6,1
2,16:02,Student 19 arrives at booth 2,1
2,16:02,Student 20 departs Art Fair,NA
2,16:02,Student 22 arrives Art Fair,NA
2,16:03,Student 19 departs at booth 2,0
2,16:04,Student 19 arrives at booth 4,1
2,16:04,Student 22 arrives at booth 3,1
2,16:05,Student 1 arrives Art Fair,NA
2,16:05,Student 39 arrives Art Fair,NA
2,16:05,Student 22 departs at booth 3,0
2,16:05,Student 78 departs at booth 6,0
2,16:05,Student 22 arrives at booth 4,1
2,16:06,Student 52 arrives Art Fair,NA
2,16:06,Student 78 arrives at booth 8,1
2,16:07,Student 1 arrives at booth 3,1
2,16:07,Student 39 arrives at booth 4,2
2,16:07,Student 19 departs at booth 4,2
2,16:08,Student 52 arrives at booth 3,1
2,16:08,Student 49 departs at booth 1,1
2,16:08,Student 1 departs at booth 3,1
2,16:08,Student 78 departs at booth 8,0
2,16:09,Student 60 arrives Art Fair,NA
2,16:09,Student 74 arrives Art Fair,NA
2,16:09,Student 52 departs at booth 3,0
2,16:10,Student 19 arrives at booth 9,1
2,16:10,Student 53 arrives Art Fair,NA
2,16:10,Student 57 arrives Art Fair,NA
2,16:10,Student 60 arrives at booth 1,1
2,16:10,Student 22 departs at booth 4,1
2,16:11,Student 1 arrives at booth 9,1
2,16:11,Student 22 arrives at booth 6,1
2,16:11,Student 57 arrives at booth 1,2
2,16:11,Student 19 departs at booth 9,1
2,16:12,Student 49 arrives at booth 10,1
2,16:12,Student 1 departs at booth 9,0
2,16:12,Student 1 arrives at booth 10,1
2,16:13,Student 11 arrives Art Fair,NA
2,16:13,Student 74 arrives at booth 8,1
2,16:13,Student 39 departs at booth 4,0
2,16:14,Student 39 arrives at booth 5,1
2,16:14,Student 78 arrives at booth 19,1
2,16:14,Student 49 departs at booth 10,1
2,16:15,Student 22 departs at booth 6,0
2,16:15,Student 74 departs at booth 8,0
2,16:15,Student 78 departs at booth 19,0
2,16:16,Student 19 departs Art Fair,NA
2,16:16,Student 49 arrives at booth 13,1
2,16:16,Student 52 arrives at booth 17,1
2,16:16,Student 53 arrives at booth 11,1
2,16:16,Student 78 departs Art Fair,NA
2,16:16,Student 39 departs at booth 5,0
2,16:16,Student 1 departs at booth 10,0
2,16:17,Student 74 arrives at booth 11,1
2,16:17,Student 52 departs at booth 17,0
2,16:18,Student 11 arrives at booth 9,1
2,16:18,Student 52 arrives at booth 20,1
2,16:18,Student 96 arrives Art Fair,NA
2,16:18,Student 23 departs at booth 1,2
2,16:19,Student 22 arrives at booth 14,1
2,16:19,Student 92 arrives Art Fair,NA
2,16:19,Student 11 departs at booth 9,0
2,16:20,Student 11 arrives at booth 12,1
2,16:20,Student 23 arrives at booth 5,1
2,16:20,Student 52 departs at booth 20,0
2,16:21,Student 1 departs Art Fair,NA
2,16:21,Student 39 arrives at booth 16,1
2,16:21,Student 52 departs Art Fair,NA
2,16:21,Student 92 arrives at booth 3,1
2,16:22,Student 48 arrives Art Fair,NA
2,16:22,Student 96 arrives at booth 8,1
2,16:22,Student 92 departs at booth 3,0
2,16:22,Student 23 departs at booth 5,0
2,16:22,Student 11 departs at booth 12,0
2,16:23,Student 33 arrives Art Fair,NA
2,16:23,Student 48 arrives at booth 2,1
2,16:23,Student 92 arrives at booth 5,1
2,16:23,Student 49 departs at booth 13,0
2,16:23,Student 39 departs at booth 16,0
2,16:24,Student 11 arrives at booth 16,1
2,16:24,Student 49 arrives at booth 16,2
2,16:24,Student 48 departs at booth 2,0
2,16:24,Student 96 departs at booth 8,0
2,16:25,Student 39 arrives at booth 19,1
2,16:25,Student 92 departs at booth 5,0
2,16:26,Student 33 arrives at booth 5,1
2,16:26,Student 48 arrives at booth 5,2
2,16:26,Student 96 arrives at booth 12,1
2,16:26,Student 53 departs at booth 11,1
2,16:26,Student 11 departs at booth 16,1
2,16:26,Student 39 departs at booth 19,0
2,16:27,Student 23 arrives at booth 15,1
2,16:27,Student 53 arrives at booth 13,1
2,16:28,Student 11 arrives at booth 19,1
2,16:28,Student 56 arrives Art Fair,NA
2,16:28,Student 77 arrives Art Fair,NA
2,16:28,Student 89 arrives Art Fair,NA
2,16:28,Student 60 departs at booth 1,1
2,16:28,Student 33 departs at booth 5,1
2,16:28,Student 96 departs at booth 12,0
2,16:28,Student 49 departs at booth 16,0
2,16:28,Student 33 arrives at booth 6,1
2,16:28,Student 96 arrives at booth 11,1
2,16:29,Student 43 arrives Art Fair,NA
2,16:29,Student 56 arrives at booth 2,1
2,16:29,Student 77 arrives at booth 2,2
2,16:29,Student 22 departs at booth 14,0
2,16:29,Student 11 departs at booth 19,0
2,16:30,Student 89 arrives at booth 3,1
2,16:30,Student 56 departs at booth 2,1
2,16:30,Student 48 departs at booth 5,0
2,16:31,Student 92 arrives at booth 18,1
2,16:31,Student 77 departs at booth 2,0
2,16:31,Student 89 departs at booth 3,0
2,16:32,Student 11 arrives at booth 14,1
2,16:32,Student 39 arrives at booth 8,1
2,16:32,Student 56 arrives at booth 5,1
2,16:32,Student 60 arrives at booth 10,1
2,16:32,Student 89 arrives at booth 6,1
2,16:32,Student 33 departs at booth 6,1
2,16:32,Student 92 departs at booth 18,0
2,16:33,Student 33 arrives at booth 7,1
2,16:33,Student 43 arrives at booth 7,2
2,16:33,Student 77 arrives at booth 6,1
2,16:33,Student 92 arrives at booth 19,1
2,16:33,Student 100 arrives Art Fair,NA
2,16:34,Student 49 arrives at booth 4,1
2,16:34,Student 100 arrives at booth 1,1
2,16:34,Student 56 departs at booth 5,0
2,16:34,Student 39 departs at booth 8,0
2,16:34,Student 60 departs at booth 10,0
2,16:34,Student 53 departs at booth 13,0
2,16:34,Student 92 departs at booth 19,0
2,16:35,Student 22 arrives at booth 1,2
2,16:35,Student 48 arrives at booth 16,1
2,16:35,Student 53 arrives at booth 15,1
2,16:35,Student 73 arrives Art Fair,NA
2,16:35,Student 92 departs Art Fair,NA
2,16:35,Student 33 departs at booth 7,1
2,16:36,Student 89 departs at booth 6,1
2,16:36,Student 74 departs at booth 11,1
2,16:36,Student 23 departs at booth 15,1
2,16:37,Student 33 arrives at booth 12,1
2,16:37,Student 56 arrives at booth 11,1
2,16:37,Student 60 arrives at booth 4,1
2,16:37,Student 89 arrives at booth 8,1
2,16:37,Student 49 departs at booth 4,1
2,16:37,Student 43 departs at booth 7,0
2,16:37,Student 48 departs at booth 16,0
2,16:38,Student 39 departs Art Fair,NA
2,16:38,Student 54 arrives Art Fair,NA
2,16:38,Student 74 arrives at booth 16,1
2,16:38,Student 57 departs at booth 1,2
2,16:39,Student 23 departs Art Fair,NA
2,16:39,Student 28 arrives Art Fair,NA
2,16:39,Student 54 arrives at booth 2,1
2,16:39,Student 57 arrives at booth 3,1
2,16:39,Student 89 departs at booth 8,0
2,16:39,Student 33 departs at booth 12,0
2,16:40,Student 33 arrives at booth 10,1
2,16:40,Student 48 departs Art Fair,NA
