Day,Time,Event,len(Queue)
2,12:29,Student 48 arrives at booth 17,1
2,12:29,Student 93 arrives at booth 7,1
2,12:29,Student 64 departs at booth 13,0
2,12:30,Student 64 arrives at booth 16,1
2,12:30,Student 96 arrives at booth 14,1
2,12:31,Student 23 departs at booth 2,0
2,12:31,Student 90 departs at booth 3,1
2,12:31,Student 75 departs at booth 11,2
2,12:31,Student 96 departs at booth 14,0
2,12:31,Student 64 departs at booth 16,0
2,12:31,Student 90 arrives at booth 4,1
2,12:32,Student 23 arrives at booth 3,1
2,12:32,Student 96 arrives at booth 15,1
2,12:33,Student 46 arrives Art Fair,NA
2,12:33,Student 75 arrives at booth 16,1
2,12:33,Student 90 departs at booth 4,0
2,12:34,Student 64 departs Art Fair,NA
2,12:34,Student 96 departs at booth 15,0
2,12:34,Student 75 departs at booth 16,0
2,12:35,Student 75 arrives at booth 18,1
2,12:35,Student 90 arrives at booth 7,1
2,12:35,Student 100 departs at booth 9,0
2,12:36,Student 93 departs at booth 7,1
2,12:36,Student 48 departs at booth 17,0
2,12:36,Student 75 departs at booth 18,0
2,12:36,Student 48 arrives at booth 18,1
2,12:37,Student 46 arrives at booth 7,1
2,12:37,Student 51 arrives Art Fair,NA
2,12:37,Student 52 arrives Art Fair,NA
2,12:37,Student 75 arrives at booth 19,1
2,12:37,Student 96 departs Art Fair,NA
2,12:37,Student 100 arrives at booth 14,1
2,12:37,Student 48 departs at booth 18,0
2,12:38,Student 100 departs at booth 14,0
2,12:39,Student 48 departs Art Fair,NA
2,12:39,Student 52 arrives at booth 3,2
2,12:40,Student 75 departs at booth 19,0
2,12:41,Student 51 arrives at booth 7,2
2,12:41,Student 75 departs Art Fair,NA
2,12:41,Student 93 arrives at booth 18,1
2,12:41,Student 100 arrives at booth 20,1
2,12:41,Student 9 departs at booth 3,2
2,12:41,Student 40 departs at booth 11,1
2,12:42,Student 93 departs at booth 18,0
2,12:43,Student 40 arrives at booth 15,1
2,12:43,Student 79 arrives Art Fair,NA
2,12:43,Student 93 arrives at booth 19,1
2,12:43,Student 90 departs at booth 7,2
2,12:45,Student 79 arrives at booth 4,1
2,12:45,Student 90 arrives at booth 12,1
2,12:45,Student 40 departs at booth 15,0
2,12:46,Student 9 arrives at booth 14,1
2,12:46,Student 93 departs at booth 19,0
2,12:47,Student 40 arrives at booth 19,1
2,12:47,Student 93 departs Art Fair,NA
2,12:47,Student 79 departs at booth 4,0
2,12:47,Student 9 departs at booth 14,0
2,12:48,Student 9 arrives at booth 16,1
2,12:48,Student 79 arrives at booth 5,1
2,12:49,Student 65 arrives Art Fair,NA
2,12:49,Student 97 arrives Art Fair,NA
2,12:49,Student 90 departs at booth 12,0
2,12:49,Student 9 departs at booth 16,0
2,12:50,Student 97 arrives at booth 1,1
2,12:50,Student 79 departs at booth 5,0
2,12:50,Student 46 departs at booth 7,1
2,12:50,Student 40 departs at booth 19,0
2,12:50,Student 100 departs at booth 20,0
2,12:50,Student 40 arrives at booth 20,1
2,12:51,Student 79 arrives at booth 7,1
2,12:51,Student 100 departs Art Fair,NA
2,12:51,Student 23 departs at booth 3,1
2,12:51,Student 80 departs at booth 11,0
2,12:51,Student 80 arrives at booth 12,1
2,12:52,Student 9 departs Art Fair,NA
2,12:52,Student 23 arrives at booth 6,1
2,12:52,Student 90 arrives at booth 17,1
2,12:52,Student 97 departs at booth 1,0
2,12:52,Student 97 arrives at booth 2,1
2,12:53,Student 46 arrives at booth 14,1
2,12:53,Student 65 arrives at booth 7,2
2,12:54,Student 46 departs at booth 14,0
2,12:55,Student 46 arrives at booth 16,1
2,12:55,Student 80 departs at booth 12,0
2,12:56,Student 46 departs at booth 16,0
2,12:57,Student 36 arrives Art Fair,NA
2,12:57,Student 46 arrives at booth 17,1
2,12:57,Student 51 departs at booth 7,2
2,12:58,Student 51 arrives at booth 9,1
2,12:58,Student 80 arrives at booth 17,2
2,12:58,Student 98 arrives Art Fair,NA
2,12:59,Student 90 departs at booth 17,2
2,12:59,Student 40 departs at booth 20,0
2,13:00,Student 15 arrives Art Fair,NA
2,13:00,Student 36 arrives at booth 5,1
2,13:00,Student 40 departs Art Fair,NA
2,13:00,Student 98 arrives at booth 3,1
2,13:00,Student 97 departs at booth 2,0
2,13:01,Student 90 departs Art Fair,NA
2,13:01,Student 52 departs at booth 3,1
2,13:01,Student 23 departs at booth 6,0
2,13:02,Student 15 arrives at booth 3,1
2,13:02,Student 23 arrives at booth 8,1
2,13:02,Student 36 departs at booth 5,0
2,13:03,Student 52 arrives at booth 7,2
2,13:03,Student 58 arrives Art Fair,NA
2,13:04,Student 36 arrives at booth 10,1
2,13:04,Student 58 arrives at booth 1,1
2,13:04,Student 91 arrives Art Fair,NA
2,13:04,Student 79 departs at booth 7,2
2,13:04,Student 79 arrives at booth 8,1
2,13:05,Student 51 departs at booth 9,0
2,13:05,Student 36 departs at booth 10,0
2,13:05,Student 51 arrives at booth 10,1
2,13:06,Student 1 arrives Art Fair,NA
2,13:06,Student 58 departs at booth 1,0
2,13:06,Student 51 departs at booth 10,0
2,13:06,Student 46 departs at booth 17,1
2,13:07,Student 51 arrives at booth 12,1
2,13:07,Student 58 arrives at booth 4,1
2,13:07,Student 91 arrives at booth 5,1
2,13:08,Student 36 arrives at booth 16,1
2,13:08,Student 46 departs Art Fair,NA
2,13:08,Student 23 departs at booth 8,1
2,13:09,Student 1 arrives at booth 6,1
2,13:09,Student 23 arrives at booth 10,1
2,13:09,Student 97 arrives at booth 20,1
2,13:09,Student 58 departs at booth 4,0
2,13:09,Student 91 departs at booth 5,0
2,13:09,Student 36 departs at booth 16,0
2,13:10,Student 20 arrives Art Fair,NA
2,13:10,Student 58 arrives at booth 5,1
2,13:10,Student 23 departs at booth 10,0
2,13:11,Student 23 arrives at booth 11,1
2,13:11,Student 98 departs at booth 3,1
2,13:11,Student 65 departs at booth 7,1
2,13:11,Student 51 departs at booth 12,0
2,13:12,Student 20 arrives at booth 4,1
2,13:12,Student 36 departs Art Fair,NA
2,13:12,Student 91 arrives at booth 12,1
2,13:12,Student 58 departs at booth 5,0
2,13:12,Student 58 arrives at booth 6,1
2,13:13,Student 51 arrives at booth 15,1
2,13:13,Student 65 arrives at booth 12,1
2,13:13,Student 98 arrives at booth 7,1
2,13:13,Student 80 departs at booth 17,0
2,13:14,Student 56 arrives Art Fair,NA
2,13:14,Student 20 departs at booth 4,0
2,13:14,Student 79 departs at booth 8,0
2,13:15,Student 56 arrives at booth 2,1
2,13:15,Student 80 departs Art Fair,NA
2,13:15,Student 51 departs at booth 15,0
2,13:15,Student 51 arrives at booth 16,1
2,13:16,Student 20 arrives at booth 8,1
2,13:16,Student 91 departs at booth 12,1
2,13:16,Student 51 departs at booth 16,0
2,13:17,Student 79 arrives at booth 14,1
2,13:18,Student 91 arrives at booth 16,1
2,13:18,Student 1 departs at booth 6,1
2,13:18,Student 52 departs at booth 7,1
2,13:18,Student 79 departs at booth 14,0
2,13:18,Student 97 departs at booth 20,0
2,13:19,Student 51 departs Art Fair,NA
2,13:19,Student 52 arrives at booth 9,1
2,13:19,Student 97 departs Art Fair,NA
2,13:19,Student 91 departs at booth 16,0
2,13:20,Student 1 arrives at booth 10,1
2,13:20,Student 47 arrives Art Fair,NA
2,13:20,Student 65 departs at booth 12,0
2,13:21,Student 65 arrives at booth 13,1
2,13:21,Student 79 arrives at booth 20,1
2,13:21,Student 15 departs at booth 3,0
2,13:21,Student 1 departs at booth 10,0
2,13:21,Student 23 departs at booth 11,0
2,13:22,Student 91 departs Art Fair,NA
2,13:22,Student 20 departs at booth 8,0
2,13:22,Student 65 departs at booth 13,0
2,13:23,Student 65 arrives at booth 16,1
2,13:23,Student 56 departs at booth 2,0
2,13:24,Student 1 arrives at booth 15,1
2,13:24,Student 65 departs at booth 16,0
2,13:25,Student 20 arrives at booth 14,1
2,13:25,Student 65 arrives at booth 17,1
2,13:25,Student 98 departs at booth 7,0
2,13:26,Student 8 arrives Art Fair,NA
2,13:26,Student 23 departs Art Fair,NA
2,13:26,Student 47 arrives at booth 11,1
2,13:26,Student 56 arrives at booth 7,1
2,13:26,Student 52 departs at booth 9,0
2,13:26,Student 20 departs at booth 14,0
2,13:26,Student 1 departs at booth 15,0
2,13:27,Student 20 arrives at booth 16,1
2,13:27,Student 58 departs at booth 6,0
2,13:28,Student 1 arrives at booth 19,1
2,13:28,Student 8 arrives at booth 3,1
2,13:28,Student 15 arrives at booth 17,1
2,13:28,Student 52 arrives at booth 13,1
2,13:28,Student 20 departs at booth 16,0
2,13:29,Student 10 arrives Art Fair,NA
2,13:29,Student 20 arrives at booth 18,1
2,13:29,Student 98 arrives at booth 16,1
2,13:29,Student 52 departs at booth 13,0
2,13:30,Student 10 arrives at booth 2,1
2,13:30,Student 35 arrives Art Fair,NA
2,13:30,Student 58 arrives at booth 11,1
2,13:30,Student 98 departs at booth 16,0
2,13:30,Student 20 departs at booth 18,0
2,13:30,Student 79 departs at booth 20,0
2,13:31,Student 35 arrives at booth 1,1
2,13:31,Student 52 arrives at booth 18,1
2,13:31,Student 79 departs Art Fair,NA
2,13:31,Student 1 departs at booth 19,0
2,13:32,Student 1 departs Art Fair,NA
2,13:32,Student 20 departs Art Fair,NA
2,13:32,Student 84 arrives Art Fair,NA
2,13:32,Student 98 arrives at booth 19,1
2,13:32,Student 65 departs at booth 17,1
2,13:32,Student 52 departs at booth 18,0
2,13:32,Student 65 arrives at booth 18,1
2,13:33,Student 35 departs at booth 1,0
2,13:33,Student 56 departs at booth 7,0
2,13:33,Student 65 departs at booth 18,0
2,13:34,Student 52 departs Art Fair,NA
2,13:34,Student 56 arrives at booth 9,1
2,13:35,Student 65 departs Art Fair,NA
2,13:35,Student 84 arrives at booth 6,1
2,13:35,Student 98 departs at booth 19,0
2,13:35,Student 98 arrives at booth 20,1
2,13:36,Student 35 arrives at booth 8,1
2,13:36,Student 47 departs at booth 11,1
2,13:38,Student 47 arrives at booth 16,1
2,13:38,Student 10 departs at booth 2,0
2,13:38,Student 8 departs at booth 3,0
2,13:38,Student 8 arrives at booth 4,1
2,13:39,Student 10 arrives at booth 3,1
2,13:39,Student 47 departs at booth 16,0
2,13:39,Student 15 departs at booth 17,0
2,13:40,Student 15 arrives at booth 20,1
2,13:40,Student 47 arrives at booth 17,1
2,13:40,Student 8 departs at booth 4,0
2,13:41,Student 8 arrives at booth 5,1
2,13:41,Student 56 departs at booth 9,0
2,13:41,Student 56 arrives at booth 10,1
2,13:42,Student 35 departs at booth 8,0
2,13:42,Student 56 departs at booth 10,0
2,13:43,Student 35 arrives at booth 10,1
2,13:43,Student 56 arrives at booth 12,1
2,13:43,Student 87 arrives Art Fair,NA
2,13:43,Student 8 departs at booth 5,0
2,13:44,Student 8 arrives at booth 8,1
2,13:44,Student 84 departs at booth 6,0
2,13:44,Student 35 departs at booth 10,0
2,13:44,Student 98 departs at booth 20,1
2,13:45,Student 3 arrives Art Fair,NA
2,13:45,Student 87 arrives at booth 3,1
2,13:45,Student 98 departs Art Fair,NA
2,13:46,Student 3 arrives at booth 2,1
2,13:46,Student 35 arrives at booth 13,1
2,13:46,Student 84 arrives at booth 9,1
2,13:46,Student 58 departs at booth 11,0
2,13:47,Student 60 arrives Art Fair,NA
2,13:47,Student 56 departs at booth 12,0
2,13:47,Student 35 departs at booth 13,0
2,13:47,Student 47 departs at booth 17,0
2,13:49,Student 47 departs Art Fair,NA
2,13:49,Student 58 arrives at booth 17,1
2,13:49,Student 60 arrives at booth 3,2
2,13:49,Student 10 departs at booth 3,2
2,13:50,Student 56 arrives at booth 18,1
2,13:50,Student 8 departs at booth 8,0
2,13:51,Student 10 arrives at booth 7,1
2,13:51,Student 35 departs Art Fair,NA
2,13:51,Student 56 departs at booth 18,0
2,13:53,Student 38 arrives Art Fair,NA
2,13:53,Student 56 departs Art Fair,NA
2,13:53,Student 69 arrives Art Fair,NA
2,13:53,Student 84 departs at booth 9,0
2,13:53,Student 15 departs at booth 20,0
2,13:53,Student 84 arrives at booth 10,1
2,13:54,Student 8 departs Art Fair,NA
2,13:54,Student 15 departs Art Fair,NA
2,13:54,Student 3 departs at booth 2,0
2,13:54,Student 84 departs at booth 10,0
2,13:55,Student 69 arrives at booth 3,2
2,13:56,Student 3 arrives at booth 6,1
2,13:56,Student 58 departs at booth 17,0
2,13:57,Student 38 arrives at booth 7,1
2,13:57,Student 84 arrives at booth 15,1
2,13:58,Student 58 departs Art Fair,NA
2,13:58,Student 10 departs at booth 7,1
2,13:59,Student 87 departs at booth 3,2
2,13:59,Student 84 departs at booth 15,0
2,14:00,Student 10 arrives at booth 11,1
2,14:00,Student 70 arrives Art Fair,NA
2,14:00,Student 84 arrives at booth 17,1
2,14:01,Student 70 arrives at booth 1,1
2,14:03,Student 87 arrives at booth 11,1
2,14:03,Student 70 departs at booth 1,0
2,14:05,Student 3 departs at booth 6,0
2,14:05,Student 38 departs at booth 7,0
2,14:07,Student 3 arrives at booth 9,1
2,14:07,Student 38 arrives at booth 12,1
2,14:07,Student 84 departs at booth 17,0
2,14:08,Student 70 arrives at booth 11,2
2,14:09,Student 84 departs Art Fair,NA
2,14:09,Student 60 departs at booth 3,1
2,14:09,Student 60 arrives at booth 4,1
2,14:10,Student 10 departs at booth 11,2
2,14:11,Student 60 departs at booth 4,0
2,14:11,Student 38 departs at booth 12,0
2,14:12,Student 10 arrives at booth 15,1
2,14:13,Student 38 arrives at booth 16,1
2,14:14,Student 3 departs at booth 9,0
2,14:14,Student 10 departs at booth 15,0
2,14:14,Student 38 departs at booth 16,0
2,14:15,Student 10 arrives at booth 18,1
2,14:15,Student 60 arrives at booth 12,1
2,14:16,Student 3 arrives at booth 14,1
2,14:16,Student 38 arrives at booth 19,1
2,14:16,Student 10 departs at booth 18,0
2,14:17,Student 3 departs at booth 14,0
2,14:18,Student 3 arrives at booth 16,1
2,14:18,Student 10 departs Art Fair,NA
2,14:18,Student 54 arrives Art Fair,NA
2,14:19,Student 54 arrives at booth 1,1
2,14:19,Student 69 departs at booth 3,0
2,14:19,Student 60 departs at booth 12,0
2,14:19,Student 3 departs at booth 16,0
2,14:19,Student 38 departs at booth 19,0
2,14:19,Student 38 arrives at booth 20,1
2,14:20,Student 3 arrives at booth 18,1
2,14:20,Student 5 arrives Art Fair,NA
2,14:20,Student 60 arrives at booth 14,1
2,14:20,Student 87 departs at booth 11,1
2,14:21,Student 81 arrives Art Fair,NA
2,14:21,Student 54 departs at booth 1,0
2,14:21,Student 60 departs at booth 14,0
2,14:21,Student 3 departs at booth 18,0
2,14:22,Student 43 arrives Art Fair,NA
2,14:22,Student 54 arrives at booth 3,1
2,14:22,Student 69 arrives at booth 9,1
2,14:22,Student 81 arrives at booth 2,1
2,14:23,Student 3 departs Art Fair,NA
2,14:23,Student 5 arrives at booth 6,1
2,14:23,Student 60 arrives at booth 17,1
2,14:23,Student 87 arrives at booth 17,2
2,14:27,Student 43 arrives at booth 10,1
2,14:28,Student 53 arrives Art Fair,NA
2,14:28,Student 43 departs at booth 10,0
2,14:28,Student 38 departs at booth 20,0
2,14:29,Student 38 departs Art Fair,NA
2,14:29,Student 43 arrives at booth 12,1
2,14:29,Student 53 arrives at booth 1,1
2,14:29,Student 69 departs at booth 9,0
2,14:30,Student 69 arrives at booth 11,1
2,14:30,Student 81 departs at booth 2,0
2,14:30,Student 70 departs at booth 11,1
2,14:30,Student 60 departs at booth 17,1
2,14:31,Student 53 departs at booth 1,0
2,14:32,Student 53 arrives at booth 4,1
2,14:32,Student 60 departs Art Fair,NA
2,14:32,Student 70 arrives at booth 15,1
2,14:32,Student 81 arrives at booth 5,1
2,14:32,Student 54 departs at booth 3,0
2,14:32,Student 5 departs at booth 6,0
2,14:33,Student 5 arrives at booth 8,1
2,14:33,Student 54 arrives at booth 6,1
2,14:33,Student 43 departs at booth 12,0
2,14:34,Student 53 departs at booth 4,0
2,14:34,Student 81 departs at booth 5,0
2,14:34,Student 70 departs at booth 15,0
2,14:34,Student 81 arrives at booth 6,1
2,14:35,Student 43 arrives at booth 16,1
2,14:35,Student 53 arrives at booth 5,1
2,14:36,Student 43 departs at booth 16,0
2,14:37,Student 43 arrives at booth 18,1
2,14:37,Student 70 departs Art Fair,NA
2,14:37,Student 53 departs at booth 5,0
2,14:37,Student 87 departs at booth 17,0
2,14:38,Student 53 arrives at booth 7,1
2,14:38,Student 43 departs at booth 18,0
2,14:39,Student 43 arrives at booth 20,1
2,14:39,Student 87 departs Art Fair,NA
2,14:39,Student 5 departs at booth 8,0
2,14:40,Student 69 departs at booth 11,0
2,14:41,Student 39 arrives Art Fair,NA
2,14:42,Student 5 arrives at booth 14,1
2,14:42,Student 39 arrives at booth 1,1
2,14:42,Student 69 arrives at booth 15,1
2,14:42,Student 54 departs at booth 6,1
2,14:43,Student 74 arrives Art Fair,NA
2,14:43,Student 5 departs at booth 14,0
2,14:44,Student 39 departs at booth 1,0
2,14:44,Student 69 departs at booth 15,0
2,14:45,Student 5 arrives at booth 17,1
2,14:45,Student 21 arrives Art Fair,NA
2,14:45,Student 69 arrives at booth 18,1
2,14:45,Student 74 arrives at booth 3,1
2,14:45,Student 53 departs at booth 7,0
2,14:46,Student 21 arrives at booth 2,1
2,14:46,Student 39 arrives at booth 6,1
2,14:46,Student 54 arrives at booth 14,1
2,14:46,Student 72 arrives Art Fair,NA
2,14:46,Student 69 departs at booth 18,0
2,14:47,Student 69 arrives at booth 19,1
2,14:47,Student 54 departs at booth 14,0
2,14:48,Student 53 arrives at booth 14,1
2,14:48,Student 54 arrives at booth 15,1
2,14:48,Student 72 arrives at booth 4,1
2,14:48,Student 43 departs at booth 20,0
2,14:49,Student 43 departs Art Fair,NA
2,14:49,Student 53 departs at booth 14,0
2,14:50,Student 72 departs at booth 4,0
2,14:50,Student 54 departs at booth 15,0
2,14:50,Student 69 departs at booth 19,0
2,14:50,Student 54 arrives at booth 16,1
2,14:51,Student 53 arrives at booth 18,1
2,14:51,Student 69 departs Art Fair,NA
2,14:51,Student 72 arrives at booth 6,2
2,14:51,Student 81 departs at booth 6,2
2,14:51,Student 54 departs at booth 16,0
2,14:52,Student 5 departs at booth 17,0
2,14:52,Student 53 departs at booth 18,0
2,14:53,Student 5 arrives at booth 20,1
2,14:53,Student 31 arrives Art Fair,NA
2,14:53,Student 81 arrives at booth 9,1
2,14:54,Student 31 arrives at booth 2,1
2,14:54,Student 53 departs Art Fair,NA
2,14:54,Student 54 departs Art Fair,NA
2,14:54,Student 92 arrives Art Fair,NA
2,14:54,Student 21 departs at booth 2,1
2,14:55,Student 74 departs at booth 3,0
2,14:56,Student 74 arrives at booth 5,1
2,14:56,Student 92 arrives at booth 3,1
2,14:57,Student 21 arrives at booth 7,1
2,14:58,Student 74 departs at booth 5,0
2,14:58,Student 74 arrives at booth 6,2
2,15:00,Student 39 departs at booth 6,2
2,15:00,Student 81 departs at booth 9,0
2,15:01,Student 39 arrives at booth 7,1
2,15:02,Student 12 arrives Art Fair,NA
2,15:02,Student 81 arrives at booth 13,1
2,15:02,Student 31 departs at booth 2,0
2,15:02,Student 5 departs at booth 20,0
2,15:03,Student 5 departs Art Fair,NA
2,15:03,Student 81 departs at booth 13,0
2,15:04,Student 81 arrives at booth 16,1
2,15:04,Student 21 departs at booth 7,1
2,15:05,Student 12 arrives at booth 5,1
2,15:05,Student 21 arrives at booth 9,1
2,15:05,Student 81 departs at booth 16,0
2,15:06,Student 31 arrives at booth 9,1
2,15:06,Student 92 departs at booth 3,0
2,15:07,Student 92 arrives at booth 5,1
2,15:07,Student 12 departs at booth 5,1
2,15:08,Student 12 arrives at booth 8,1
2,15:08,Student 81 departs Art Fair,NA
2,15:09,Student 24 arrives Art Fair,NA
2,15:09,Student 92 departs at booth 5,0
2,15:09,Student 72 departs at booth 6,1
2,15:09,Student 92 arrives at booth 6,1
2,15:10,Student 61 arrives Art Fair,NA
2,15:11,Student 24 arrives at booth 4,1
2,15:11,Student 61 arrives at booth 1,1
2,15:11,Student 39 departs at booth 7,0
2,15:12,Student 2 arrives Art Fair,NA
2,15:12,Student 21 departs at booth 9,1
2,15:13,Student 39 arrives at booth 12,1
2,15:13,Student 61 departs at booth 1,0
2,15:13,Student 24 departs at booth 4,0
2,15:13,Student 61 arrives at booth 2,1
2,15:14,Student 2 arrives at booth 4,1
2,15:14,Student 41 arrives Art Fair,NA
2,15:14,Student 72 arrives at booth 15,1
2,15:14,Student 12 departs at booth 8,0
2,15:15,Student 41 arrives at booth 1,1
2,15:16,Student 21 arrives at booth 17,1
2,15:16,Student 2 departs at booth 4,0
2,15:16,Student 72 departs at booth 15,0
2,15:17,Student 12 arrives at booth 13,1
2,15:17,Student 24 arrives at booth 11,1
2,15:17,Student 72 arrives at booth 17,1
2,15:17,Student 41 departs at booth 1,0
2,15:17,Student 39 departs at booth 12,0
2,15:18,Student 2 arrives at booth 7,1
2,15:18,Student 29 arrives Art Fair,NA
2,15:18,Student 74 departs at booth 6,1
2,15:18,Student 12 departs at booth 13,0
2,15:19,Student 29 arrives at booth 1,1
2,15:19,Student 41 arrives at booth 5,1
2,15:19,Student 86 arrives Art Fair,NA
2,15:19,Student 31 departs at booth 9,0
2,15:20,Student 12 arrives at booth 17,2
2,15:20,Student 31 arrives at booth 11,1
2,15:20,Student 74 arrives at booth 10,1
2,15:20,Student 77 arrives Art Fair,NA
2,15:20,Student 86 arrives at booth 1,1
2,15:21,Student 29 departs at booth 1,1
2,15:21,Student 61 departs at booth 2,0
2,15:21,Student 41 departs at booth 5,0
2,15:21,Student 74 departs at booth 10,0
2,15:21,Student 41 arrives at booth 6,1
2,15:22,Student 29 arrives at booth 3,1
2,15:22,Student 39 departs Art Fair,NA
2,15:23,Student 74 arrives at booth 14,1
2,15:23,Student 86 departs at booth 1,0
2,15:23,Student 21 departs at booth 17,2
2,15:23,Student 86 arrives at booth 2,1
2,15:24,Student 21 arrives at booth 19,1
2,15:24,Student 74 departs at booth 14,0
2,15:25,Student 61 arrives at booth 10,1
2,15:25,Student 74 arrives at booth 16,1
2,15:25,Student 77 arrives at booth 9,1
2,15:25,Student 2 departs at booth 7,0
2,15:26,Student 61 departs at booth 10,0
2,15:26,Student 74 departs at booth 16,0
2,15:27,Student 61 arrives at booth 12,1
2,15:27,Student 92 departs at booth 6,1
2,15:27,Student 24 departs at booth 11,1
2,15:27,Student 21 departs at booth 19,0
2,15:28,Student 21 departs Art Fair,NA
2,15:28,Student 24 arrives at booth 14,1
2,15:28,Student 92 arrives at booth 7,1
2,15:29,Student 2 arrives at booth 15,1
2,15:29,Student 74 departs Art Fair,NA
2,15:29,Student 24 departs at booth 14,0
2,15:30,Student 37 arrives Art Fair,NA
2,15:30,Student 72 departs at booth 17,1
2,15:30,Student 72 arrives at booth 18,1
2,15:31,Student 37 arrives at booth 2,1
2,15:31,Student 86 departs at booth 2,1
2,15:31,Student 61 departs at booth 12,0
2,15:31,Student 2 departs at booth 15,0
2,15:31,Student 72 departs at booth 18,0
2,15:32,Student 2 arrives at booth 17,1
2,15:32,Student 13 arrives Art Fair,NA
2,15:32,Student 29 departs at booth 3,0
2,15:32,Student 77 departs at booth 9,0
2,15:32,Student 29 arrives at booth 4,1
2,15:33,Student 24 departs Art Fair,NA
2,15:33,Student 72 departs Art Fair,NA
2,15:34,Student 61 arrives at booth 18,1
2,15:34,Student 86 arrives at booth 7,1
2,15:34,Student 29 departs at booth 4,0
2,15:35,Student 77 arrives at booth 15,1
2,15:35,Student 92 departs at booth 7,1
2,15:35,Student 61 departs at booth 18,0
2,15:36,Student 13 arrives at booth 7,1
2,15:36,Student 41 departs at booth 6,0
2,15:37,Student 29 arrives at booth 10,1
2,15:37,Student 61 departs Art Fair,NA
2,15:37,Student 31 departs at booth 11,0
2,15:37,Student 77 departs at booth 15,0
2,15:37,Student 12 departs at booth 17,1
2,15:38,Student 63 arrives Art Fair,NA
2,15:38,Student 77 arrives at booth 17,1
2,15:38,Student 92 arrives at booth 14,1
2,15:38,Student 29 departs at booth 10,0
2,15:39,Student 12 departs Art Fair,NA
2,15:39,Student 29 arrives at booth 11,1
2,15:39,Student 67 arrives Art Fair,NA
2,15:39,Student 37 departs at booth 2,0
2,15:39,Student 92 departs at booth 14,0
2,15:40,Student 31 arrives at booth 17,2
2,15:40,Student 92 arrives at booth 15,1
2,15:41,Student 41 arrives at booth 16,1
2,15:41,Student 63 arrives at booth 5,1
2,15:42,Student 67 arrives at booth 5,1
2,15:42,Student 86 departs at booth 7,1
2,15:42,Student 92 departs at booth 15,0
2,15:42,Student 41 departs at booth 16,0
2,15:43,Student 63 departs at booth 5,1
2,15:44,Student 37 arrives at booth 11,1
2,15:44,Student 86 arrives at booth 12,1
2,15:44,Student 2 departs at booth 17,2
2,15:45,Student 41 departs Art Fair,NA
2,15:45,Student 92 departs Art Fair,NA
2,15:45,Student 67 departs at booth 5,0
2,15:46,Student 2 departs Art Fair,NA
2,15:46,Student 63 arrives at booth 12,1
2,15:47,Student 67 arrives at booth 10,1
2,15:47,Student 71 arrives Art Fair,NA
2,15:48,Student 67 departs at booth 10,0
2,15:48,Student 86 departs at booth 12,1
2,15:49,Student 25 arrives Art Fair,NA
2,15:49,Student 86 arrives at booth 14,1
2,15:49,Student 13 departs at booth 7,0
2,15:49,Student 29 departs at booth 11,1
2,15:50,Student 13 arrives at booth 9,1
2,15:50,Student 67 arrives at booth 13,1
2,15:50,Student 71 arrives at booth 6,1
2,15:50,Student 86 departs at booth 14,0
2,15:51,Student 26 arrives Art Fair,NA
2,15:51,Student 67 departs at booth 13,0
2,15:51,Student 77 departs at booth 17,1
2,15:51,Student 67 arrives at booth 14,1
2,15:52,Student 25 arrives at booth 6,1
2,15:52,Student 26 arrives at booth 2,1
2,15:52,Student 63 departs at booth 12,0
2,15:52,Student 67 departs at booth 14,0
2,15:53,Student 29 arrives at booth 19,1
2,15:53,Student 63 arrives at booth 13,1
2,15:53,Student 77 departs Art Fair,NA
2,15:53,Student 86 arrives at booth 19,2
2,15:54,Student 63 departs at booth 13,0
2,15:55,Student 32 arrives Art Fair,NA
2,15:55,Student 63 arrives at booth 15,1
2,15:56,Student 32 arrives at booth 1,1
2,15:56,Student 67 departs Art Fair,NA
2,15:56,Student 29 departs at booth 19,1
2,15:57,Student 29 departs Art Fair,NA
2,15:57,Student 13 departs at booth 9,0
2,15:57,Student 63 departs at booth 15,0
2,15:57,Student 13 arrives at booth 10,1
2,15:58,Student 32 departs at booth 1,0
2,15:58,Student 13 departs at booth 10,0
2,15:58,Student 31 departs at booth 17,0
2,15:58,Student 32 arrives at booth 2,1
2,15:59,Student 63 arrives at booth 19,1
2,15:59,Student 71 departs at booth 6,1
2,15:59,Student 37 departs at booth 11,0
2,15:59,Student 86 departs at booth 19,1
2,16:00,Student 13 arrives at booth 13,1
2,16:00,Student 31 departs Art Fair,NA
2,16:00,Student 37 arrives at booth 13,2
2,16:00,Student 86 departs Art Fair,NA
2,16:00,Student 26 departs at booth 2,1
2,16:01,Student 7 arrives Art Fair,NA
2,16:01,Student 13 departs at booth 13,1
2,16:02,Student 7 arrives at booth 2,1
2,16:02,Student 26 arrives at booth 6,1
2,16:02,Student 71 arrives at booth 11,1
2,16:02,Student 37 departs at booth 13,0
2,16:02,Student 63 departs at booth 19,0
2,16:02,Student 37 arrives at booth 14,1
2,16:03,Student 63 departs Art Fair,NA
2,16:03,Student 37 departs at booth 14,0
2,16:04,Student 13 arrives at booth 19,1
2,16:04,Student 95 arrives Art Fair,NA
2,16:05,Student 16 arrives Art Fair,NA
2,16:05,Student 37 arrives at booth 17,1
2,16:06,Student 95 arrives at booth 4,1
2,16:07,Student 16 arrives at booth 3,1
2,16:07,Student 13 departs at booth 19,0
2,16:08,Student 13 departs Art Fair,NA
