Day,Time,Event,len(Queue)
2,13:00,Student 4 arrives at booth 11,1
2,13:00,Student 40 arrives at booth 13,1
2,13:00,Student 66 arrives at booth 9,1
2,13:00,Student 76 arrives at booth 16,1
2,13:01,Student 66 departs at booth 9,0
2,13:01,Student 66 arrives at booth 10,1
2,13:02,Student 44 arrives Art Fair,NA
2,13:03,Student 55 arrives Art Fair,NA
2,13:03,Student 4 departs at booth 11,0
2,13:04,Student 55 arrives at booth 1,1
2,13:04,Student 76 departs at booth 16,0
2,13:05,Student 25 arrives Art Fair,NA
2,13:05,Student 44 arrives at booth 6,1
2,13:05,Student 14 departs at booth 4,1
2,13:06,Student 14 arrives at booth 5,1
2,13:06,Student 76 arrives at booth 19,1
2,13:06,Student 44 departs at booth 6,0
2,13:07,Student 25 arrives at booth 4,1
2,13:07,Student 44 arrives at booth 8,1
2,13:07,Student 55 departs at booth 1,0
2,13:07,Student 55 arrives at booth 2,1
2,13:08,Student 4 departs Art Fair,NA
2,13:08,Student 34 arrives Art Fair,NA
2,13:08,Student 29 departs at booth 5,1
2,13:08,Student 40 departs at booth 13,0
2,13:08,Student 40 arrives at booth 14,1
2,13:09,Student 66 departs at booth 10,0
2,13:10,Student 29 arrives at booth 10,1
2,13:10,Student 34 arrives at booth 4,2
2,13:10,Student 79 arrives Art Fair,NA
2,13:10,Student 55 departs at booth 2,0
2,13:10,Student 76 departs at booth 19,0
2,13:11,Student 76 departs Art Fair,NA
2,13:11,Student 44 departs at booth 8,0
2,13:12,Student 44 arrives at booth 10,1
2,13:12,Student 55 arrives at booth 5,1
2,13:13,Student 40 departs at booth 14,0
2,13:14,Student 66 arrives at booth 20,1
2,13:14,Student 79 arrives at booth 8,1
2,13:15,Student 42 departs at booth 4,2
2,13:16,Student 42 arrives at booth 5,2
2,13:17,Student 40 departs Art Fair,NA
2,13:18,Student 14 departs at booth 5,2
2,13:18,Student 79 departs at booth 8,0
2,13:18,Student 29 departs at booth 10,1
2,13:19,Student 14 arrives at booth 7,1
2,13:19,Student 29 arrives at booth 12,1
2,13:19,Student 79 arrives at booth 9,1
2,13:20,Student 43 arrives Art Fair,NA
2,13:20,Student 54 arrives Art Fair,NA
2,13:20,Student 79 departs at booth 9,0
2,13:21,Student 54 arrives at booth 2,1
2,13:21,Student 79 arrives at booth 11,1
2,13:21,Student 14 departs at booth 7,0
2,13:21,Student 66 departs at booth 20,0
2,13:22,Student 66 departs Art Fair,NA
2,13:22,Student 29 departs at booth 12,0
2,13:23,Student 29 arrives at booth 14,1
2,13:24,Student 54 departs at booth 2,0
2,13:24,Student 79 departs at booth 11,0
2,13:25,Student 14 departs Art Fair,NA
2,13:25,Student 54 arrives at booth 3,1
2,13:25,Student 79 arrives at booth 13,1
2,13:25,Student 25 departs at booth 4,1
2,13:26,Student 44 departs at booth 10,0
2,13:28,Student 25 arrives at booth 9,1
2,13:28,Student 43 arrives at booth 15,1
2,13:28,Student 55 departs at booth 5,1
2,13:28,Student 29 departs at booth 14,0
2,13:29,Student 55 arrives at booth 7,1
2,13:29,Student 25 departs at booth 9,0
2,13:30,Student 43 departs at booth 15,0
2,13:31,Student 43 arrives at booth 17,1
2,13:31,Student 44 departs Art Fair,NA
2,13:31,Student 55 departs at booth 7,0
2,13:32,Student 29 departs Art Fair,NA
2,13:32,Student 53 arrives Art Fair,NA
2,13:32,Student 43 departs at booth 17,0
2,13:32,Student 43 arrives at booth 18,1
2,13:33,Student 25 arrives at booth 17,1
2,13:33,Student 50 arrives Art Fair,NA
2,13:33,Student 53 arrives at booth 2,1
2,13:33,Student 55 arrives at booth 12,1
2,13:33,Student 79 departs at booth 13,0
2,13:34,Student 79 arrives at booth 15,1
2,13:34,Student 25 departs at booth 17,0
2,13:35,Student 25 arrives at booth 19,1
2,13:35,Student 54 departs at booth 3,0
2,13:35,Student 34 departs at booth 4,0
2,13:35,Student 43 departs at booth 18,0
2,13:36,Student 34 arrives at booth 5,1
2,13:36,Student 53 departs at booth 2,0
2,13:36,Student 55 departs at booth 12,0
2,13:36,Student 79 departs at booth 15,0
2,13:37,Student 43 departs Art Fair,NA
2,13:37,Student 53 arrives at booth 3,1
2,13:38,Student 50 arrives at booth 10,1
2,13:38,Student 54 arrives at booth 9,1
2,13:38,Student 55 arrives at booth 16,1
2,13:38,Student 79 arrives at booth 20,1
2,13:38,Student 42 departs at booth 5,1
2,13:39,Student 54 departs at booth 9,0
2,13:39,Student 25 departs at booth 19,0
2,13:39,Student 25 arrives at booth 20,1
2,13:40,Student 42 arrives at booth 10,1
2,13:40,Student 54 arrives at booth 12,1
2,13:42,Student 55 departs at booth 16,0
2,13:43,Student 54 departs at booth 12,0
2,13:44,Student 54 arrives at booth 14,1
2,13:45,Student 55 departs Art Fair,NA
2,13:45,Student 79 departs at booth 20,1
2,13:46,Student 79 departs Art Fair,NA
2,13:46,Student 50 departs at booth 10,1
2,13:47,Student 50 arrives at booth 12,1
2,13:47,Student 53 departs at booth 3,0
2,13:47,Student 53 arrives at booth 4,1
2,13:48,Student 34 departs at booth 5,0
2,13:49,Student 34 arrives at booth 8,1
2,13:49,Student 54 departs at booth 14,0
2,13:50,Student 27 arrives Art Fair,NA
2,13:50,Student 50 departs at booth 12,0
2,13:51,Student 27 arrives at booth 1,1
2,13:52,Student 54 arrives at booth 19,1
2,13:52,Student 25 departs at booth 20,0
2,13:53,Student 25 departs Art Fair,NA
2,13:53,Student 50 arrives at booth 17,1
2,13:53,Student 34 departs at booth 8,0
2,13:54,Student 30 arrives Art Fair,NA
2,13:54,Student 27 departs at booth 1,0
2,13:54,Student 42 departs at booth 10,0
2,13:54,Student 50 departs at booth 17,0
2,13:54,Student 50 arrives at booth 18,1
2,13:55,Student 27 arrives at booth 3,1
2,13:55,Student 30 arrives at booth 1,1
2,13:56,Student 54 departs at booth 19,0
2,13:57,Student 34 arrives at booth 15,1
2,13:57,Student 54 departs Art Fair,NA
2,13:57,Student 53 departs at booth 4,0
2,13:57,Student 50 departs at booth 18,0
2,13:58,Student 42 arrives at booth 18,1
2,13:58,Student 53 arrives at booth 5,1
2,13:58,Student 30 departs at booth 1,0
2,13:59,Student 50 departs Art Fair,NA
2,13:59,Student 34 departs at booth 15,0
2,14:00,Student 30 arrives at booth 5,1
2,14:01,Student 42 departs at booth 18,0
2,14:02,Student 34 departs Art Fair,NA
2,14:02,Student 97 arrives Art Fair,NA
2,14:03,Student 42 departs Art Fair,NA
2,14:03,Student 97 arrives at booth 1,1
2,14:05,Student 52 arrives Art Fair,NA
2,14:05,Student 27 departs at booth 3,0
2,14:06,Student 27 arrives at booth 6,1
2,14:06,Student 65 arrives Art Fair,NA
2,14:06,Student 97 departs at booth 1,0
2,14:07,Student 16 arrives Art Fair,NA
2,14:07,Student 65 arrives at booth 2,1
2,14:07,Student 27 departs at booth 6,0
2,14:08,Student 52 arrives at booth 5,2
2,14:08,Student 63 arrives Art Fair,NA
2,14:08,Student 53 departs at booth 5,2
2,14:09,Student 16 arrives at booth 3,1
2,14:09,Student 27 arrives at booth 10,1
2,14:10,Student 65 departs at booth 2,0
2,14:11,Student 63 arrives at booth 6,1
2,14:12,Student 53 arrives at booth 13,1
2,14:12,Student 65 arrives at booth 5,2
2,14:12,Student 63 departs at booth 6,0
2,14:14,Student 8 arrives Art Fair,NA
2,14:14,Student 63 arrives at booth 9,1
2,14:14,Student 97 arrives at booth 17,1
2,14:15,Student 8 arrives at booth 1,1
2,14:15,Student 77 arrives Art Fair,NA
2,14:15,Student 89 arrives Art Fair,NA
2,14:15,Student 63 departs at booth 9,0
2,14:15,Student 97 departs at booth 17,0
2,14:15,Student 97 arrives at booth 18,1
2,14:17,Student 27 departs at booth 10,0
2,14:18,Student 27 arrives at booth 12,1
2,14:18,Student 63 arrives at booth 15,1
2,14:18,Student 77 arrives at booth 5,3
2,14:18,Student 89 arrives at booth 5,4
2,14:18,Student 8 departs at booth 1,0
2,14:18,Student 30 departs at booth 5,4
2,14:18,Student 97 departs at booth 18,0
2,14:18,Student 8 arrives at booth 2,1
2,14:19,Student 16 departs at booth 3,0
2,14:20,Student 16 arrives at booth 6,1
2,14:20,Student 97 departs Art Fair,NA
2,14:20,Student 53 departs at booth 13,0
2,14:20,Student 63 departs at booth 15,0
2,14:21,Student 39 arrives Art Fair,NA
2,14:21,Student 53 arrives at booth 16,1
2,14:21,Student 63 arrives at booth 18,1
2,14:21,Student 8 departs at booth 2,0
2,14:21,Student 16 departs at booth 6,0
2,14:21,Student 27 departs at booth 12,0
2,14:22,Student 7 arrives Art Fair,NA
2,14:22,Student 30 arrives at booth 14,1
2,14:23,Student 7 arrives at booth 2,1
2,14:23,Student 59 arrives Art Fair,NA
2,14:24,Student 16 arrives at booth 11,1
2,14:24,Student 59 arrives at booth 2,1
2,14:24,Student 63 departs at booth 18,0
2,14:25,Student 8 arrives at booth 9,1
2,14:25,Student 27 arrives at booth 20,1
2,14:25,Student 39 arrives at booth 8,1
2,14:25,Student 53 departs at booth 16,0
2,14:26,Student 63 departs Art Fair,NA
2,14:26,Student 7 departs at booth 2,1
2,14:26,Student 8 departs at booth 9,0
2,14:27,Student 7 arrives at booth 4,1
2,14:27,Student 8 arrives at booth 12,1
2,14:27,Student 16 departs at booth 11,0
2,14:27,Student 30 departs at booth 14,0
2,14:28,Student 30 arrives at booth 16,1
2,14:28,Student 53 departs Art Fair,NA
2,14:28,Student 52 departs at booth 5,3
2,14:29,Student 59 departs at booth 2,0
2,14:29,Student 39 departs at booth 8,0
2,14:30,Student 33 arrives Art Fair,NA
2,14:30,Student 52 arrives at booth 10,1
2,14:30,Student 8 departs at booth 12,0
2,14:31,Student 39 arrives at booth 11,1
2,14:31,Student 59 arrives at booth 6,1
2,14:32,Student 8 arrives at booth 16,1
2,14:32,Student 16 departs Art Fair,NA
2,14:32,Student 59 departs at booth 6,0
2,14:32,Student 30 departs at booth 16,1
2,14:32,Student 27 departs at booth 20,0
2,14:33,Student 1 arrives Art Fair,NA
2,14:33,Student 27 departs Art Fair,NA
2,14:33,Student 30 arrives at booth 18,1
2,14:34,Student 1 arrives at booth 1,1
2,14:34,Student 59 arrives at booth 9,1
2,14:34,Student 39 departs at booth 11,0
2,14:35,Student 33 arrives at booth 10,1
2,14:35,Student 59 departs at booth 9,0
2,14:36,Student 39 arrives at booth 16,1
2,14:36,Student 8 departs at booth 16,1
2,14:36,Student 30 departs at booth 18,0
2,14:37,Student 1 departs at booth 1,0
2,14:37,Student 7 departs at booth 4,0
2,14:38,Student 8 arrives at booth 20,1
2,14:38,Student 30 departs Art Fair,NA
2,14:38,Student 65 departs at booth 5,2
2,14:38,Student 52 departs at booth 10,1
2,14:38,Student 65 arrives at booth 6,1
2,14:39,Student 7 arrives at booth 7,1
2,14:39,Student 52 arrives at booth 11,1
2,14:39,Student 59 arrives at booth 17,1
2,14:39,Student 62 arrives Art Fair,NA
2,14:39,Student 65 departs at booth 6,0
2,14:40,Student 65 arrives at booth 7,1
2,14:40,Student 39 departs at booth 16,0
2,14:40,Student 59 departs at booth 17,0
2,14:41,Student 62 arrives at booth 3,1
2,14:41,Student 7 departs at booth 7,1
2,14:42,Student 1 arrives at booth 12,1
2,14:42,Student 59 departs Art Fair,NA
2,14:42,Student 52 departs at booth 11,0
2,14:43,Student 39 departs Art Fair,NA
2,14:43,Student 52 arrives at booth 13,1
2,14:43,Student 64 arrives Art Fair,NA
2,14:43,Student 65 departs at booth 7,0
2,14:44,Student 7 arrives at booth 13,1
2,14:44,Student 64 arrives at booth 2,1
2,14:45,Student 19 arrives Art Fair,NA
2,14:45,Student 98 arrives Art Fair,NA
2,14:45,Student 1 departs at booth 12,0
2,14:45,Student 8 departs at booth 20,0
2,14:46,Student 1 arrives at booth 13,2
2,14:46,Student 8 departs Art Fair,NA
2,14:46,Student 65 arrives at booth 14,1
2,14:46,Student 33 departs at booth 10,0
2,14:47,Student 64 departs at booth 2,0
2,14:48,Student 19 arrives at booth 5,2
2,14:48,Student 98 arrives at booth 6,1
2,14:48,Student 77 departs at booth 5,2
2,14:49,Student 33 arrives at booth 15,1
2,14:49,Student 98 departs at booth 6,0
2,14:50,Student 98 arrives at booth 8,1
2,14:51,Student 62 departs at booth 3,0
2,14:51,Student 52 departs at booth 13,2
2,14:51,Student 65 departs at booth 14,0
2,14:51,Student 33 departs at booth 15,0
2,14:52,Student 33 arrives at booth 18,1
2,14:52,Student 62 arrives at booth 5,2
2,14:52,Student 64 arrives at booth 11,1
2,14:52,Student 77 arrives at booth 13,2
2,14:54,Student 52 arrives at booth 19,1
2,14:54,Student 98 departs at booth 8,0
2,14:55,Student 65 departs Art Fair,NA
2,14:55,Student 64 departs at booth 11,0
2,14:55,Student 33 departs at booth 18,0
2,14:55,Student 64 arrives at booth 12,1
2,14:57,Student 11 arrives Art Fair,NA
2,14:57,Student 33 departs Art Fair,NA
2,14:57,Student 98 arrives at booth 13,3
2,14:58,Student 89 departs at booth 5,2
2,14:58,Student 64 departs at booth 12,0
2,14:58,Student 52 departs at booth 19,0
2,14:58,Student 52 arrives at booth 20,1
2,14:59,Student 89 arrives at booth 8,1
2,14:59,Student 7 departs at booth 13,3
2,15:00,Student 11 arrives at booth 6,1
2,15:00,Student 26 arrives Art Fair,NA
2,15:01,Student 26 arrives at booth 2,1
2,15:01,Student 64 arrives at booth 17,1
2,15:01,Student 11 departs at booth 6,0
2,15:02,Student 11 arrives at booth 7,1
2,15:02,Student 64 departs at booth 17,0
2,15:02,Student 64 arrives at booth 18,1
2,15:03,Student 7 departs Art Fair,NA
2,15:03,Student 73 arrives Art Fair,NA
2,15:03,Student 89 departs at booth 8,0
2,15:04,Student 26 departs at booth 2,0
2,15:04,Student 11 departs at booth 7,0
2,15:05,Student 26 arrives at booth 3,1
2,15:05,Student 73 arrives at booth 3,2
2,15:05,Student 89 arrives at booth 12,1
2,15:05,Student 64 departs at booth 18,0
2,15:05,Student 52 departs at booth 20,0
2,15:06,Student 11 arrives at booth 11,1
2,15:06,Student 21 arrives Art Fair,NA
2,15:06,Student 52 departs Art Fair,NA
2,15:07,Student 64 departs Art Fair,NA
2,15:07,Student 1 departs at booth 13,2
2,15:08,Student 19 departs at booth 5,1
2,15:08,Student 89 departs at booth 12,0
2,15:09,Student 1 arrives at booth 18,1
2,15:09,Student 19 arrives at booth 8,1
2,15:09,Student 21 arrives at booth 6,1
2,15:09,Student 89 arrives at booth 14,1
2,15:09,Student 11 departs at booth 11,0
2,15:10,Student 21 departs at booth 6,0
2,15:11,Student 21 arrives at booth 8,1
2,15:12,Student 11 arrives at booth 18,1
2,15:12,Student 1 departs at booth 18,1
2,15:13,Student 19 departs at booth 8,1
2,15:14,Student 1 departs Art Fair,NA
2,15:14,Student 89 departs at booth 14,0
2,15:15,Student 26 departs at booth 3,1
2,15:15,Student 77 departs at booth 13,1
2,15:15,Student 11 departs at booth 18,0
2,15:15,Student 77 arrives at booth 14,1
2,15:16,Student 11 arrives at booth 19,1
2,15:16,Student 26 arrives at booth 6,1
2,15:16,Student 48 arrives Art Fair,NA
2,15:16,Student 89 arrives at booth 18,1
2,15:17,Student 19 arrives at booth 15,1
2,15:17,Student 26 departs at booth 6,0
2,15:17,Student 21 departs at booth 8,0
2,15:18,Student 58 arrives Art Fair,NA
2,15:18,Student 62 departs at booth 5,0
2,15:19,Student 48 arrives at booth 5,1
2,15:19,Student 58 arrives at booth 2,1
2,15:19,Student 19 departs at booth 15,0
2,15:19,Student 89 departs at booth 18,0
2,15:20,Student 19 arrives at booth 18,1
2,15:20,Student 62 arrives at booth 9,1
2,15:20,Student 89 arrives at booth 20,1
2,15:20,Student 77 departs at booth 14,0
2,15:20,Student 11 departs at booth 19,0
2,15:21,Student 11 departs Art Fair,NA
2,15:21,Student 21 arrives at booth 16,1
2,15:21,Student 26 arrives at booth 13,1
2,15:21,Student 77 arrives at booth 16,2
2,15:21,Student 62 departs at booth 9,0
2,15:22,Student 62 arrives at booth 11,1
2,15:22,Student 58 departs at booth 2,0
2,15:23,Student 98 departs at booth 13,1
2,15:23,Student 19 departs at booth 18,0
2,15:24,Student 58 arrives at booth 6,1
2,15:25,Student 19 departs Art Fair,NA
2,15:25,Student 73 departs at booth 3,0
2,15:25,Student 58 departs at booth 6,0
2,15:25,Student 62 departs at booth 11,0
2,15:25,Student 21 departs at booth 16,1
2,15:26,Student 36 arrives Art Fair,NA
2,15:26,Student 62 arrives at booth 13,1
2,15:27,Student 58 arrives at booth 9,1
2,15:27,Student 98 departs Art Fair,NA
2,15:27,Student 89 departs at booth 20,0
2,15:28,Student 21 departs Art Fair,NA
2,15:28,Student 36 arrives at booth 3,1
2,15:28,Student 89 departs Art Fair,NA
2,15:28,Student 58 departs at booth 9,0
2,15:29,Student 73 arrives at booth 11,1
2,15:29,Student 48 departs at booth 5,0
2,15:29,Student 77 departs at booth 16,0
2,15:30,Student 48 arrives at booth 7,1
2,15:30,Student 58 arrives at booth 14,1
2,15:30,Student 77 arrives at booth 18,1
2,15:31,Student 3 arrives Art Fair,NA
2,15:31,Student 24 arrives Art Fair,NA
2,15:31,Student 26 departs at booth 13,1
2,15:32,Student 24 arrives at booth 2,1
2,15:32,Student 26 arrives at booth 15,1
2,15:32,Student 48 departs at booth 7,0
2,15:32,Student 73 departs at booth 11,0
2,15:32,Student 73 arrives at booth 12,1
2,15:33,Student 77 departs at booth 18,0
2,15:34,Student 3 arrives at booth 5,1
2,15:34,Student 48 arrives at booth 11,1
2,15:34,Student 26 departs at booth 15,0
2,15:35,Student 77 departs Art Fair,NA
2,15:35,Student 24 departs at booth 2,0
2,15:35,Student 73 departs at booth 12,0
2,15:35,Student 58 departs at booth 14,0
2,15:36,Student 17 arrives Art Fair,NA
2,15:36,Student 24 arrives at booth 4,1
2,15:36,Student 58 arrives at booth 15,1
2,15:36,Student 73 arrives at booth 13,1
2,15:37,Student 26 departs Art Fair,NA
2,15:37,Student 48 departs at booth 11,0
2,15:38,Student 17 arrives at booth 3,1
2,15:38,Student 48 arrives at booth 13,2
2,15:38,Student 36 departs at booth 3,1
2,15:38,Student 58 departs at booth 15,0
2,15:38,Student 36 arrives at booth 4,1
2,15:39,Student 58 arrives at booth 18,1
2,15:39,Student 62 departs at booth 13,2
2,15:40,Student 62 arrives at booth 16,1
2,15:42,Student 86 arrives Art Fair,NA
2,15:42,Student 58 departs at booth 18,0
2,15:44,Student 49 arrives Art Fair,NA
2,15:44,Student 58 departs Art Fair,NA
2,15:44,Student 86 arrives at booth 4,2
2,15:44,Student 3 departs at booth 5,0
2,15:44,Student 62 departs at booth 16,0
2,15:44,Student 3 arrives at booth 6,1
2,15:45,Student 56 arrives Art Fair,NA
2,15:45,Student 3 departs at booth 6,0
2,15:46,Student 56 arrives at booth 1,1
2,15:46,Student 24 departs at booth 4,2
2,15:47,Student 62 departs Art Fair,NA
2,15:47,Student 73 departs at booth 13,1
2,15:48,Student 20 arrives Art Fair,NA
2,15:48,Student 24 arrives at booth 8,1
2,15:48,Student 17 departs at booth 3,0
2,15:49,Student 49 arrives at booth 9,1
2,15:49,Student 73 arrives at booth 18,1
2,15:49,Student 56 departs at booth 1,0
2,15:50,Student 3 arrives at booth 15,1
2,15:50,Student 41 arrives Art Fair,NA
2,15:50,Student 49 departs at booth 9,0
2,15:51,Student 49 arrives at booth 12,1
2,15:52,Student 20 arrives at booth 8,1
2,15:52,Student 24 departs at booth 8,1
2,15:52,Student 3 departs at booth 15,0
2,15:52,Student 73 departs at booth 18,0
2,15:53,Student 10 arrives Art Fair,NA
2,15:53,Student 17 arrives at booth 13,1
2,15:53,Student 41 arrives at booth 5,1
2,15:53,Student 56 arrives at booth 10,1
2,15:53,Student 73 arrives at booth 20,1
2,15:54,Student 3 arrives at booth 20,1
2,15:54,Student 49 departs at booth 12,0
2,15:55,Student 10 arrives at booth 3,1
2,15:55,Student 24 arrives at booth 14,1
2,15:55,Student 48 departs at booth 13,1
2,15:56,Student 48 arrives at booth 15,1
2,15:56,Student 36 departs at booth 4,1
2,15:56,Student 20 departs at booth 8,0
2,15:57,Student 20 arrives at booth 9,1
2,15:57,Student 49 arrives at booth 17,1
2,15:58,Student 36 arrives at booth 7,1
2,15:58,Student 20 departs at booth 9,0
2,15:58,Student 48 departs at booth 15,0
2,15:58,Student 49 departs at booth 17,0
2,15:59,Student 48 arrives at booth 17,1
2,15:59,Student 49 arrives at booth 19,1
2,16:00,Student 20 arrives at booth 13,1
2,16:00,Student 74 arrives Art Fair,NA
2,16:00,Student 36 departs at booth 7,0
2,16:00,Student 24 departs at booth 14,0
2,16:00,Student 48 departs at booth 17,0
2,16:00,Student 73 departs at booth 20,1
2,16:01,Student 36 arrives at booth 10,1
2,16:01,Student 73 departs Art Fair,NA
2,16:01,Student 74 arrives at booth 2,1
2,16:01,Student 56 departs at booth 10,1
2,16:02,Student 24 arrives at booth 17,1
2,16:02,Student 48 departs Art Fair,NA
2,16:03,Student 41 departs at booth 5,0
2,16:03,Student 17 departs at booth 13,1
2,16:03,Student 24 departs at booth 17,0
2,16:03,Student 49 departs at booth 19,0
2,16:04,Student 17 arrives at booth 15,1
2,16:04,Student 24 arrives at booth 19,1
2,16:04,Student 41 arrives at booth 7,1
2,16:04,Student 49 departs Art Fair,NA
2,16:04,Student 51 arrives Art Fair,NA
2,16:04,Student 74 departs at booth 2,0
2,16:05,Student 51 arrives at booth 1,1
2,16:05,Student 56 arrives at booth 18,1
2,16:05,Student 10 departs at booth 3,0
2,16:05,Student 10 arrives at booth 4,1
2,16:06,Student 86 departs at booth 4,1
2,16:06,Student 41 departs at booth 7,0
2,16:06,Student 17 departs at booth 15,0
2,16:07,Student 17 arrives at booth 18,1
2,16:07,Student 41 arrives at booth 9,1
2,16:07,Student 84 arrives Art Fair,NA
2,16:07,Student 3 departs at booth 20,0
2,16:08,Student 3 departs Art Fair,NA
2,16:08,Student 84 arrives at booth 2,1
2,16:08,Student 86 arrives at booth 8,1
2,16:08,Student 99 arrives Art Fair,NA
2,16:08,Student 100 arrives Art Fair,NA
2,16:08,Student 51 departs at booth 1,0
2,16:08,Student 41 departs at booth 9,0
2,16:08,Student 56 departs at booth 18,1
2,16:08,Student 24 departs at booth 19,0
2,16:08,Student 41 arrives at booth 10,1
2,16:09,Student 5 arrives Art Fair,NA
2,16:09,Student 24 departs Art Fair,NA
2,16:09,Student 56 arrives at booth 19,1
2,16:09,Student 74 arrives at booth 12,1
2,16:09,Student 36 departs at booth 10,1
2,16:10,Student 5 arrives at booth 1,1
2,16:10,Student 36 arrives at booth 11,1
2,16:10,Student 99 arrives at booth 3,1
2,16:11,Student 84 departs at booth 2,0
2,16:11,Student 20 departs at booth 13,0
2,16:11,Student 17 departs at booth 18,0
2,16:12,Student 20 arrives at booth 15,1
2,16:12,Student 51 arrives at booth 9,1
2,16:12,Student 100 arrives at booth 7,1
2,16:12,Student 86 departs at booth 8,0
2,16:12,Student 74 departs at booth 12,0
2,16:13,Student 17 departs Art Fair,NA
2,16:13,Student 5 departs at booth 1,0
2,16:13,Student 51 departs at booth 9,0
2,16:13,Student 36 departs at booth 11,0
2,16:13,Student 56 departs at booth 19,0
2,16:13,Student 36 arrives at booth 12,1
2,16:13,Student 56 arrives at booth 20,1
2,16:14,Student 5 arrives at booth 4,1
2,16:14,Student 38 arrives Art Fair,NA
2,16:14,Student 74 arrives at booth 15,1
2,16:14,Student 84 arrives at booth 7,1
2,16:14,Student 86 arrives at booth 12,1
2,16:14,Student 100 departs at booth 7,1
2,16:14,Student 20 departs at booth 15,1
2,16:15,Student 20 arrives at booth 17,1
2,16:15,Student 51 arrives at booth 13,1
2,16:16,Student 38 arrives at booth 4,2
2,16:16,Student 10 departs at booth 4,2
2,16:16,Student 84 departs at booth 7,0
2,16:16,Student 36 departs at booth 12,1
2,16:16,Student 74 departs at booth 15,0
2,16:16,Student 20 departs at booth 17,0
2,16:16,Student 74 arrives at booth 16,1
2,16:17,Student 10 arrives at booth 5,1
2,16:17,Student 20 arrives at booth 19,1
2,16:17,Student 84 arrives at booth 10,1
2,16:17,Student 100 arrives at booth 13,1
2,16:17,Student 41 departs at booth 10,1
2,16:18,Student 41 arrives at booth 11,1
2,16:19,Student 86 departs at booth 12,0
2,16:20,Student 88 arrives Art Fair,NA
2,16:20,Student 99 departs at booth 3,0
2,16:20,Student 74 departs at booth 16,0
2,16:20,Student 56 departs at booth 20,0
2,16:21,Student 36 departs Art Fair,NA
2,16:21,Student 56 departs Art Fair,NA
2,16:21,Student 74 arrives at booth 17,1
2,16:21,Student 86 arrives at booth 16,1
2,16:21,Student 99 arrives at booth 6,1
2,16:21,Student 41 departs at booth 11,0
2,16:21,Student 20 departs at booth 19,0
2,16:22,Student 18 arrives Art Fair,NA
2,16:22,Student 20 departs Art Fair,NA
2,16:22,Student 88 arrives at booth 4,2
2,16:22,Student 99 departs at booth 6,0
2,16:22,Student 74 departs at booth 17,0
2,16:23,Student 18 arrives at booth 1,1
2,16:23,Student 46 arrives Art Fair,NA
2,16:23,Student 99 arrives at booth 7,1
2,16:23,Student 51 departs at booth 13,1
2,16:24,Student 9 arrives Art Fair,NA
2,16:24,Student 46 arrives at booth 1,1
2,16:24,Student 74 departs Art Fair,NA
2,16:25,Student 41 arrives at booth 20,1
2,16:25,Student 51 arrives at booth 17,1
2,16:25,Student 99 departs at booth 7,0
2,16:25,Student 84 departs at booth 10,0
2,16:25,Student 86 departs at booth 16,0
2,16:26,Student 84 arrives at booth 11,1
2,16:26,Student 85 arrives Art Fair,NA
2,16:26,Student 86 arrives at booth 17,1
2,16:26,Student 18 departs at booth 1,1
2,16:26,Student 5 departs at booth 4,2
2,16:26,Student 51 departs at booth 17,1
2,16:27,Student 9 arrives at booth 5,1
2,16:27,Student 10 departs at booth 5,1
2,16:27,Student 86 departs at booth 17,0
2,16:28,Student 18 arrives at booth 5,1
2,16:28,Student 51 departs Art Fair,NA
2,16:28,Student 85 arrives at booth 4,2
2,16:28,Student 86 arrives at booth 19,1
2,16:29,Student 10 arrives at booth 9,1
2,16:29,Student 99 arrives at booth 16,1
2,16:29,Student 46 departs at booth 1,0
2,16:29,Student 84 departs at booth 11,0
2,16:29,Student 46 arrives at booth 2,1
2,16:30,Student 5 arrives at booth 11,1
2,16:30,Student 84 arrives at booth 14,1
2,16:30,Student 10 departs at booth 9,0
2,16:31,Student 100 departs at booth 13,0
2,16:32,Student 10 arrives at booth 13,1
2,16:32,Student 22 arrives Art Fair,NA
2,16:32,Student 80 arrives Art Fair,NA
2,16:32,Student 46 departs at booth 2,0
2,16:32,Student 86 departs at booth 19,0
2,16:32,Student 41 departs at booth 20,0
2,16:33,Student 41 departs Art Fair,NA
2,16:33,Student 46 arrives at booth 4,3
2,16:33,Student 86 departs Art Fair,NA
2,16:33,Student 5 departs at booth 11,0
2,16:33,Student 99 departs at booth 16,0
2,16:34,Student 80 arrives at booth 4,4
2,16:34,Student 100 arrives at booth 19,1
2,16:35,Student 5 arrives at booth 16,1
2,16:35,Student 22 arrives at booth 6,1
2,16:35,Student 99 arrives at booth 19,1
2,16:35,Student 84 departs at booth 14,0
2,16:36,Student 84 arrives at booth 16,1
2,16:36,Student 38 departs at booth 4,4
2,16:36,Student 22 departs at booth 6,0
2,16:37,Student 38 arrives at booth 6,1
2,16:37,Student 9 departs at booth 5,1
2,16:37,Student 9 arrives at booth 6,1
2,16:38,Student 22 arrives at booth 9,1
2,16:38,Student 90 arrives Art Fair,NA
2,16:38,Student 38 departs at booth 6,1
2,16:38,Student 100 departs at booth 19,1
2,16:39,Student 100 departs Art Fair,NA
2,16:39,Student 9 departs at booth 6,0
2,16:39,Student 22 departs at booth 9,0
2,16:39,Student 5 departs at booth 16,1
2,16:39,Student 22 arrives at booth 10,1
